Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
5,4,朋,"「いくらなんでも考え過ぎじゃないの？
雪菜も、みんなもさぁ」",,,
7,6,雪菜,「…何が？」,,,
9,8,朋,"「だから冬馬かずさのことよ。
北原さんに未練があるんじゃないかって話」",,,
11,10,雪菜,「………」,,,
13,12,朋,"「だってさぁ、向こうは今をときめく人気ピアニストよ？
学園祭のキーボード担当とはもう何もかも違うのよ？」",,,
15,14,雪菜,"「すごく綺麗になってたよね。
ピアノもずっと上手くなってるんだろうなぁ。
…聴いてみたいんだけど、なぁ」",,,
17,16,朋,"「そんな超有名人になっちゃったあの人が、
どうして未だに北原さん程度の…」",,,
19,18,雪菜,「春希くん程度の…なんなのかな？」,,,
21,20,朋,"「っ…別に貶してる訳じゃないわよ。
ただ、どんなに雪菜が彼に傾倒してたとしても、
あの人が一般人であることには変わりないじゃない」",,,
23,22,雪菜,「それでも…わたしにとっては特別過ぎるんだよ」,,,
25,24,朋,"「今はいつもみたいに、
雪菜の際限ないのろけを聞いてる場合じゃないの。
ただ、可能性を検証してるだけ」",,,
27,26,雪菜,"「かずさにとっても…特別過ぎたんだよ。
五年前の、春希くんは」",,,
29,28,朋,"「でも今、冬馬かずさは五年前の彼女じゃないんだもの。
今の彼女はハードルが高すぎるわよ」",,,
31,30,雪菜,「そんなの、お互いの気持ち次第でどうにでも…」,,,
33,32,朋,"「ならないと思うけどなぁ…
特に、向こう側の事情がそうはさせないでしょ」",,,
35,34,雪菜,「かずさの…事情？」,,,
37,36,朋,"「彼女、活動拠点がヨーロッパなんだし…
コンサート終わったらまたすぐ向こうに帰るんでしょ？」",,,
39,38,雪菜,"「かずさが向こうに行っちゃったの、
わたしのせいもあったんじゃないかな…」",,,
41,40,朋,"「言い方良くないけど、今が売り時なんだから、
周囲のスタッフも、そんな浮ついたこと、
認めるわけないでしょ」",,,
43,42,雪菜,"「でもかずさのお母さん、
そういうことにはオープンな人みたいだけど。
…少なくとも自分に関しては」",,,
45,44,朋,"「何より今、彼女はマスコミに注目されてる。
そう簡単に近づける訳ないよ」",,,
47,46,雪菜,"「春希くんもマスコミなんだけど…
それも、かずさ担当って言ってもいいくらいの」",,,
49,48,朋,"「ああもうっ！
ああ言えばこう言う…鬱陶しい！」",,,
51,50,雪菜,「だって…」,,,
53,52,朋,"「だったら北原さんの方はどうなのよ？
そういうこと、できる人だと思う？」",,,
55,54,雪菜,「春希くん、は…」,,,
57,56,朋,"「彼って普通に真面目な人じゃん？
いい意味で常識やしがらみに囚われる人じゃん？」",,,
59,58,雪菜,"「…そのせいでもう一度振り向かせるのに苦労したけどね。
昔のこと乗り越えるの、大変だったけどね」",,,
61,60,朋,"「だからこそ、今の自分の立場を捨てるようなこと…
雪菜を悲しませるようなこと、
絶対にしない人だと思うけどなぁ」",,,
63,62,雪菜,「それは…」,,,
65,64,朋,<F16「まぁ、隠れて浮気くらいならアリかもしんないけど」>,,,
67,66,雪菜,「…聞こえてるよ」,,,
69,68,朋,"「だ、だからさぁ！
どんなに冬馬かずさが北原さんのことを好きでも…」",,,
71,70,雪菜,「………やっぱり、その可能性は否定しないんだね」,,,
73,72,朋,"「雪菜が頑なに否定しないから
それに合わせただけじゃない。
もう、めんどくさいなぁ」",,,
75,74,雪菜,"「どうせめんどくさい女ですよ…
すぐにうじうじして、昔のこと気にして…」",,,
77,76,朋,「あ…」,,,
79,78,雪菜,"「親友が五年ぶりに帰国してきたっていうのに、
連絡も取ろうとしない。素直に喜べない。
そんな、嫌な女の子ですよ～だ」",,,
81,80,朋,「雪菜…」,,,
83,82,雪菜,"「やだもう、自己嫌悪…
こんなことじゃ、余計に春希くんに愛想尽かされる。
かずさにだって…もしかしたら嫌な思いさせてるかも」",,,
85,84,朋,「………」,,,
87,86,雪菜,"「はぁ…どうしよ。
どうしたらいいんだろ、わたし」",,,
89,88,朋,「ね、それならさ、気晴らしに歌わない？」,,,
91,90,雪菜,「カラオケ？　でも今はそんな気分じゃ…」,,,
93,92,朋,"「ううん、そうじゃなくて…
て言うか今まで散々ボイトレしてたのにまだ歌えるか…」",,,
95,94,雪菜,「あんなの何時間やったって平気だけど」,,,
97,96,朋,「雪菜って喉の強さに関しては完全にプロ級よね」,,,
99,98,雪菜,「別に…下手の横好きだよ」,,,
101,100,朋,"「わたし一人で聴くなんて勿体ないもん。ライブよ。
久々にヘルプで出ない？　気晴らしも兼ねてさぁ」",,,
103,102,雪菜,「ライブ…かぁ」,,,
105,104,朋,"「去年二度くらい参加したバンド覚えてる？
ほら、アコースティック中心の、
結構古い曲を中心にやってる…」",,,
107,106,雪菜,"「ああ、覚えてる。
確かボーカルに固定メンバーがいなくって、
いつもヘルプを探してる…」",,,
109,108,朋,"「あの後さぁ、やっとボーカルの新メンバーが入ったのよ。
そりゃもう、メンバー全員大喜びでさぁ」",,,
111,110,雪菜,「へぇ、良かったじゃない」,,,
113,112,朋,"「ところがその子がとんでもないタマで…
ドラムとベースを二股かけちゃって、
もめた末に結局飛び出しちゃってさぁ」",,,
115,114,雪菜,「………なんか昔どこかで聞いた状況だね」,,,
117,116,朋,"「そんな状況で定期ライブが二週間後に迫ってて、
今、代わりのボーカルを捜してる最中なんだって」",,,
119,118,雪菜,「そ、そう…」,,,
121,120,朋,"「雪菜なら文句ないんだけどな。
前のヘルプの時もみんな絶賛してたし。
それに、客の盛り上がりだって…」",,,
123,122,雪菜,"「二週間じゃ無理だよ…
仕事があるからそんな期間じゃ合わせられない。
わたし、もう学生じゃないんだから」",,,
125,124,朋,"「…了解、ＯＫね。
じゃ、すぐにリーダーと連絡取るから」",,,
127,126,雪菜,"「ちょ、ちょっと…
朋、あなた今わたしの話聞いてた？」",,,
129,128,朋,"「うん、聞いてた。
合わせられるなら参加する気十分だってね」",,,
131,130,雪菜,「………」,,,
133,132,朋,"「向こうも背に腹は変えられないからさ、
今から雪菜の歌える曲を必死に練習するよ。
それならちょっと練習すればなんとかなるでしょ？」",,,
135,134,雪菜,「朋…」,,,
137,136,朋,"「あ、圭ちゃん？　ビッグニュース！
今度の日曜、ＳＥＴＳＵＮＡ出られるよ！」",,,
0,,,,,,
1,,,B990000.tga,,,
2,,,,,,
3,,,bak,,,
138,,,CATCH3,,,
139,,,3008,,,
140,,,,,,
