Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
5,4,小春,「っ…終わった…」,,,
7,6,早百合,「………」,,,
9,8,亜子,「………」,,,
11,10,小春,「………」,,,
13,12,孝宏,「おい、待てよ杉浦！」,,,
15,14,小春,「え…？」,,,
17,16,孝宏,「授業終わったら一瞬で消えるんだもんなぁ…」,,,
19,18,小春,「小木曽…」,,,
21,20,孝宏,"「まだ最後のホームルーム残ってるだろ。
そりゃ、もう出席は取らないけど」",,,
23,22,小春,"「わたしに話しかけない方がいいよ？
小木曽までマズいことになるかもしれない」",,,
25,24,孝宏,"「ま、いいや。話は変わるけど、
杉浦さ、ウチの姉ちゃんのこと知ってるよな？
ほら、前に学園祭ライブのＤＶＤ見たじゃん」",,,
27,26,小春,「………」,,,
29,28,孝宏,"「？　覚えてない？
ほら、姉ちゃんがボーカルで、
あの冬馬かずさがキーボードで…」",,,
31,30,小春,「それが…どうかしたの？」,,,
33,32,孝宏,「なぁ、日曜日空いてるか？」,,,
35,34,小春,「バイト」,,,
37,36,孝宏,「実は次の月曜が姉ちゃんの誕生日でさ」,,,
39,38,小春,「さっきから一つも話が繋がってないんだけど…」,,,
41,40,孝宏,"「日曜にウチの姉ちゃんの誕生日パーティやるんだけど、
よかったら来ないか？　ほら繋がった」",,,
43,42,小春,「………なんで？」,,,
45,44,孝宏,"「姉ちゃんの大学の友達とかも色々来るんだよ。
だからそんな構えずに気軽にさ」",,,
47,46,小春,"「…その大学の友達が呼べって言ったの？
わたしを、小木曽先輩の目の前に」",,,
49,48,孝宏,「？　何言ってんだ杉浦？」,,,
51,50,小春,「あんたこそ何言ってんのよ…」,,,
53,52,孝宏,"「だから、パーティ来ないかって。
ただそれしか言ってるつもりはないけど？」",,,
55,54,小春,「じゃあ、どうしてわたしなの？」,,,
57,56,孝宏,"「委員長繋がりで色々とお世話になってるから。
…じゃ、駄目か？」",,,
59,58,小春,「………」,,,
61,60,孝宏,「杉浦？」,,,
63,62,小春,"「ごめん、小木曽。
妙に勘繰っちゃってた。
わたし、最近ちょっと性格悪くって…」",,,
65,64,孝宏,"「大した姉じゃないけど、料理はそこそこ上手いし、
冬馬かずさの話なんかもしてくれるかも」",,,
67,66,小春,「上手いんだ、料理…」,,,
69,68,孝宏,"「それに杉浦、<R峰城大|うえ>受かってるだろ？
みんな先輩たちだから、
色々とためになる話も聞けるかもしれないぞ？」",,,
71,70,小春,「そう、だね」,,,
73,72,孝宏,"「だろ！
だから日曜日、夕方の５時から…」",,,
75,74,小春,「ごめん、本当にバイトなんだ」,,,
77,76,孝宏,「………そう、か」,,,
79,78,小春,"「お姉さんによろしく伝えといて。
『おめでとうございます』って」",,,
81,80,孝宏,「ん、わかった」,,,
83,82,小春,"「さよなら。
また来週」",,,
