Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
4,,,………,,,
6,5,武也,「この前より…入ってないんじゃないか？」,,,
8,7,依緒,"「まだ開演の３０分以上前だから。
もうしばらくしたら満席になるでしょ」",,,
10,9,武也,"「そうなのか？
でもこの前はもっとこう、なんて言うか…」",,,
12,11,依緒,"「人の数ってよりは、静けさじゃない？
前よりも落ち着いた感じの客が多いかな」",,,
14,13,武也,"「つまりそれって…
冬馬かずさっていう流行に飛びついた客が減って、
純粋なクラシックファンが残ったってことか？」",,,
16,15,依緒,"「あと、変なマスコミとかさ。
前は明らかにコンサートに興味なさそうなの沢山いたし」",,,
18,17,武也,"「じゃあ今回は、ようやく落ち着いて
冬馬のピアノが聴けるってことか。
この前はそれどころじゃなかったからなぁ」",,,
20,19,依緒,"「どうせ落ち着いて聴いたって、
あたしたちには細かい違いはわからないって。
それに…」",,,
22,21,武也,「それに？」,,,
24,23,依緒,「それどころじゃないのは今回も同じ」,,,
26,25,武也,「………春希、来てるかな」,,,
28,27,依緒,「………雪菜もね」,,,
30,29,武也,「そっちもまだ連絡取れてないのかよ？」,,,
32,31,依緒,"「一度だけ取れたけどさ…
二月いっぱいは会うことも話すこともできないって、
その一点張りで」",,,
34,33,武也,"「なんてこった。
春希とまるっきり同じこと言ってる…」",,,
36,35,依緒,"「何が起こってるのよあの二人…
一体どうなってんの」",,,
38,37,武也,「考えたくないけどさ…やっぱり…」,,,
40,39,依緒,"「け、けど、
今はもう、同級生の冬馬さんじゃないんだよ？
あたしたちが気軽に会えるような…」",,,
42,41,？？？,"「あの、すいません…
そちら、Ｗの３２番ですよね？」",,,
44,43,武也,"「ええ、そのはずですけど…
あれ？　もしかして俺たちの座席間違ってるかな？」",,,
46,45,依緒,"「ちょっとぉ…
あんたがここだって言ったから、
確かめもせずに座っちゃったじゃない」",,,
48,47,？？？,「…飯塚武也さんと、水沢依緒さんですか？」,,,
50,49,武也,「…お姉さん誰？」,,,
52,51,美代子,"「よろしければ、楽屋までご一緒願えませんか？
…冬馬かずさが是非お会いしたいとのことで」",,,
54,53,依緒,「………え？」,,,
56,55,曜子,"「ギリギリどころか３０分遅刻して会場入りしたくせに、
いきなりプロデューサーに向かって言う台詞がそれ？」",,,
58,57,かずさ,"「何とでも言え。
とにかく今日は一人で客席に座らせるわけにはいかない。
もちろん舞台袖も駄目だ」",,,
60,59,曜子,"「そんなに自信がないわけ？
もしかして、最後の方の曲が練習できてないとか？」",,,
62,61,かずさ,"「どうしても聴きたいならボーイフレンドと一緒にいろ。
ちゃんと二人分の席を用意するから」",,,
64,63,曜子,"「…いつの間にそんな理解のある娘に育ったのかしら。
昔はわたしの男だったら誰彼構わず嫌ってたのに」",,,
66,65,かずさ,"「二人目辺りまでは嫌ってなかった…じゃなくて！
あたしのピアノを聴きたいなら付き添いを呼べってこと」",,,
68,67,曜子,「…あ～」,,,
70,69,かずさ,"「男としての魅力とかあたしとの相性とかどうでもいい。
ただ、医者として腕がいい奴限定で」",,,
72,71,曜子,「…二時間くらいなら大丈夫よ」,,,
74,73,かずさ,"「なんてな。
そう言うだろうと思って、もう高柳先生を呼んである。
二人で仲良く二階席で見てろ。出口近くのな」",,,
76,75,曜子,「………生意気な娘ね」,,,
78,77,かずさ,"「仕方がないんだ。
だって今日のコンサートは、
あんたの寿命を縮めてしまうかもしれないから」",,,
80,79,曜子,"「なに。そんなに自信ないの？
わたしが貧血起こして倒れちゃいそうな
酷い演奏をするつもり？」",,,
82,81,かずさ,"「逆だよ。
血圧上がりすぎて倒れるか、
娘に抜かれたショックで老け込むか、どっちかだと思う」",,,
84,83,曜子,「………随分と自信あるのね？」,,,
86,85,かずさ,「そうだな………うん、あるよ」,,,
88,87,曜子,「かずさ…」,,,
90,89,かずさ,"「悪いな、母さん。
今日をもって、ピアニストの冬馬と言えば、
曜子じゃなくてかずさになるんだ…」",,,
92,91,曜子,"「そんな最高の演奏が聴けるって言うのなら、
その場でくたばっても後悔しないけどな」",,,
94,93,かずさ,"「あたしが困るんだ。だから自重してもらう。
だってあんたには…」",,,
96,95,美代子,"「あの、かずささん…
お連れしましたけど」",,,
98,97,かずさ,"「ありがと美代子さん！　中に入ってもらって。
…というわけで続きは後で。
悪いけど母さん、少し外してくれないか」",,,
100,99,曜子,「誰か呼んだの？　ここに」,,,
102,101,かずさ,「ああ…」,,,
104,103,かずさ,「友達をね」,,,
105,,,………,,,
107,106,春希,「うあ…っ」,,,
109,108,雪菜,「だ、大丈夫？」,,,
111,110,春希,"「大丈夫大丈夫…
何しろ、今さらだから」",,,
112,,,"ヘタクソな音を奏でるギターの弦が、
しばらくサボってた指先に、容赦ない報いを浴びせる。",,,
113,,,"剥けた皮が乾く前にまた剥けて
神経剥き出しになるのって、
想像を絶する痛さだって、久々に思い出した…",,,
115,114,雪菜,「絆創膏、貼る？」,,,
117,116,春希,"「いや、やめとく。
感覚が微妙に狂うから」",,,
119,118,雪菜,"「なら、一呼吸置こうか。
落ち着いて、もう一度最初から」",,,
121,120,春希,「…わかった」,,,
122,,,"けれど雪菜も、心配する以上には俺を甘やかさない。
何しろそんな状況じゃないって知ってるから。",,,
123,,,五年前は、２４時間の練習時間があった。,,,
124,,,"けれど今回は、かずさが譜面を書き上げたのが
会場入り間際の１４時３０分。",,,
125,,,"そこから２２時まではたったの７時間半。
つまり、突貫作業だったはずの前回と比べて
練習時間が更に三分の一ってことになる。",,,
127,126,雪菜,「準備、いい？」,,,
129,128,春希,「もうちょっと…」,,,
130,,,"なのに、いくらオマケとは言え、
売り物のＣＤに収録する曲を弾く。",,,
132,131,春希,"「あれ？　こうかな…
いや、もっと速く…」",,,
134,133,雪菜,「………」,,,
135,,,"プロならともかく、
素人に毛すら生えているか怪しい俺にとっては、
まさしく羞恥プレイに等しい拷問だった。",,,
137,136,春希,"「ったく、駄目だ駄目だ。
悪い、もう少しだけ待って…」",,,
