Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,武也,"「…それでお前、
今年、雪菜ちゃんと何度会ったんだ？」",,,
7,6,春希,「…いや、まだ一度も」,,,
9,8,武也,「かぁ～、いつまで引きずってんだよ馬鹿！」,,,
11,10,春希,「俺が馬鹿なんて事はわかってんだよ馬鹿！」,,,
12,,,"人間、明らかに自分が悪いことをしたと指摘されると、
ついつい普段以上に声を荒げてしまうもので。",,,
13,,,"久々の武也からの電話に応えていた俺の声は、
そんな感じで嫌なボルテージが上がっていた。",,,
15,14,武也,"「もう二か月以上も会ってないってことだろそれ。
なにグダグダしてんだよ？」",,,
17,16,春希,"「仕方ないだろ！
俺、振られたんだから！
…自分から会おうなんて言える訳ないだろ」",,,
18,,,"冬休みが空けた頃、
雪菜から、メールが届いた。",,,
19,,,"サブジェクトには『あけましておめでとう』って、
とても友達ライクな言葉が乗っかってた。",,,
20,,,"けど中身は、あまり友達っぽくなかった。
それどころか、後悔と逡巡を重ねながらも、
一度突き放したはずの俺に、踏み込んできてた。",,,
21,,,"それからも、お互いのメール交換は頻繁に続き、
俺たちは、互いが一度は別れたんだってことを、
必死に覆い隠すみたいに、優しい会話を続けた。",,,
22,,,…あれ以来、一度も約束をしないままに。,,,
24,23,武也,"「さすがに見守るって言っても限度があるぞ。
大体、お前らがそろってスキー旅行の返事をしないのは、
そのせいだろう？」",,,
26,25,春希,"「だからあれはほら、
日程も何も決まってないから…」",,,
27,,,"そんな中途半端な俺たちに業を煮やしたのか、
武也と依緒がスキー旅行の誘いをかけてきたのは、
期末試験の終わった二週間前だった。",,,
29,28,武也,"「お前らの空いてる日に合わせるって言ったろ？
それについての返事はどうした？」",,,
31,30,春希,「それは…」,,,
33,32,武也,"「いつならＯＫなんだよ？
もうすぐ３月だぞ？」",,,
35,34,春希,「３月…」,,,
37,36,武也,"「そろそろ決めてくれよ、春希。
早くしないと雪が溶けちまう」",,,
39,38,春希,「武也…」,,,
40,,,"もうすぐ、冬が終わる。
『ＷＨＩＴＥ　ＡＬＢＵＭの季節』が。",,,
42,41,武也,「で、いつならいいんだ？」,,,
44,43,春希,"「とりあえず、検討する。
決まったらまた連絡するから」",,,
46,45,武也,「じゃあ、連絡くれるのはいつだ？」,,,
48,47,春希,「ええと…近いうちには」,,,
49,,,"いつも、この季節の移り変わりに、
俺は何かを期待し、そして何かを恐れて過ごす。",,,
50,,,"だって、俺たちの関係が動くのは、
いつもこの季節だったから。",,,
52,51,武也,「今週中？　明日？　それとも一時間後？」,,,
54,53,春希,「ええと…鋭意努力する」,,,
56,55,武也,「………」,,,
58,57,春希,「………」,,,
59,,,"雪の降る日に俺たちは近づき、
雪の降る夜に俺たちは傷つき。",,,
60,,,"寒さに震えながら抱きあって、
心まで凍えながらすれ違う。",,,
61,,,"今動かなければ、何も起こりはしない。
けれど何か起こってしまったとき、
二人が笑いあえているか、自信がない。",,,
63,62,武也,「そっか…」,,,
65,64,春希,「悪いな、武也」,,,
66,,,だから今年の冬も、俺は…,,,
68,67,武也,"「いいよもう…
お前の自主性に任せてたら、
いつまで経っても日程が決まらないことはわかった」",,,
70,69,春希,"「…あ、悪い。
来客だ」",,,
72,71,武也,"「じゃあ、今日はそろそろ切るな。
また連絡するわ」",,,
74,73,春希,「ああ、またな」,,,
75,,,"俺は、もう一度心の中で武也に詫びると、
通話を切り、そして…",,,
77,76,春希,「どなたです…」,,,
79,78,武也,「よっ」,,,
81,80,春希,「………」,,,
82,,,玄関を開けた瞬間…,,,
83,,,"目の前のあまりにもあまりな来客に、
一瞬、言葉を失った。",,,
85,84,武也,"「という訳だから、
こっちで勝手に日を決めさせてもらった。
今から出発だ、すぐ仕度しろ」",,,
87,86,春希,「………は？」,,,
89,88,武也,"「まさか断るなんて言わないよな？
お前は今こうして用事もなく家にいるし、
そして俺たちは既に明日の宿を取ってある」",,,
91,90,春希,「………武也？」,,,
93,92,武也,"「今ごろは依緒も雪菜ちゃんを確保してる頃だ。
さ、すぐに荷物をまとめろ」",,,
95,94,春希,「………」,,,
96,,,今年の冬も、俺は…,,,
98,97,春希,「………」,,,
100,99,雪菜,「………」,,,
102,101,春希,「………」,,,
104,103,雪菜,"「っ…
ご、ごめんね春希くん」",,,
106,105,春希,「な、何が？」,,,
108,107,雪菜,「何がって、その…」,,,
110,109,春希,"「雪菜が謝ることなんて何もないだろ？
どっちも被害者なんだし…」",,,
112,111,雪菜,"「で、でも…
春希くん、困ってるんじゃないかって思って」",,,
114,113,春希,"「困ってるって言うか、戸惑ってるけど…
で、でもそれなら雪菜だって…」",,,
116,115,雪菜,"「わ、わたしは、えっと、その。
…確かに、春希くんと同じ感じかも」",,,
118,117,春希,「だ、だよなぁ」,,,
120,119,雪菜,「う、うん」,,,
122,121,春希,「………」,,,
124,123,雪菜,「………」,,,
