Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
4,,,"クリスマスイブを過ぎたクリスマスの日は、
基本的には、ただの冬の一日に過ぎなかった。",,,
5,,,"明け方にやんでしまった雪は、
道行く人にただ寒さと歩きにくさを与えるだけで、
昼を過ぎた頃にはすっかり黒く土に溶け込んでいた。",,,
6,,,"…そんな皮肉めいた見方しかできないのは、
自分の精神状態のせいという可能性も
否定できなかったけど。",,,
8,7,春希,「………」,,,
9,,,"そして、今はもうクリスマスでもない、
ただの冬の一日。",,,
10,,,部屋に帰り着いてから、２４時間以上が過ぎた。,,,
11,,,"窓の外の黒い空が白く薄曇っていくのを
リアルタイムで全て視界に収め
明けない夜が本当にないということを痛感した。",,,
12,,,"そして厚い雲に覆われた空は、
そのまままたリアルタイムで黒く染まっていき、
暮れない昼が本当にないということまで思い出させた。",,,
13,,,"それからは地獄の責め苦のように、
冬特有の長い夜を、灯りをつけないまま、
まんじりともせずに過ごし。",,,
14,,,"そして、やっと訪れた二度目の日の出は、
今度こそ明るい<R朝陽|あさひ>を俺の目に焼きつけた。",,,
15,,,"そんなに時間が経過したというのに、
俺はまだ、あれから一睡もできてない。",,,
16,,,"疲れと眠気に苛まれているはずの頭は、
それでもただ一人の記憶を追い出すことができなくて、
割れんばかりの痛みばかりを俺にもたらす。",,,
17,,,"このまま部屋に一人で居続けたら、
頭がどうにかなってしまいそうだったけど…",,,
18,,,"結局、どこにも逃げ出す場所なんかなくて。
誰も逃げ場になってくれる人なんかいなくて。",,,
19,,,俺はまだ、出口さえ見えない暗闇の中をさまよう。,,,
21,20,留守電アナウンス,"「ただ今留守にしております。
ご用の方は発信音の後にメッセージをお願いします」",,,
23,22,武也,「…本当に出かけてんのかよ？」,,,
25,24,武也,"「おい春希、この前の件だけどな、
帰ってきたらちゃんと話しようぜ？
…これ聞いたらすぐに連絡してくれ」",,,
27,26,武也,"「携帯とこっち、両方に入れとくから、
シカトすんじゃねえぞ？　じゃあな」",,,
29,28,春希,「………」,,,
30,,,"さっきの携帯も武也からだった。
これでもう、二日で九度目の居留守になる。",,,
31,,,"最初は、いつまでも電話の通じない俺に対する
揶揄みたいな響きが含まれてた。",,,
32,,,"それは、俺がまだ雪菜と一緒にいるんじゃないかって、
そんな下世話で温かい期待だったんだと思う。",,,
33,,,"けれど、昨日の夜中…
依緒からの連絡が来て以降、雲行きが怪しくなる。",,,
34,,,"彼女の口調は妙に切羽詰まってて、
けれど内容は、俺の予測を少しも外れはしなかった。",,,
35,,,雪菜と会ったこと。,,,
36,,,"何もなかったって雪菜が言ったこと。
笑ってたこと、泣いてなかったこと。",,,
37,,,…嘘を、ついてるってわかってしまったこと。,,,
38,,,"数年来の親友だからこそわかる些細な変化。
無理な明るさ、滲み出る虚しさ、隠せない痛み。",,,
39,,,それらの様々な負の感情が雪菜を蝕んでいるって。,,,
40,,,"…その電話があってから後、
朝まで、依緒と武也からのコールが
一時間おきくらいに数件続いてる。",,,
41,,,"自分たちが仕掛人だからってだけじゃない。
純粋に俺たちを心配してるって口調から、
あいつらの焦燥感が伝わってくる。",,,
42,,,"なのに俺は、
まるであいつらの慌てぶりを他人事のように俯瞰して、
スルーを繰り返す。",,,
43,,,"だって、何と答えたらいいのかわからない。
近すぎるからこそ、何も話せない。",,,
44,,,あいつらの反応がわかってるからこそ。,,,
45,,,"その反応が、俺にとって痛くて、
けれど俺を楽にしてしまうからこそ。",,,
46,,,"あいつらは、きっと俺に罰を与える。
怒り、嘆き、叱責して、必死に俺たちに干渉し、
なんとか解決策を探そうとするだろう。",,,
47,,,"そして俺は、そのあいつらの干渉に対して、
罰を受けた気になり、自らの思考を止めてしまう。",,,
48,,,"そんな自己満足の停滞なんて意味がない。
解決していないのに、
解決した気になることほど最悪の事態はない。",,,
49,,,"痛みを正面から受け止めたって、
先に進めないなら無駄だ。",,,
50,,,"だって、俺が楽になった瞬間も、
雪菜にとっては何も解決してない、救われてない。
だったら俺一人が楽になることは、何ももたらさない。",,,
51,,,だから俺は…結局、動けない。,,,
52,,,"この優しい陽射しに包まれた空が、
リアルタイムに赤く、そして黒く染まっていくのを
ただ眺める。",,,
53,,,"次の夜が明けたら、
少しは前に進む気になれるんだろうかって…",,,
54,,,そんな、初歩も初歩の自問自答を繰り返しつつ。,,,
0,,,,,,
1,,,B990000.tga,,,
2,,,,,,
3,,,bak,,,
55,,,CATCH2,,,
56,,,2021,,,
57,,,2025,,,
58,,,,,,
