Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
5,4,かずさ,「…っ」,,,
7,6,曜子,"「はいおしまい。
今日もお疲れさまでした～」",,,
9,8,かずさ,"「最後まで弾くよ。
もう少しだけ」",,,
11,10,曜子,"「痛むんでしょ？
これ以上無理して悪化させたら馬鹿みたいよ？」",,,
13,12,かずさ,"「大丈夫だって。
自分のことは自分が一番よくわかってる」",,,
15,14,曜子,"「その台詞の信用度が急降下中なんだけど。
特に日本に来てから」",,,
17,16,かずさ,「うるさいなぁ…」,,,
19,18,曜子,"「とにかく、今日のところはここまでにしときなさい。
手首をケアして、また明日から頑張れば…」",,,
21,20,かずさ,"「ピアノくらい好きに弾かせてくれ。
…あたしにはそれくらいしか拘るものがないんだ」",,,
23,22,曜子,「そうなの？」,,,
25,24,かずさ,「そうなの」,,,
27,26,曜子,「ふぅん…面白味のない人生ねぇ」,,,
29,28,かずさ,"「あんたとは違ってな。
だから邪魔しないでくれ」",,,
31,30,曜子,"「そんなふうに枯れちゃって、
残りの人生、歩いていけるの？」",,,
33,32,かずさ,「なんでそんな先のことまで考えなくちゃならないんだ」,,,
35,34,曜子,"「あなたがわたしと違うからよ。
新しい恋も、新しい男も見つけられるか怪しいからよ」",,,
37,36,かずさ,"「…男なんかいなくても、家庭なんか持たなくても、
ちゃんとあんたの老後の面倒くらい見るよ。安心しろ」",,,
39,38,曜子,"「わたしが心配してるのは、自分の老後じゃなくて
あなたの老後なんだけどねぇ…」",,,
41,40,かずさ,"「それも大丈夫だろ。
どうせあんたはあたしが死んでもまだ生きてるって」",,,
43,42,曜子,「…人のことどんなヴァンパイヤだと思ってるのよ」,,,
45,44,かずさ,"「体に気をつけて、長生きしてくれよ。
あたしの、ためにもさ」",,,
47,46,曜子,「かずさ…」,,,
49,48,かずさ,「頼むよ、母さん…」,,,
51,50,曜子,「………」,,,
53,52,かずさ,「………」,,,
55,54,曜子,「…それで、いつまで弾いてるつもりなのよ？」,,,
57,56,かずさ,「だから、ちゃんと最後まで…」,,,
59,58,曜子,"「さっき窓の外見たらさぁ、
ギター君が寒そうに突っ立ってたのよねぇ」",,,
61,60,かずさ,「………」,,,
63,62,曜子,"「３０分くらい前のことでね。
中に入って待ってたらって言ったんだけど…」",,,
65,64,かずさ,「…どうしてそれを先に言わない」,,,
67,66,曜子,「だって、ピアノくらい好きに弾かせてくれって…」,,,
69,68,かずさ,「っ！」,,,
70,,,………,,,
72,71,春希,"「何度も言ってるだろ。
今月はいっぱいいっぱいなんだって！」",,,
74,73,武也,"「そう言うなよ。
どうしても今日中でないと駄目なんだよ」",,,
76,75,春希,"「だから聞くって言ってんだろ？
早く話せよ」",,,
78,77,武也,"「こっちこそ何度も言ってるだろ。
電話じゃ話せない内容なんだって！」",,,
79,,,…などと、こんな堂々巡りも既に四巡目になる。,,,
80,,,"スタジオの前でかずさを待っていた時に掛かってきた
武也からの電話は、なにやら深刻な口調だった。",,,
81,,,"『どうしても今日中に相談したいことがある』
という、その切羽詰った内容と口調は、
俺の心をざわつかせたけれど…",,,
83,82,春希,"「あのさ武也。
実は俺、初めてメインを任されたんだ。
もともと部数の少ない雑誌の、さらに増刊だけど…」",,,
85,84,武也,"「ああ、聞いてる。おめでと春希。
やっぱ仲間内じゃ、お前が一番早く出世しそうだよな」",,,
87,86,春希,"「ありがと。
でさ、月末が締め切りなんだよ。
今回は俺が働かないとマジで本が出ないんだよ」",,,
88,,,今の俺にはこんな、とてもよくできた大義名分がある。,,,
89,,,"しかも半分は真実なところが、
俺の罪悪感をも半減させてくれるという
使い勝手の良さを持っていて。",,,
91,90,武也,"「ほんの一時間でいいんだ。
話が終わったらすぐに仕事に戻ってもいい」",,,
93,92,春希,「武也…」,,,
94,,,"なのに、そんな完璧に近い言い訳にもめげず、
今日の武也のしつこさは際立っていた。",,,
95,,,…やっぱこいつ、おっさんになってきたよなぁ。,,,
97,96,武也,"「まだ御宿なんだろ？
俺も駅前にいるからすぐに合流できる。
９時までには絶対帰すから」",,,
99,98,春希,「９時…か」,,,
100,,,"それなら、ちょっとは遅くなるけど、
そこから飯の仕度しても、
なんとかなると言えばなるか？",,,
102,101,武也,"「頼むよ春希！
俺の人生がかかってんだよ。
いや、今回は誇張じゃなくてさ」",,,
104,103,春希,「…また依緒のことか？」,,,
106,105,武也,"「だからそれも会ったら話す。
じゃあ、ＯＫってことで」",,,
107,,,"そうだな。
事前に連絡さえしておけば、かずさだって…",,,
109,108,春希,"「絶対に９時までだぞ？
俺、９時には何があっても上がるから」",,,
111,110,武也,"「わかってるわかってる！
お前、今どこだ？
すぐにそっち向かうから」",,,
113,112,春希,"「ああ、えっと…
こっちから店の方に行くわ。
どうせいつもの………あ」",,,
115,114,かずさ,「………」,,,
116,,,事前に連絡さえ、しておけば…,,,
118,117,春希,「………」,,,
120,119,かずさ,「………」,,,
122,121,武也,"「どした春希？
やっぱ迎えに行こうか？」",,,
124,123,春希,"「………すまん武也。
たった今、やっぱり行けなくなったところだ」",,,
126,125,かずさ,「………」,,,
127,,,………,,,
129,128,かずさ,"「なぁ…
さっきの電話、部長だろ？」",,,
131,130,春希,「…あいつをそう呼ぶ奴は、お前だけだったな」,,,
132,,,"週あたまにはステーキとか奮発してみたものの、
結局、すぐにレパートリーも予算も尽きて、
こうして代わり映えのしない鍋料理をつつく。",,,
134,133,かずさ,"「行けばよかったのに。
せっかく誘ってくれたんだからさ」",,,
136,135,春希,"「肉ばかり拾うな。
白菜煮えてるぞ、ほら」",,,
138,137,かずさ,"「ちょっ、そんなに入れるな。
あ、糸こんにゃくなんかいらないって！
…じゃなくてさ」",,,
139,,,"けれど今日のかずさは、
間違いなく空腹を抱えているにもかかわらず、
箸よりも口を動かす方が多かった。",,,
141,140,春希,"「別にいいよ。
今だって、ほとんど毎月会ってるんだからさ」",,,
143,142,かずさ,"「だったら余計に今月も会うべきだろ。
これがきっかけで疎遠になったらどうするんだ」",,,
145,144,春希,"「だからポン酢に砂糖を入れようとするな！
…お前がその偏食をやめない限り、俺は行かないの」",,,
147,146,かずさ,「………」,,,
149,148,春希,"「ほら、魚も食え。
あと、大根とニンジンと春菊と…」",,,
151,150,かずさ,"「ま、待て。
春菊だけは勘弁してくれ…他は食べるからさ」",,,
152,,,"そもそも俺が電話してるとき、
あんなに泣きそうな顔で睨んでおいて、
今さらそういうことを言うのはどうかと思う…",,,
154,153,春希,"「それに、武也はそんな奴じゃないよ。
そろそろ八年来の付き合いなんだぞ？」",,,
156,155,かずさ,"「お前はさ…
友達多いくせに、長続きまでするんだな」",,,
158,157,春希,「友達の数と付き合いの深さは関係ないだろ…」,,,
159,,,"少ないくせに長続きしない奴だって、
こうして目の前にいるんだし。",,,
161,160,かずさ,"「昔から、お前に近づいてくる奴ってさ、
大抵、最初は都合良く利用しようって連中ばかりだった」",,,
163,162,春希,"「それは気のせいだろ。
俺がそんなにお人好しの馬鹿に見えるか？」",,,
165,164,かずさ,「………はぁ」,,,
167,166,春希,「…なんだよその呆れたようなため息は」,,,
169,168,かずさ,"「呆れてため息ついてんだよ。
それ以外の何物でもない」",,,
171,170,春希,「むぅ…」,,,
172,,,"その発言に納得できないまま、
俺はかずさの皿から春菊を抜いて俺の皿に移す。",,,
173,,,"で、代わりにかずさの皿に昆布を補充しておく。
いつまでも艶やかで綺麗な髪でありますように、と。",,,
175,174,かずさ,"「けど、お前がいつまでもそんなだからさ、
いつの間にか、皆がお前を信頼してく。
…心の底から、頼っていくんだ」",,,
177,176,春希,「…そろそろ雑炊行くか？」,,,
179,178,かずさ,"「最初は見下してた。
いい気味だと思ってた。
すぐ利用される奴が馬鹿なんだから仕方ないって」",,,
181,180,春希,「もうその話やめようぜ…」,,,
183,182,かずさ,"「けど段々、お前が騙されることに苛ついていって、
そのうち、お前の周りに人が集まっていくのに
ますます苛ついていった」",,,
185,184,春希,「………」,,,
186,,,"俺と初めて出会ったとき、かずさには、
友達とか恩師なんて呼べる相手はいなかった。",,,
187,,,"事情を知っていた教師は路傍の石のように、
そして噂を聞いていたクラスメイトは腫れ物のように扱い、
そこに血の通ったコミュニケーションは存在しなかった。",,,
189,188,かずさ,"「あの時は、その気持ちが何なのかわからなかった。
ただイライラして、意味もなく腹が立って
…寝てるふりして、お前の横顔ばっか見てて」",,,
191,190,春希,"「そんなの思い込みだって。
お前、俺のことひいき目で見すぎてんだよ」",,,
193,192,かずさ,「そうだな…あたし、お前のことひいきしてた」,,,
195,194,春希,「っ…」,,,
197,196,かずさ,"「あたしを見てくれるのがお前しかいなかったから、
あたしもお前しか見なかった」",,,
198,,,"唯一、杓子定規でピシピシ叩くような、
かずさ的にはどうでもいいコミュニケーションだけが、
鬱陶しくも周囲にはびこっているだけだった。",,,
199,,,"けれど、あの学園祭の一月前から、
<R杓子定規|おれ>や<Rアイドル|せつな>と“不本意にも”触れあうようになり…",,,
200,,,"続いて武也や依緒、親志、
そして学園祭の後にはファンまでついて、
人並みの知り合いや友人を作っていけていた。",,,
201,,,"それが本人の望みだったのか、
本当のところは今でもわからないけれど…",,,
202,,,"それでもあの時かずさは、
確かに一度、孤独を克服したはずだった。",,,
204,203,かずさ,「今も…お前しか見てない」,,,
205,,,はずだった、のに…,,,
207,206,春希,"「今、お前が見てる俺は、
あの時の俺じゃない」",,,
208,,,"なのに今…
かずさの抱えていた孤独は、
五年の歳月を経て、元の木阿弥になっていた。",,,
210,209,春希,"「この数年で、俺は二度変わったんだ。
かずさの知ってる、あの頃の俺じゃなくなったんだよ」",,,
211,,,"日本に帰ってきてるのに、
こんなに昔の仲間の近くにいるのに。",,,
213,212,春希,"「二年前までの俺は、最低の人間だった。
…お前が嫌いな、昔のお前みたいだった」",,,
214,,,"それでもかずさは、
俺以外の仲間たちと頑なに会おうとしない。",,,
215,,,…いや、俺のせいで会うことができない。,,,
217,216,春希,"「いつまでも過去を引きずって、誰にも優しくできなくて、
俺のことを一番思ってくれた人を一番傷つけて…」",,,
219,218,かずさ,"「過去って…さ、
もしかして、あたしの…」",,,
221,220,春希,"「そんなこと言えるか。
正しくても、間違ってても」",,,
223,222,かずさ,「………」,,,
224,,,"それをかずさ自身が望んだことはわかってるけど、
それでも、今のこいつを目の当たりにすればするほど、
やるせなさが募る。",,,
225,,,"かずさは結局、
ウィーンでも母親以外に大切な人を作れなかった。
…いや、作ろうとしなかった。",,,
227,226,春希,"「今、お前が見てる俺は、
その人に救われた後の俺なんだ」",,,
229,228,かずさ,「…わかったよ」,,,
230,,,俺が、日本で大切な人をたくさん作ったのと対照的に。,,,
232,231,春希,"「その人のお陰で、また少しだけ優しくなれたから、
今の俺は、その人にだけ優しい俺なんだ」",,,
234,233,かずさ,"「もう、いいよ。
それ以上言わなくても」",,,
236,235,春希,「元の俺とは、違うんだ」,,,
238,237,かずさ,"「言わなくていいって言ってるだろ！
黙れよ！」",,,
240,239,春希,「かずさ…」,,,
242,241,かずさ,"「…帰れよ。
食事が済んだんなら、さっさと部屋に戻れ。
あたしは、疲れてるんだ」",,,
244,243,春希,「うん…ごめんな」,,,
246,245,かずさ,「っ…」,,,
247,,,俺が、雪菜に救われたのとは、対照的に…,,,
248,,,………,,,
249,,,……,,,
250,,,…,,,
252,251,かずさ,「でもな、春希…」,,,
254,253,春希,「ん…？」,,,
255,,,帰れって言ったのに…,,,
256,,,"かずさは俺が部屋を出ようとすると、
あの、拗ねたような、泣きそうな目を俺に向けてきた。",,,
258,257,かずさ,"「お前がどれだけ変わってしまっても、
あたしの思い込みを否定することはできないんだぞ…」",,,
260,259,春希,「かずさ…」,,,
261,,,だから、帰れって言われたのに…,,,
