Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,春希,「こっちは今駅に着いたところ」,,,
7,6,雪菜,"「そっか…こっちは今、連絡バス待ち。
今から乗り継ぎだから、わたしの方が遅くなるかな…」",,,
9,8,春希,"「パリがもう凄い雪でさ、
今日中に着かないかと思ったよ」",,,
11,10,雪菜,"「こっちも。空港到着が３時間も遅れちゃって…
もう、一緒に街を歩きたかったのにな」",,,
13,12,春希,"「予定なら陽が沈む前には合流できてたのにな。
空港にだって迎えに行くはずだったのに…」",,,
15,14,雪菜,「二人でいられる時間、減っちゃったね…」,,,
17,16,春希,"「ごめん…
まさか明日も仕事を入れられるとは…」",,,
19,18,雪菜,"「あ、そっちは仕方ないよ。
もともと仕事の出張なんだもん。
わたしが残念なのは、あくまで今日のこと」",,,
21,20,春希,"「にしてもさぁ…
だいたい、新人をこき使いすぎなんだよあの会社は」",,,
23,22,雪菜,「それだけ期待されてるってことだよ！」,,,
25,24,春希,「というか多分、新人だと見られてないんだと思う…」,,,
27,26,雪菜,"「あはは…それはあるかもね。
だってバイト時代を含めると、もう三年でしょ？」",,,
29,28,春希,「でもなぁ…それとこれとは…」,,,
31,30,雪菜,"「いいんだよ。
わたしが無理言って合流しちゃうだけなんだから…」",,,
33,32,春希,"「だって、約束だろ？
…絶対に、一週間以上離れたりしないって」",,,
35,34,雪菜,「ん………約束」,,,
37,36,春希,「なのに一週間の海外出張なんてさ…」,,,
39,38,雪菜,"「さっきも言ったでしょ？
お仕事なんだから仕方ないって。
それに…」",,,
41,40,春希,「ん？」,,,
43,42,雪菜,"「約束は、絶対に破られたりしないよ。
だからわたしは、ここまで来たの。
…春希くんを、追いかけて」",,,
45,44,春希,「雪菜…」,,,
47,46,雪菜,"「なぁんてね！
実は昔から行ってみたかったの！
ストラスブールのクリスマスミサ！」",,,
49,48,春希,「…とと」,,,
51,50,雪菜,"「もう春希くんの出張先がフランスって聞いたときから、
わたしも行きたくてウズウズしちゃってて…
だから上司の人には大感謝」",,,
53,52,春希,"「しなくていいから。
つけ上がるから」",,,
55,54,雪菜,"「だからさぁ、空港に雪が積もってて、
着陸できずに旋回してる時はドキドキだったよ。
間に合ってよかったぁ…」",,,
57,56,春希,"「ああ…間に合ってよかった。
クリスマスミサにも、一週間ルールにも、
それに…」",,,
59,58,雪菜,「それに？」,,,
61,60,春希,「………後で、話すよ」,,,
63,62,雪菜,"「？　あ、バス来ちゃった。
それじゃ、後でね。
多分、あと１時間くらいで着くと思うから」",,,
65,64,春希,"「ああ、それじゃこっちは、
先にホテルにチェックインしとく」",,,
67,66,雪菜,「うん、わたしも駅に着いたらまた電話するね」,,,
69,68,春希,「…行き方、わかるか？」,,,
71,70,雪菜,"「大丈夫だよぉ！
…ちゃんとフランス語とドイツ語の入った
電子辞書持ってきたから」",,,
73,72,春希,「………頑張れ」,,,
75,74,雪菜,「それじゃ、後でね」,,,
77,76,春希,「さて、と…」,,,
79,78,タクシー運転手,「どちらまで？」,,,
81,80,春希,「ホテル『クール・デュ・○○ボー』までお願いします」,,,
82,,,………,,,
83,,,"３月に大学を卒業した俺は、
予定調和のうちに、めでたく開桜社に就職した。",,,
84,,,"ついでに馴染みの開桜グラフ編集部に配属になり、
新鮮味のない新社会人生活を満喫してる。",,,
