Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
1,,,………,,,
2,,,………,,,
4,3,春希,「………」,,,
5,,,"昨夜の雪は、朝には止み、
道を覆っていた分も、ほとんど解けていた。",,,
6,,,"けれど空は、昨夜の白い街をいつ再現してもいいように、
今にも泣き出しそうな分厚い雲に覆われていた。",,,
7,,,"強い風が窓を揺らす。
音だけで寒さが伝わってくるような、嫌な風。",,,
8,,,春の訪れは、まだ遠い。,,,
10,9,雪菜,「春希くん…」,,,
12,11,春希,「あ…」,,,
13,,,見上げるとそこには、今、一番会わなくちゃならないひと。,,,
14,,,今、一番会いたくないひとが、いた。,,,
16,15,雪菜,"「ごめんなさい…
電話、繋がらないし、鍵、開いてたし、
もしかして、この前みたいに倒れてるんじゃって…」",,,
17,,,ああ…そういえば、さっきからチャイム鳴ってたっけ。,,,
18,,,携帯…朝から何度も鳴ってたっけ。,,,
20,19,春希,「大丈夫。この通りなんともない」,,,
22,21,雪菜,「この通りって…」,,,
24,23,春希,「…おかしいかな？」,,,
26,25,雪菜,「………」,,,
27,,,"雪菜からの呼びかけを無視し続け、
ベッドに背をもたれ、膝を抱え、縮こまっている俺は、
どうやら心配を抱かせるに十分な状態だったらしい。",,,
29,28,春希,"「本当に大丈夫だって。
ありがと、心配してくれて」",,,
31,30,雪菜,"「心配するのは当たり前だよ。\k
",,,
32,,,だって、わたしは…」,,,
34,33,春希,「で、どうしたの？」,,,
36,35,雪菜,「う、うん…」,,,
37,,,"『だって、わたしは』の後に続く言葉を、
今、聞いてしまう訳にはいかない。",,,
38,,,"自分が踏みにじってしまったものを、
今さら臆面もなく受け取る訳にはいかない。",,,
40,39,雪菜,"「本当は昨日言えればよかったんだけど、\k
",,,
41,,,でも、ごめん、色々あって言い忘れちゃって…」,,,
43,42,春希,「うん」,,,
44,,,"その雪菜の態度だけで、
どうして昨日言わなかったのか…
いや、言えなかったのか、わかった。",,,
46,45,雪菜,「かずさのことなんだけど…」,,,
47,,,つまり、かずさからの手紙に書いてあったことだから。,,,
48,,,"俺が、雪菜の話を最後まで聞かずに、
学校を飛び出してしまったから。",,,
49,,,…あの時、雪菜からの電話に、出なかった、から。,,,
51,50,雪菜,「今日、午後２時の飛行機で…」,,,
53,52,春希,「そっか…」,,,
54,,,だから昨夜だったのか。,,,
55,,,"あの時のかずさの電話は、
本気で最後のお別れのつもりだったんだな。",,,
56,,,俺が、台無しにしてしまったけれど。,,,
58,57,雪菜,「…驚かないんだね」,,,
60,59,春希,"「まぁ…
ここ数日ってのは、最初からわかってたことだし」",,,
61,,,"また嘘をついた。
雪菜を騙した。",,,
62,,,"なのにもう、違和感も気持ち悪さも感じない。
俺の中の何かが麻痺してる。",,,
64,63,雪菜,"「行こうよ、春希くん。
今からなら十分間に合うよ」",,,
66,65,春希,「いいよ俺は…」,,,
68,67,雪菜,"「どうして？\k
",,,
69,,,"次に会えるの、いつになるかわからないんだよ？
わたしたちの、親友なんだよ？」",,,
71,70,春希,「もう、いいんだよ、俺は」,,,
73,72,雪菜,「春希くん…」,,,
74,,,だってもう、何度もさよならを言った。,,,
75,,,別れても、ずっと好きだって、誓った。,,,
76,,,雪菜を………本気で裏切った。,,,
78,77,春希,「雪菜」,,,
80,79,雪菜,「なに？」,,,
82,81,春希,"「それよりも、話があるんだ。
聞いてくれないかな？」",,,
84,83,雪菜,「あ…」,,,
85,,,"なんの話かも伝えていないのに、
一瞬、雪菜の瞳が揺れた。",,,
86,,,"そりゃ、今の俺の立ち振る舞いじゃ、
ただならぬものを感じるのも無理はない。",,,
