Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
5,4,客室係,"「…本当にそんな電話があったんですね？
こちらの部屋のお客様から」",,,
7,6,春希,"「だからこんなに急いでるんじゃないですか。
一刻を争うんです！」",,,
9,8,客室係,"「しかし…
あなたがお客様の関係者であるということが
はっきり証明できた訳ではないので…」",,,
11,10,春希,"「事務所に確認してくれって言ったでしょ。
それで連絡はついたんですか？」",,,
13,12,客室係,"「いえ、そういうわけにも…
何しろもう、午前二時を過ぎてますし」",,,
15,14,春希,"「一刻を争うって言ってるじゃないですか！
電話の内容話したでしょ！？」",,,
17,16,客室係,"「事実なら確かに大事ですが…
しかし先日も新聞社の方が関係者を騙って、
こちらのお部屋まで乗り込んできたことがありまして」",,,
19,18,春希,"「ああもう…いいです、俺が勝手にやります！
あなたは警察でも何でも呼んでてください。
もし嘘だったらそのまま俺を突き出せばいいでしょ！」",,,
21,20,客室係,"「っ…わかりました。
しかし、まずは私どもの方でお伺いさせていただきます。
それでよろしいですね？」",,,
23,22,春希,"「お願いします。
かずさを…彼女を助けてください！」",,,
25,24,客室係,"「…冬馬様。
夜分遅く申し訳ありません」",,,
26,,,"俺のあまりの剣幕に、
やっと事の重大さを悟り始めた客室係が、
一つ咳払いをすると、ドアを軽く叩く。",,,
28,27,客室係,"「冬馬様、冬馬様…
もしお目覚めになられましたら、大変お手数ですが、
こちらをお開けいただけないでしょうか？」",,,
30,29,春希,「………」,,,
31,,,"けれど、彼のノックも声も、
スイートルームの分厚いドアを超えて部屋に響くには、
いささか以上に頼りない音量のままで…",,,
33,32,客室係,「………お休みのようですね」,,,
35,34,春希,"「だから反応がないって言ってるでしょ！
フロントからの電話だって
繋がらなかったじゃないですか！」",,,
37,36,客室係,「そ、それは…」,,,
39,38,春希,"「かずさ！　かずさ！
お願いだから返事してくれ！」",,,
41,40,客室係,"「ちょ、ちょっと、おやめください。
他のお客様の迷惑になります」",,,
43,42,春希,"「そんなこと言ってる場合じゃないんだ！
あいつに何かあったらどうしてくれるんですか！？」",,,
45,44,客室係,「っ…」,,,
46,,,"深夜のフロントに飛び込んできた俺を、
最初、ホテルの従業員たちは
強い警戒とともに出迎えた。",,,
47,,,"俺が冬馬かずさの関係者であることを告げ、
すぐに彼女の滞在する部屋の鍵を開けるよう迫ると、
その警戒レベルはますます上がっていった。",,,
49,48,春希,"「かずさ！　無事か？
いるんだろ？　おい、しっかりしてくれ！」",,,
51,50,客室係,「ほ、本当に、その…」,,,
53,52,春希,"「もし取り返しのつかないことになったら、
俺、絶対に許さないからな…
あんたらの規則ごと呪ってやる！」",,,
55,54,客室係,"「………っ、
冬馬様、冬馬様！
ご無事ですか！？」",,,
56,,,"規則を盾に、電話取り次ぎ以上をしてくれないフロントと
不毛な交渉をすること十数分…",,,
57,,,"彼女が俺の留守電に『さよなら』とメッセージを残した後、
一切の連絡を絶ったことを告げると、
ようやく渋々と協力を申し出てくれた。",,,
58,,,それでもまだ、９対１くらいで疑惑の方が強かった。,,,
60,59,春希,"「くそ…くそっ！
どうすればいい…どうすりゃいいんだよっ」",,,
62,61,客室係,"「おかしい…ですね。
これだけ騒いでいて反応がないというのは」",,,
64,63,春希,「だからさっきから言ってんじゃん！」,,,
66,65,客室係,「………」,,,
67,,,"彼らは、部屋の前までついてきてはくれたものの、
実力行使に出ることはなく、あくまでも規則通り、
お客様がドアを開けてくれるのを待っている…",,,
68,,,けど、それも当然だ…,,,
69,,,"彼らにとって大事なのは、宿泊客の安全と快適であって、
こんな、どこの馬の骨ともわからない男の
言いがかりじみた懇願なんて…",,,
71,70,春希,"「くそ…やっぱり警察だ。いや救急車！
すいません、フロントから１１９に…」",,,
73,72,客室係,"「………その前にドアを開けてみましょう。
こうなったら仕方ありません」",,,
75,74,春希,「え…」,,,
76,,,"さっきまで、規則と宿泊客しかなかったホテルマンの瞳に、
俺の必死の形相が映り込んでいた。",,,
78,77,客室係,"「但し、まずは私が中に入らせていただきます。
お客様は、許可なしに勝手に入ってきたりしないように」",,,
80,79,春希,「あ、あ…」,,,
82,81,客室係,"「それが守れないようでしたら、
こちらも規則を守らせていただきますが…？」",,,
83,,,"彼にも、俺と同じ緊張がうつってしまっていたけれど、
けれどその表情からは、さっきまでの疑惑の色は消え、
ほんの少しだけど、俺に対する前向きな色が見て取れた。",,,
85,84,春希,"「お願いします…っ、
かずさのこと！」",,,
86,,,"ようやく、俺の悲痛な叫びが、
彼の『公』以外の部分にも届いたのかもしれなかった。",,,
88,87,客室係,"「それでは…
冬馬様、大変申し訳ありませんが、
緊急事態につき、失礼させていただきます」",,,
90,89,春希,「っ…」,,,
91,,,"と、彼のポケットから部屋のキーが取り出され、
そして、かずさの部屋のドアの鍵穴へと…",,,
93,92,客室係,「え…？」,,,
94,,,"差し込まれる直前、
その鍵穴が、ゆっくりと鍵を避けるように、
奥へとずれていく。",,,
95,,,いや、正確には…,,,
97,96,かずさ,「ご愁傷様…」,,,
98,,,扉が、開かれた。,,,
100,99,かずさ,"「そいつ、真に迫ってただろ？
けど…大嘘つきのマスコミなんだよ」",,,
102,101,客室係,「え………？」,,,
104,103,春希,「かずさ…」,,,
105,,,"そして、その扉の奥からは、
一日ぶりの、懐かしい顔…",,,
107,106,かずさ,"「慌ててる振りしてるけど、
全部計算尽くなんだ。
最初から、あんたを利用する気だったんだよ」",,,
109,108,客室係,「え…ええ！？」,,,
111,110,春希,"「本当に心配してたんだよ…
良かった、かずさ…」",,,
112,,,ただ…,,,
113,,,"『さよなら』なんて意味深な電話は、
もちろん、かかってきてないけどな。",,,
114,,,………,,,
116,115,春希,「さむ…」,,,
117,,,雪は、既にやんでいた。,,,
118,,,"積もることもなく、道路をほんの少しだけ濡らし、
そして、風だけは強烈に冷やしつつ。",,,
119,,,"空は、少しだけ雲が切れてきていて、
夜が明ければきっと、まぶしい朝陽が照らし…",,,
121,120,かずさ,「なんで来たんだよ」,,,
123,122,春希,「………」,,,
124,,,"手の中に吹き込んだ息が白く滞り、
けれどすぐに夜の闇に消えていく。",,,
126,125,かずさ,"「こんな時間に、あんな大騒ぎしやがって…
本当に警察に連れて行かれても文句言えないぞ」",,,
127,,,"あの後、ホテルのスタッフは、
俺の深夜の非常識を厳しく追及しようにも、
かずさの手前、顔を真っ赤にして困惑していた。",,,
129,128,春希,「すぐに会いたかったから…」,,,
130,,,"結局、ホテル側が最終的に矛を収めたのは、
『こいつ、あたしの連れだから』という、
かずさのつまらなそうな一言で…",,,
132,131,かずさ,"「っ…出てってからまる一日経ってる。
ちっともすぐじゃない」",,,
133,,,"完全にとばっちりを受けた件の客室係は、
よくある男女の痴話喧嘩に巻き込まれたと、
今ごろフロントでため息をついているに違いない。",,,
135,134,春希,"「そうだな…
ごめん、遅くなって」",,,
137,136,かずさ,"「馬鹿野郎…っ、
誰も待ってなんか…」",,,
138,,,"…問題は、
その認識があながち間違いじゃないってことで。",,,
139,,,………,,,
141,140,かずさ,「どこ、行くんだよ」,,,
143,142,春希,「別に…行くあてなんか」,,,
144,,,"冷たい風の吹く深夜の街を、
かずさは俺について歩く。",,,
146,145,かずさ,"「何だよ、それ…
こんな寒空の中、人を連れ回しておいて」",,,
147,,,夜中に呼び出されて不機嫌なはずなのに。,,,
148,,,"あまりにも色々なことがあり過ぎて、
心が掻き乱されているはずなのに。",,,
150,149,春希,"「なら、ファミレスにでも入るか？
そこで話そうか？」",,,
152,151,かずさ,「別に…話すことなんかない」,,,
154,153,春希,「そう、か…」,,,
156,155,かずさ,"「…だから、もっとゆっくり歩け。
ついていく方の身にもなれ」",,,
158,157,春希,「………すまん」,,,
159,,,それでもかずさは、俺の後をついてくる。,,,
