Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,孝宏,「ふあぁぁ～～～ぁれ？」,,,
7,6,雪菜,"「あ、おはよ孝宏。
春休み入ったのに早いじゃない」",,,
9,8,孝宏,"「姉ちゃんこそ…
日曜の朝見かけるなんて珍しいじゃん。
大抵は寝坊してるか外泊してるかのどっちかだし」",,,
11,10,雪菜,「そうかな？」,,,
13,12,孝宏,「で、なにしてんの？　弁当？」,,,
15,14,雪菜,"「うん、まぁね。
よし、完成！
ね、ね、我ながらいい色合いだと思わない？」",,,
17,16,孝宏,"「昨日デートしたばっかじゃん。
相変わらずらぶらぶだねぇ」",,,
19,18,雪菜,"「そういうんじゃないよぉ。
ただ春希くん最近忙しくて、
ちゃんとしたもの食べれてないって言うから…」",,,
21,20,孝宏,"「それがらぶらぶでなくてなんだっつ～の。
こりゃ、マジで秒読みかな」",,,
23,22,雪菜,「喜んでくれるかな…くれるよね？」,,,
25,24,孝宏,「今日はどこ行くの？」,,,
27,26,雪菜,"「え、別に。
何も決めてないけど…」",,,
29,28,孝宏,"「なんだよ、ノープランか。
だったら部屋でメシ作ってあげりゃ良かったじゃん。
今までそうしてなかったっけ？」",,,
31,30,雪菜,「………うるさいなぁ、どうだっていいでしょ」,,,
33,32,孝宏,「…姉ちゃん？」,,,
35,34,雪菜,"「…出かけてくる。
それじゃ、行ってきます」",,,
37,36,孝宏,「あ、ああ…って、姉ちゃん後片づけ…」,,,
39,38,孝宏,「………行ってらっしゃい」,,,
41,40,雪菜の母,"「あら、孝宏、
春休み入ったのに早いじゃない。デート？」",,,
43,42,孝宏,"「それは姉ちゃんだろ。
…浮かれすぎて後片づけも忘れてるし」",,,
45,44,雪菜の母,"「…いいのよ。
わたしがやっておくから。
ついでにあんたの朝ご飯も用意するわね」",,,
47,46,孝宏,"「あ、別にいいよ。
俺、この弁当の残り物で…」",,,
49,48,雪菜の母,"「やめときなさい、それは。
ちゃんとしたもの作るから」",,,
51,50,孝宏,「え、けど…もったいないじゃん？」,,,
53,52,雪菜の母,"「いいから。
あなたは食べたら駄目。
…余計な心配することになるから」",,,
55,54,孝宏,「…母さん？」,,,
56,,,………,,,
58,57,かずさ,「それじゃあ…な」,,,
59,,,休日の朝…,,,
60,,,"少し日が高くなった頃に起き出して、
ちょっと遅めの朝食を済ませた頃には、
もう曜子さんの言う『午後から』に近づいていた。",,,
62,61,春希,「今日は、帰るのか？」,,,
64,63,かずさ,"「母さんにスタジオを追い出されたらな。
だから、食事の用意とかはいいよ」",,,
66,65,春希,「そっか」,,,
68,67,かずさ,"「帰ってこなくても、待ってなくていい。
それよりも早く寝ろ。
昨夜、一睡もしてなかったろ」",,,
69,,,"そのことがわかるとしたら、
一睡もしてない奴しかいないはずなんだけど…",,,
71,70,かずさ,"「その代わり…
目覚めたとき、隣に変なのが寝てても気にしないでくれ」",,,
73,72,春希,「………ああ」,,,
74,,,"それでも、かずさの微かな笑顔と、
ほんの少し悪戯っぽい言葉に、
俺は、心配するのをやめた。",,,
76,75,かずさ,「行って、きます」,,,
78,77,春希,"「うん…行ってこい。
頑張ってな」",,,
80,79,かずさ,「うん…」,,,
81,,,だって、かずさは無理してなかった。,,,
82,,,"追加公演まで残り二週間…
体力的には、これから相当追い込むだろうけど、
少なくとも精神的にはリラックスしてるみたいだった。",,,
83,,,"もし、昨夜の俺が少しでもかずさを満たしたのなら、
それに勝る喜びはない。",,,
84,,,俺が、かずさの帰るべき場所でいられるのなら。,,,
85,,,今も、そして、これからも、ずっと…,,,
87,86,雪菜,"「昨日のおかずがたくさん余っちゃって…
捨てるのももったいなかったから」",,,
89,88,雪菜,"「別に、無理に食べろって言ってないよ。
お腹空いてなかったら、捨てちゃっていいんだよ？」",,,
91,90,雪菜,"「…駄目だ。
押しつけがましすぎるよ」",,,
93,92,雪菜,「えっと、えっと…」,,,
95,94,雪菜,"「違うんだよ。
別に、大した意味はないんだよ」",,,
97,96,雪菜,"「ただ、そのね…
その…えっと…」",,,
99,98,雪菜,「………」,,,
101,100,雪菜,"「お母さんが！
そう、お母さんが、持って行けって」",,,
103,102,雪菜,"「春希くん、最近忙しそうだったから。
きちんとした食事してないだろうからって。
わ、わたしは、そんなつもりなかったんだけど…」",,,
105,104,雪菜,「………うん、これで行こう」,,,
107,106,雪菜,「ごめんね、お母さん」,,,
108,,,………,,,
110,109,春希,「ふぅ…」,,,
111,,,"かずさを送り出し、洗い物を済ませると、
時計はちょうど１２時を指していた。",,,
112,,,"かずさの言う通り、昨夜から寝てなかったけれど、
まだ、ベッドに横になる気は起きなかった。",,,
113,,,"休日のうちに、やっておくべきことが山ほどある。
というか、これから数日はもう暇なんかない。",,,
114,,,"それにきっと…
ベッドで目を閉じても、眠ることなんかできない。",,,
116,115,春希,「あ…」,,,
117,,,"靴を履き、ドアを開け、
ふと部屋の中を振り返ったとき、
一瞬、俺の中の時間が止まった。",,,
118,,,シンプルな、飾りっ気のない部屋が目に映る。,,,
119,,,"ベッド、クローゼット、本棚、
テレビ、冷蔵庫、炊飯器、電子レンジ…",,,
120,,,"最低限の家具と家電。
持ってる服は、大半が仕事用のスーツやワイシャツ。",,,
121,,,"…けれど、こんな面白みのない部屋に時々鎮座する、
ミキサー、ホットプレート、圧力鍋に泡立て器。",,,
122,,,………俺以外の、『二人目の住人』が持ち込んだもの。,,,
124,123,春希,「………」,,,
125,,,"懐かしさを感じるには、まだ実感が湧いてこない。
悲しさを感じるには、まだ決心が追いついてこない。",,,
126,,,"つい数日前まで、
ここは俺たちの“巣”だと言っても間違いじゃなかった。",,,
127,,,"そこにあるものは、何もかも自然にそこにあって。
シンプルとファンシーが変な具合に融合したところが
ちょっとした味わいで。",,,
128,,,"けれど、もう、
この景色をそう感じられるのも…",,,
129,,,………,,,
131,130,朋,「雪菜…」,,,
133,132,雪菜,「っ！？」,,,
135,134,朋,"「久しぶり…って、誕生日パーティ以来か。
探したよ」",,,
137,136,雪菜,「と、朋…どうして？」,,,
139,138,朋,"「昨日からずっと携帯に出ないから、
さっき家にかけたんだ」",,,
141,140,雪菜,「………」,,,
143,142,朋,"「お弁当作って、
北原さんのところに出かけたって…」",,,
145,144,雪菜,"「そうだよ。
春希くんの所に行くんだ。
だからごめん、今日はちょっと…」",,,
147,146,朋,"「じゃあ、何でこんなところにいるの？
北原さんのマンション、すぐそこじゃない」",,,
149,148,雪菜,「それは…」,,,
151,150,朋,「…何が、あったの？」,,,
153,152,雪菜,「な、何って…」,,,
155,154,朋,"「それ、北原さんへのお弁当だよね？
どうしてここで開けてるの？」",,,
157,156,雪菜,「っ…」,,,
159,158,朋,「北原さん、いなかったの？」,,,
161,160,雪菜,「………（ふるふる）」,,,
163,162,朋,「来客中だったとか？」,,,
165,164,雪菜,「………（ふるふる）」,,,
167,166,朋,「それじゃ…」,,,
169,168,雪菜,「行かなかった」,,,
171,170,朋,「え…」,,,
173,172,雪菜,"「…ううん、マンションに入ろうとしたところで、
足が動かなくなっちゃった」",,,
175,174,朋,「どうして…？」,,,
177,176,雪菜,「………」,,,
179,178,朋,"「………正直に話して。
わたし、雪菜の味方だから」",,,
181,180,雪菜,「………」,,,
183,182,朋,"「この間わたし、言ったよね？
彼が冬馬かずさと会ってるかもしれないって」",,,
185,184,雪菜,「っ…」,,,
187,186,朋,"「まさかとは思うけど…
雪菜、昨日彼と…」",,,
189,188,雪菜,「おかしいの…」,,,
191,190,朋,「…何が？」,,,
193,192,雪菜,"「このお弁当…
味見してみたら………まずいの」",,,
195,194,朋,「お弁当？」,,,
197,196,雪菜,"「食べられないくらい、酷いの。
こんな料理を、わたしが作ったの…」",,,
199,198,朋,「せ、雪菜…？」,,,
201,200,雪菜,"「なんなのこれ…
どうやって作ったのか全然覚えてない…
わたし、どうしちゃったの…？」",,,
203,202,朋,"「ちょっと…しっかりしてよ…
何言ってるのよあなた…」",,,
205,204,雪菜,"「わ、わたし…わたし…っ、
あ、あ、あ…あぁぁぁぁ…っ」",,,
207,206,朋,"「雪菜…？
雪菜！？」",,,
209,208,雪菜,"「あああああああ…
うああああぁぁぁぁぁ～っ！」",,,
210,,,………,,,
