Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,小春,"「本当ですか！？
今週も、行っていいんですね…先輩の部屋」",,,
7,6,小春,"「は、はい、全然大丈夫です！
…あ、これって間違った使い方なんでしたっけ？」",,,
9,8,小春,「…ふふっ、先輩にも結論は出せずですか？」,,,
11,10,小春,"「あ、はい、はい…
それじゃ先週と同じ時間、同じところで。
待ってます…今度こそお待たせしません」",,,
13,12,小春,"「今夜はカレー以外のメニューに挑戦しますからね。
いえ、先輩は見守ってくれるだけで結構です」",,,
15,14,小春,"「大丈夫ですって。
ちゃんとレシピ丸暗記しておきましたから」",,,
17,16,小春,"「ええ、はい…それじゃ。
また後で」",,,
19,18,小春,「よしっ」,,,
21,20,小春,"「今週、終わった…
あと、一週間」",,,
23,22,小春,「………帰ろ」,,,
25,24,？？？,「なに考えてんだよお前ら！」,,,
27,26,小春,「…？」,,,
29,28,孝宏,"「アルバム委員！
これ一体どういうことなんだよ？
前に見せてもらった時と全然違うじゃないかよ！」",,,
31,30,女子生徒５,「そ、それは…」,,,
33,32,女子生徒６,「みんなが、差し替えようって…」,,,
35,34,孝宏,"「みんなって誰だよ？
少なくとも委員長の俺はそんなこと言ってないぞ？」",,,
37,36,女子生徒５,"「だ、だから、その…
女子みんなが…」",,,
39,38,女子生徒１,"「あ～あ、なんでバラしちゃうかなぁ。
このままさくっと入稿しちゃえばよかったのに」",,,
41,40,女子生徒２,"「委員長は明日入試なんだよ？
余計な仕事回しちゃ可哀想でしょ～」",,,
43,42,孝宏,「お前ら…」,,,
45,44,女子生徒１,"「頑張ってね小木曽。
一緒の大学に通えるといいね」",,,
47,46,孝宏,"「今はそんな話じゃないだろ！
説明しろよこれ…」",,,
49,48,女子生徒１,「これって？」,,,
51,50,孝宏,"「卒業アルバムのクラス行事の写真だよ！
この四枚だけ差し替えたの、明らかにわざとだろ…」",,,
53,52,女子生徒１,"「あ～、それかぁ。
いやね、色々と悩んだんだよ？」",,,
55,54,女子生徒２,"「構図がイマイチだったり、ピンボケ気味だったり、
他のクラスのコが混ざっちゃったりしてたのよね」",,,
57,56,孝宏,"「…本音で話そうぜ？
いい加減そういうのウザい」",,,
59,58,女子生徒１,「…何か問題でも？」,,,
