Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
5,4,浜田,「北原ぁ！」,,,
7,6,春希,「…はい」,,,
8,,,月曜日…,,,
9,,,"日が暮れてからが勝負とばかり、
編集部に更なる活気が出てきた頃…",,,
11,10,浜田,"「北原…
お前、お前………なんでだよっ！？」",,,
12,,,浜田さんの怒声がその喧噪に割り込んだ。,,,
14,13,浜田,"「これからだろ…
お前、まだ何も返しちゃいないだろ…」",,,
16,15,春希,「…すいません」,,,
18,17,浜田,"「っ…こ、こ、こ…
とにかく会議室まで来い！」",,,
20,19,春希,「………はい」,,,
21,,,"意外と…早かったな、伝わるの。
もう少しくらいは気軽に過ごしたかったけど…",,,
23,22,木崎,「………」,,,
25,24,松岡,「…？」,,,
27,26,鈴木,「っ！」,,,
29,28,浜田,「どういうことだよ…」,,,
31,30,春希,「………」,,,
32,,,"会議室に呼び出した後も、
しばらく浜田さんは呼吸を落ち着かせるだけで、
なかなか本題に切り出さなかった。",,,
33,,,"奥さんに言われてやめていたはずのタバコを一本取り出し、
けど会議室がもう禁煙になっていることを思い出し、
余計イライラを募らせて…",,,
35,34,浜田,「編集長に辞表出したって…どういうことだよ」,,,
36,,,"仕方なしみたいに、やっと本題に入った。
まるで、本当はこんな話したくないみたいな態度だった。",,,
38,37,春希,"「一身上の都合で…
辞めさせていただきます」",,,
40,39,浜田,「っ…」,,,
41,,,…俺と同じように視線を泳がせていた。,,,
43,42,鈴木,"「…聞いた？
今の、聞こえた？」",,,
45,44,木崎,"「ああ…
鈴木の顔見て聞き違いじゃないってわかったよ」",,,
47,46,松岡,「………」,,,
49,48,鈴木,"「どういうこと…？
ヘッドハンティング？」",,,
51,50,木崎,"「ないない。
今のところあいつをそこまで評価してるのって
風岡さんぐらいだし」",,,
53,52,鈴木,"「新人だもんねぇ…
身内しか知らないよね、彼の仕事ぶりなんて…」",,,
55,54,松岡,"「ていうか………冗談でしょ？
だって、北原だよ？」",,,
57,56,木崎,「松岡…」,,,
59,58,松岡,"「あの責任感の塊だよ？
規則の鬼だよ？」",,,
61,60,鈴木,「………」,,,
63,62,松岡,「なんだよ、それ…」,,,
65,64,浜田,「…理由は？」,,,
67,66,春希,"「急に辞めてしまうことになって申し訳ありません。
ただ、今抱えている仕事は全部終わらせてから…」",,,
69,68,浜田,"「そんなこと聞いてない。
理由だ」",,,
71,70,春希,「………ですから、一身上の都合です」,,,
72,,,"やっぱり…
こちらが一番言いたくないことは、
向こうが一番聞きたいことで。",,,
74,73,浜田,"「家庭の事情とか？
でもお前、独身だよな？
もしかして、親御さんが何か？」",,,
76,75,春希,"「親は関係ありません。
本当に、個人的な事情です」",,,
77,,,少なくとも、自分の親は…,,,
79,78,浜田,"「そんな勝手が許されるとでも思ってるのか？
それとも、いつもみたいに社則とか労基法とか
盾にでも取るつもりか？」",,,
81,80,春希,「………すいません」,,,
82,,,"一月以上前に告知すれば、
この会社は、社員の自主退職を却下することはできない。",,,
84,83,浜田,"「お前、まだ一年目だろ？
これからにも程があるだろ？」",,,
86,85,春希,「………」,,,
87,,,"けれどもちろん、
そんな文章化された契約が全てじゃないって、
俺にだってわかってる。",,,
89,88,浜田,"「お前らが会社を儲けさせるのに
何年かかるか知ってるか？
それまでは会社の金使い込んでるってわかってるか？」",,,
90,,,仕事を通じて積み上げてきた、沢山の価値あるもの。,,,
91,,,"先輩から後輩に脈々と受け継がれてゆくスキル、人脈、
そして、絆。",,,
93,92,浜田,"「いくらお前でも、まだ会社的には全然赤字なんだぞ？
なんの恩返しもできてないんだぞ？」",,,
95,94,春希,「わかって…ます」,,,
96,,,"それは、俺がこの場所に根を下ろすから…
自分の、会社の、そして社会のためになるからこそ、
先輩が、会社が無償で俺に与えてくれたもの。",,,
98,97,浜田,"「だったら、何で…
お前、バイトから這い上がってきたじゃないか。
ずっと上向いて頑張ってきたじゃないか…」",,,
100,99,春希,「浜田、さん…」,,,
102,101,浜田,"「最初から、他の新人とは違っててさ…
なんつ～か、いい意味で古くさい奴だって」",,,
103,,,最初は、三年近く前。,,,
104,,,"コピーと使い走りと原稿取りの、
単純作業と肉体労働と寝ずの仕事から始まって。",,,
105,,,"けれど、俺が逆指名した鬼のような女性上司は、
すぐにその肉体労働よりもよほど体力を使う頭脳労働を
大量に押しつけてくれた。",,,
107,106,浜田,"「真面目だけど、人とも合わせられるし、
理屈っぽいけど、自分がサボったり得するための
屁理屈は決して言わなかった」",,,
108,,,"一年後…
彼女は栄転で颯爽とアメリカに旅立つ際、
人数の減った編集部に、新卒の俺を押し込んだ。",,,
110,109,浜田,"「たまに一人で突っ走ることもあるけど、
決して個人主義ってんじゃなくて、
何より、仕事と真剣に向き合ってた」",,,
111,,,そして、それから今まで…,,,
112,,,"厳しくて適当な人たちに囲まれて、
苦しくて、楽しくて、いつも忙しい毎日を過ごして。",,,
114,113,浜田,"「だから、風岡だってお前を特別に可愛がってた…
それに俺だって、皆だって…
いや、デスクや編集長だって…」",,,
116,115,春希,「ありがとう…ございます」,,,
117,,,"古くさい言い方だけど、
『男子一生の仕事』と思えるくらい、
面白さとやりがいを感じるようになれてきて。",,,
119,118,浜田,"「なのに…
直属の上司にすら事前に一言もなく辞めるって、
一体どういうことなんだよ！？」",,,
121,120,春希,「………」,,,
122,,,そして………これでおしまい。,,,
124,123,浜田,"「ふざけんなよ！
どうして俺に相談しない？
俺はそんなに信頼できない上司だったか…？」",,,
126,125,春希,「すいません…」,,,
128,127,浜田,"「すいませんじゃ済まないよ…
なんでだよ、北原…」",,,
129,,,"今まで積み重ねてきたスキル、人脈、絆…
そんな、沢山の人生の価値が。",,,
131,130,春希,"「でも、無理なんです。
相談したからってどうにかなる事情じゃないんです」",,,
132,,,"表紙に“辞表”と書かれた手紙一通で、
全て水泡に帰す。",,,
134,133,浜田,"「それでも、上司に相談するもんだろう？
仕方なくても、腹を割って話すもんだろう？
お前は、そういうことができる奴じゃなかったのか…？」",,,
136,135,春希,"「申し訳ありません。
本当に…本当に、ごめんなさい…」",,,
138,137,浜田,"「どうなってんだよ！
もう勝手にしやがれ！」",,,
139,,,"浜田さんは、完全にキれていた。
そして、もう諦めかけていた。",,,
140,,,"だって、この一年…
いや、三年の付き合いで、もうわかってるから。",,,
142,141,春希,「………仕事に戻ります」,,,
144,143,浜田,「っ…」,,,
145,,,"俺が…
一度決めたことを上司に言われたくらいで覆すような、
そんな素直な部下じゃないってことが。",,,
147,146,春希,「あ…」,,,
149,148,木崎,「北原…」,,,
151,150,鈴木,「………」,,,
152,,,ある意味、予想はしてたことだけど。,,,
153,,,"これでもう、
ここでの俺の居場所はなくなってしまったって、
そう実感させられる、皆の表情だった。",,,
155,154,松岡,「冗談…だよな？」,,,
156,,,"俺の冗談が壊滅的なことを知っていながら、
松岡さんは、それでも問いかけてきた。",,,
157,,,"その、今の俺を否定する言葉は、
今までの俺を肯定してくれているってことで、
本当はありがたい態度のはずだった。",,,
158,,,それでも…,,,
160,159,春希,"「お世話に…なりました。
来月いっぱいで、俺…」",,,
162,161,松岡,"「な………んだよそれ。
なんでお前が先にいなくなるんだよ？
どう考えても俺が飛ばされんのが先だろ！」",,,
164,163,鈴木,「松っちゃん…」,,,
166,165,木崎,「………」,,,
167,,,"もう、峰城グラフのチームに、
元通りの空気が戻ることはない。",,,
168,,,…少なくとも、俺がここにいる間は。,,,
169,,,………,,,
172,171,曜子,「………」,,,
174,173,春希,「………」,,,
175,,,"夜も更けて、俺たち以外に人のいなくなった
ホテルのカフェは、いつも以上に静寂に包まれていた。",,,
177,176,曜子,"「ギター君…
いいえ、北原君」",,,
179,178,春希,「はい」,,,
180,,,"曜子さんがしばらく上を向いたまま
黙り込んでしまっていたせいで。",,,
182,181,曜子,"「あなた…本当にそれでいいの？
あの子のために何もかも捨ててしまって」",,,
184,183,春希,"「今は俺の話じゃなくて、
曜子さんのことです」",,,
186,185,曜子,「………」,,,
188,187,春希,"「帰ってくれませんか？
俺たちと…かずさと一緒に、ウィーンに」",,,
189,,,"俺が、ここ数日のうちにしたことを、
包み隠さず話してから。",,,
191,190,曜子,"「とうとう…やっちゃったのね。
あの子を…受け入れてしまったんだ。
自分のブレーキ、壊してまで」",,,
193,192,春希,"「すいません…
なんの相談もせずに」",,,
195,194,曜子,"「すいませんはこっちの台詞…
あなたが実は危険なコだって気づいた時に、
無理にでも止めておくべきだった」",,,
197,196,春希,"「反対…なんですか？
曜子さんは、その、俺とかずさが…」",,,
199,198,曜子,"「反対なんてできない…できるわけない。
娘が、生まれてから今までで一番の幸せに浸ってるのに」",,,
201,200,春希,「い、いや、それほどのことじゃ…」,,,
203,202,曜子,"「けれど…最悪ね。
あの子の望んだ結果だけど、
わたしの望んだ結末とは違う」",,,
205,204,春希,「………」,,,
206,,,"曜子さんは、すごく微妙な表情で、
すごく極端な言葉で、
俺のしでかした行為を批判する。",,,
207,,,…俺が裏切った他の人たちと同じように。,,,
209,208,曜子,"「あなたに大切な人がいなければ、
こうなってくれればいいと思ってた」",,,
210,,,けれど、俺には心の底から大切な人がいて。,,,
212,211,曜子,"「かずさが、あなたを卒業できれば、
こんなことにはならなかった」",,,
213,,,けれど、かずさの気持ちはあまりに純粋で、強くて。,,,
215,214,曜子,"「何より、わたしが病に倒れなければ、
あなたを巻き込まずにすんだ」",,,
216,,,けれど、曜子さんは…,,,
218,217,曜子,"「…結論。
全部わたしの病気のせい」",,,
219,,,"やっぱり曜子さんらしく、
今のこの状況を総括した。",,,
221,220,曜子,"「一つずつ、歯車が狂った。
どんどん皆が望む方向からずれていって、
何もかもが壊れていくのを止められなかった」",,,
222,,,自分も含め、悪い人間なんか誰もいない。,,,
223,,,"状況が、巡り合わせが、最終的には社会が悪いって、
そんなモラトリアム的な青臭い社会批判。",,,
224,,,"…俺の考えとはまるで正反対の、
どっちが年下なんだかわからない認識の齟齬。",,,
226,225,曜子,"「…結果的に、あなたの人生を。
わたしの娘が、壊してしまった」",,,
227,,,"だって俺は…
どう考えても、俺が悪いって信じてるから。",,,
229,228,曜子,"「わたしが直接壊したなら、天罰も地獄行きも覚悟してる。
…けれど、我が娘が地獄に落ちるのは見るに忍びない」",,,
230,,,何もかも、俺の決断で、俺の責任で。,,,
231,,,その上で、今の俺にとって最善の決断をしたって。,,,
233,232,曜子,「だから、ごめんなさい…」,,,
234,,,だから、謝られる筋合いなんかないって。,,,
236,235,曜子,"「結局、あなたもかずさも、
日本にいられなくなってしまった…」",,,
238,237,春希,"「別に、逃げる訳じゃありません。
二人で相談して、決めたことです」",,,
240,239,曜子,"「二人で相談したから逃げてないってのは、
全然説明になってないし…ついでに嘘よね？」",,,
241,,,"そんなふうに全然認識が違うくせに、
ところどころ本質を言い当ててくるところが
以前から少し苦手だった。",,,
243,242,春希,"「曜子さん…
かずさには、やっぱりあなたが必要なんです」",,,
244,,,だから、無理やり話を切り替える。,,,
