Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,男性スタッフ,「おはようございま～…って、あれ、先客だ」,,,
7,6,女性スタッフ,「え～、でも確かにこっち１５時からって」,,,
9,8,ディレクター,"「前が押してんのかな。
それより何でブースの中に寝袋が？」",,,
11,10,女性スタッフ,「床にはレジャーシートが…」,,,
13,12,男性スタッフ,"「さっき休憩室に
カセットコンロが置いてあるの見ましたよ」",,,
15,14,ディレクター,「消防法に引っかかるだろ、おい」,,,
17,16,雪菜,"「おはようございます～！
ごめんなさいもういらしてたんですね。
ちょっと後片づけしてて」",,,
19,18,男性スタッフ,「あ、おはようございま～す」,,,
21,20,女性スタッフ,「おはよございま～す」,,,
23,22,ディレクター,「小木曽ちゃん、どうなってんの今日の現場？」,,,
25,24,雪菜,"「あ、すいません山口さん。
日曜なのに急に予定入れちゃって…
何しろもう収録本番まで日がなくて」",,,
27,26,ディレクター,"「いや、それはいいんだけどね…
ここ、雰囲気がなんか変じゃない？」",,,
29,28,雪菜,"「そうですか？
でも、皆さんもよく使われますよね？　ここ」",,,
31,30,ディレクター,"「先客は全然出ていく気配がないし。
…というかますます熱が入ってきてるような」",,,
33,32,男性スタッフ,"「いつからいるんだってくらいに
お泊まり装備が充実してるし」",,,
35,34,女性スタッフ,「それと、ほのかに漂うカレーの香り…」,,,
37,36,雪菜,"「あ～、実は彼女が…というか他数名も含めて
今回担当するアーティストさんなんですけど…」",,,
39,38,ディレクター,"「え、でもあれどう聴いてもクラシックだろ？
それだと、俺たちの担当じゃ…」",,,
41,40,女性スタッフ,「…？」,,,
43,42,雪菜,"「ええ、確かに今弾いてるのはそうなんですけど、
ピアノソロの収録はまた別のスタッフを呼んでまして…」",,,
45,44,ディレクター,"「…ええと、やっぱりよくわかんないな。
最初からわかるように説明してくんない？」",,,
47,46,雪菜,「ええ、ですからまず打ち合わせを…」,,,
49,48,女性スタッフ,"「っ、あ～！
冬馬かずさ！」",,,
51,50,ディレクター,「へ…？」,,,
53,52,男性スタッフ,"「え？　嘘？　ん～？
………あ本当だ」",,,
55,54,雪菜,"「ええ、まぁ…
そういうことなんですけど」",,,
57,56,ディレクター,"「あ～、あれ？
あの、この前来日した…冬馬曜子の娘？
なに、今度の仕事って彼女の収録？」",,,
59,58,男性スタッフ,"「あ～、言ってた言ってた。
雑誌の付録でミニアルバム作るって」",,,
61,60,女性スタッフ,「それアルバムのおまけに雑誌が付くようなものじゃ？」,,,
63,62,雪菜,"「…すいませんそれ開桜社の担当には
言わないでくださいね」",,,
65,64,男性スタッフ,"「今、下手な芸能人より話題になってるでしょ彼女？
これまで営業がどれだけ声かけても反応しなかったのに、
それが突然向こうから売り込んできたって…」",,,
67,66,ディレクター,"「実はそれ取ってきたの小木曽ちゃんってことかよ？
営業立つ瀬ないなぁ…」",,,
69,68,雪菜,「いえ、その………すいません」,,,
71,70,女性スタッフ,"「わ～、でもやっぱマジ綺麗…
普通に芸能人って言っても通用するよ」",,,
73,72,ディレクター,「まぁウチの広報も負けちゃいないのが厄介だけどな」,,,
75,74,雪菜,"「こ、こほん！
さてと、それじゃ打ち合わせ始めていいですか？
色々ややこしいので順を追って説明します」",,,
77,76,男性スタッフ,「あ、じゃあ彼女呼んできましょうか？」,,,
79,78,雪菜,"「ああ、いいです。
そこはわたしが代理を務めますから」",,,
81,80,ディレクター,"「いや、でも…
せっかくアーティストさんが目の前にいるんだから、
顔合わせくらいは…」",,,
83,82,雪菜,"「ごめんなさい。
彼女、結構人見知りするタイプでして。
それに…」",,,
85,84,ディレクター,「それに、何？」,,,
87,86,雪菜,「今回のアーティストなら、ここにもいますから」,,,
88,,,………,,,
90,89,かずさ,「ほら外した」,,,
92,91,春希,「わ、わかってる」,,,
94,93,かずさ,"「あ～あ、今度は
ずれてくずれてく」",,,
96,95,春希,「そ、そっちが段々速くなってるんじゃ…」,,,
98,97,かずさ,"「腕前も言い訳も昔と変わってないな春希。
ほんっと、才能ないよお前」",,,
100,99,春希,「………」,,,
102,101,かずさ,"「なんだよ？
本当のこと言われて怒ったか？」",,,
104,103,春希,「…かずさ」,,,
106,105,かずさ,「ん～？」,,,
108,107,春希,「…もう一度、最初から」,,,
110,109,かずさ,「はいはい、何度でも」,,,
111,,,"胸に染み入るほどの強烈なデジャヴに、
一瞬、指先が止まってしまった。",,,
112,,,"かずさの『昔と変わってない』って言葉を聞かなければ、
もしかしたら“冬馬”と呼びかけていたかもしれない。",,,
114,113,かずさ,「お前、ブランクでまた下手になったなぁ」,,,
116,115,春希,「もうやめたはずだったんだよ…」,,,
118,117,かずさ,"「素人だってもっと上手く弾くぞ。
少なくとも初めて聴いたお前の音の方が上だった」",,,
120,119,春希,<F16「その素人以下のギターでわんわん泣いてた奴が…」>,,,
122,121,かずさ,"「さっさと弾けと言ったら弾け！
余計なこと言ってる暇があったら指を動かせ！」",,,
124,123,春希,「わかってるって…」,,,
125,,,"聞こえたんだな…
さすがはプロのピアニストの耳。",,,
127,126,かずさ,"「あと５日で
ある程度聴けるようにしなくちゃならないんだ。
もう時間ないんだからな」",,,
129,128,春希,"「そうだよ、時間ないんだよ。
なのに、どうしてこんな無茶言い出すんだよ」",,,
131,130,かずさ,「無茶って？」,,,
133,132,春希,"「三人の曲を…ミニアルバムに収録するなんて
しかも新曲だなんて」",,,
135,134,かずさ,「………」,,,
136,,,戦う前から勝利条件がものすごく厳しいことはわかってた。,,,
137,,,"けれど、かずさ自身に更にそのハードルを上げられるとは、
さすがに予測していなかったりして…",,,
139,138,春希,"「お前一人でも危険な綱渡りだったのに、
俺と雪菜を乗せて自転車で渡ろうなんて、何考えて…」",,,
141,140,かずさ,「あたしと一緒に舞台に上がるの、嫌か…？」,,,
142,,,かずさが提示した、アルバムの収録候補曲。,,,
143,,,"そのリストの最後に書かれていた曲名は…
いや、それは曲名ですらなく…",,,
144,,,『タイトル未定』,,,
145,,,"歌　　小木曽雪菜
作詞　北原春希
作曲　冬馬かずさ",,,
146,,,演奏　峰城大付属軽音楽同好会,,,
148,147,春希,"「…無茶だけど、嫌じゃないよ。
いいよ、任せておけ」",,,
150,149,かずさ,「あ…」,,,
151,,,"本当に…
まるであの時の最後の一週間を過ごしているような
高揚感が全身を満たしている。",,,
153,152,春希,"「五年前は、俺が無茶言ってお前がフォローしてくれた。
だから今度は、お前の無茶を俺が叶えるよ」",,,
155,154,かずさ,「っ…春希」,,,
156,,,五年前…,,,
157,,,"新曲を作り始めたのも、
かずさに色んな楽器を弾かせたのも、
そもそも、かずさを引き込んだのも。",,,
158,,,"何より、体裁すら整っていなかった同好会で、
無理やり学園祭のステージにエントリーしたのだって、
全ての元凶は俺で。",,,
160,159,春希,"「…雪菜は今も昔も『やりたいやりたい』ばっかりで、
何も変わってないけどな」",,,
161,,,"だから今度は、俺がかずさを護る。
雪菜と一緒に、護る…",,,
163,162,かずさ,"「ふふ、そうだったな。
あいつ、あの時も適当なことばっかり言っててさ、
一人だけなんの苦労もしてなかったもんなぁ」",,,
164,,,そんな、夢に描いていた…,,,
166,165,春希,"「ああ、ただ状況を楽しんでるだけだった。
とりあえず好き勝手歌えたら何でもいいんだろうな」",,,
167,,,"苦しんで、もがいて、また間違えそうになって、
やっと辿り着いた、誰もが幸せを感じられる戦いに
勝利するために、俺は…",,,
169,168,雪菜,"「お待たせ～。
ごはん準備できたよ～」",,,
171,170,かずさ,「………ぷっ」,,,
173,172,春希,「あはは…」,,,
175,174,雪菜,"「…なに？
どうして人の顔見て笑うのかなぁ？」",,,
177,176,かずさ,"「ん？　いや、あはは…
雪菜ってば、本当に可愛いよな～って」",,,
179,178,春希,"「さすがはミス峰城大付属三連覇のアイドルだって、
二人で絶賛してたところだよ」",,,
181,180,雪菜,"「…何が言いたいのかさっぱりわからないけど、
二人してわたしを弄ってることだけはわかったよ」",,,
182,,,全力を尽くすよ。,,,
183,,,………,,,
184,,,……,,,
185,,,…,,,
188,187,雪菜,"「ふあぁぁぁ～。
太陽が黄色いよ…」",,,
190,189,春希,"「あまり大きな声でそういうこと言うと
色々と誤解を受けるから…」",,,
191,,,"ほぼ二日ぶりに太陽の下に踊り出た雪菜は、
向日葵のように、太陽に向かって大あくびをした。",,,
192,,,"月曜日…
合宿中の俺と雪菜に、
出勤と言う障害が立ちはだかる平日。",,,
193,,,"…まぁ、最初から想定してたことだし、
かずさは練習に専念できるので
それほど大きな問題ではない。",,,
195,194,雪菜,"「さすがに二徹はこたえるね…
こんなに弱々しい光なのに目を開けてられないよ」",,,
196,,,唯一、俺達の睡眠時間を除けば…,,,
198,197,春希,「そう？　俺はまだ結構平気だけど」,,,
200,199,雪菜,"「…春希くんの今の仕事ぶりと、
これからの健康が心配だよ」",,,
202,201,春希,「大丈夫だって。まだ若いんだから」,,,
204,203,雪菜,"「そう言ってるウチに、
いつの間にかガタが来るんだよ～？
今のうちからちゃんと労わっておかないと駄目だよ」",,,
206,205,春希,"「ん…わかったよ。
来月から考えてみる」",,,
207,,,"聞き流しているふうな空返事とは裏腹に、
雪菜のその気遣いが心に染みていく。",,,
208,,,"いずれその手の心配は、俺自身じゃなくて、
俺以上に俺のことを労わってくれるひとに
全面的に任せられたらって…",,,
209,,,"三か月前までは、
そんな都合のいいこと考えてたんだっけ。",,,
211,210,雪菜,「今日は何時に戻れる？」,,,
213,212,春希,"「そうだな…初校を出さないといけないから、
８時くらいまでは戻れないかも」",,,
214,,,"今となっては、身勝手すぎて
とても口に出せる状況じゃなくなってしまったけど。",,,
216,215,雪菜,"「わたしは頑張って６時くらいかな。
午後から外回りして、そのまま<R合宿所|スタジオ>に戻るから」",,,
218,217,春希,"「わかった。
…くれぐれも居眠りしないようにな」",,,
220,219,雪菜,"「約束だもんね。
わたしたちの勝手で
絶対に周りに迷惑かけないって」",,,
222,221,春希,"「…できる限り、な。
既にかけまくってるところもあるし」",,,
224,223,雪菜,"「ふふ、そうだね。
それじゃ、行ってきます。
頑張ってね春希くん！」",,,
226,225,春希,"「ああ…行ってきます。
また夜に」",,,
227,,,"あと５日。
お互い、全力で。",,,
228,,,"かずさの全力に応えようって、
お互い、誓い合う。",,,
229,,,………,,,
231,230,浜田,"「馬鹿野郎！
そうやってギリギリまで粘るから
こんな初歩的なミスを見逃すんだよ！」",,,
233,232,春希,「っ…すいません」,,,
234,,,"…なんて、誓い合った直後にもう、
全力がどうとか言う問題じゃない事態に直面する。",,,
236,235,浜田,"「今さらデザイナー手配できると思ってんのか！
締め切り今週末なんだぞ！？」",,,
238,237,春希,「…なんとかします」,,,
240,239,浜田,"「どうやって！
やっぱりスリーブケースに戻すか？」",,,
242,241,春希,「いえ…それだけは」,,,
243,,,"けれど、それは自業自得…
浜田さんの指摘通り、
完全に俺の初歩的なポカミスだった。",,,
244,,,ミニアルバムのジャケットデザイン発注忘れ…,,,
246,245,浜田,"「じゃあどうするんだよ？
言っておくが俺はこれ以上フォローできないぞ？
お前の暴走のせいでこんなことになったんだしな」",,,
248,247,春希,「はい…」,,,
249,,,"いくら雑誌付属のＣＤだからって、
冬馬かずさの日本デビューアルバムを、
スリーブケースに収めるなんて冗談じゃない。",,,
250,,,"…って、啖呵切った後のアクションを
何も取ってなかった。",,,
252,251,浜田,"「はいじゃなくて、
どうするか具体策を聞いてるんだよ俺は。
つまり、締め切りまでに入稿する算段のことだ」",,,
254,253,春希,「それは…少し検討する時間をください」,,,
256,255,浜田,"「今だからこそ敢えて言わせてもらうけど、
お前、最近調子に乗りすぎてたよな」",,,
258,257,春希,「………」,,,
259,,,言葉もないとはまさにこのことで…,,,
261,260,浜田,"「事前に相談もなしに全部事後報告で、
あげくの果てにこっちの忠告まで無視しやがって」",,,
263,262,春希,「…すいません」,,,
264,,,確かに俺は、調子に乗ってた。,,,
265,,,"かずさのためだから、とか。
雪菜が一緒に頑張ってくれるから、とか。",,,
266,,,"そんな嬉しい責任感に突き動かされるあまりに、
三人のすぐ外にある日常を疎かにしてしまっていた。",,,
268,267,浜田,"「…明日の朝、リカバリープランを聞く。
具体策が出なかったら無地のスリーブケースな。
ＣＤのラベルもロゴもなし」",,,
270,269,春希,「そんな…」,,,
272,271,浜田,"「じゃあ発売日一週間延ばせって言うのか？
凄いなお前、俺だって未だに言えねえよそんなこと」",,,
274,273,春希,「………っ」,,,
276,275,浜田,"「下がっていい。
足掻けるもんなら明日まで足掻いてみろ」",,,
278,277,春希,"「…ありがとうございます。
失礼します」",,,
279,,,………,,,
281,280,木崎,「………」,,,
283,282,鈴木,「………」,,,
285,284,松岡,「………」,,,
287,286,浜田,"「………ふぅ。
っとに馬鹿野郎が」",,,
289,288,木崎,「…浜田さん」,,,
291,290,浜田,「あ～、言いたいことはわかってるから何も言うな」,,,
293,292,木崎,"「いや、だからそうじゃなくて。
俺、フリーのデザイナー紹介できますよ？
特急料金払えば今週中に間に合わせるかも」",,,
295,294,鈴木,"「あ、それともわたしやりましょうか？
そりゃ、プロみたいには行かないけど…」",,,
297,296,松岡,"「あ、じゃあ俺が鈴木さんのフォローします。
グラフの締め切りさえ守れば文句ないですよね？」",,,
299,298,浜田,"「駄目！　どれもこれも却下！
お前ら北原甘やかしすぎなんだよ」",,,
301,300,木崎,「そりゃぁ、普段色々手伝ってもらってるし」,,,
303,302,鈴木,「だってグラフのコだし」,,,
305,304,松岡,「唯一の後輩だし」,,,
307,306,浜田,"「いいんだよ、ほっとけ。
たまにゃ挫折させといた方がいいんだ。
あいつ今までまっすぐ伸びすぎてたから」",,,
309,308,木崎,"「でも、真面目な奴ほど一度の挫折で
ポッキリ行くことあるじゃないですか」",,,
311,310,鈴木,"「初めての大仕事だし、
思い入れも強かったからねぇ」",,,
313,312,浜田,"「だから大丈夫なんだって。
………抑えのデザインならもう上がってるから」",,,
315,314,松岡,「…はい？」,,,
317,316,浜田,"「あとはタイトルとロゴさえ決まったら完成だ。
…あいつの拘りに沿わない出来かもしれんが、
そこまで文句は言わせない」",,,
319,318,木崎,「浜田さん…」,,,
321,320,浜田,「ま、無駄になればいいけどな」,,,
323,322,鈴木,"「なにそれ？
やるときはやるじゃん浜田さん！」",,,
325,324,松岡,"「さすが敬愛なる上司様！
でも、なら言ってあげればよかったのに」",,,
327,326,浜田,"「木崎が言っただろ？　折れたら脆いかもって。
だから、こうやって少しずつ折って太くするんだよ」",,,
329,328,木崎,「浜田さん…」,,,
