Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
6,5,春希,「っ！」,,,
8,7,雪菜,「あ、染みた？　ごめんね春希くん」,,,
10,9,春希,「い、いや、それほど…かもしれない、ような…」,,,
12,11,雪菜,"「もうちょっとの辛抱だからね。
消毒終わったから、後はバンソウコウ貼って…」",,,
14,13,春希,「あつつつつ…っ」,,,
16,15,雪菜,「ご、ごめんなさいっ」,,,
18,17,かずさ,「軟弱者」,,,
20,19,春希,"「やかましい！
痛いものは痛いんだ」",,,
22,21,かずさ,「指の皮がめくれたくらいで何を大げさな…」,,,
24,23,春希,「毎週めくれてるんだよ…もうこれで八枚目だ」,,,
26,25,かずさ,"「だったら慣れるだろ。
そんなの、ただ小木曽に甘えてるだけじゃ…」",,,
28,27,雪菜,"「はいおしまい！
ほうら、痛いの痛いのとんでけぇ～」",,,
30,29,春希,「………」,,,
32,31,かずさ,「………」,,,
34,33,雪菜,"「あ、あれ？
もしかして変だった？　今の」",,,
36,35,春希,"「い、いや…
雪菜らしいと言えば、実に雪菜らしかったけど」",,,
38,37,雪菜,"「お母さんがいっつもこれやるもんだから、
いつの間にかうつっちゃって…」",,,
40,39,かずさ,「これで学園のアイドルとか…」,,,
42,41,雪菜,「む～、そんな自覚ないし」,,,
44,43,かずさ,"「自覚があろうがなかろうが、
明日を過ぎたらもっと大変なことになるぞ、きっと」",,,
46,45,春希,"「うう…まだちょっと痛い。
もう神経がむき出しになってるんじゃないか？
俺の指先…」",,,
48,47,かずさ,"「それは押さえ方がおかしいんだ。
あたしはギターで指の皮がめくれたことなんかないぞ」",,,
50,49,春希,「そこまで言うなら指見せてみろよ冬馬」,,,
52,51,雪菜,「うわぁ…ガッチガチだよ」,,,
54,53,春希,"「そりゃ、最初からここまで武装されてたら、
破れるわけないよなぁ」",,,
56,55,雪菜,"「でもほっそ～い。それに白くて綺麗～。
これでどうしてあの凄い音が出てくるんだろうなぁ」",,,
58,57,春希,「それに指先冷て～、性格まんま」,,,
60,59,かずさ,"「二人して人の指で遊ぶな。
…さ、休憩終わり。始めるぞ」",,,
62,61,雪菜,「そうだね、本番まであと…どのくらい？」,,,
64,63,かずさ,"「本番まではまだ少し余裕あるけど、
実はそろそろ出ないといけない時間」",,,
66,65,春希,"「もうそんな時間か。
なんか腹減ってきたな…」",,,
68,67,かずさ,"「通しで弾けるようになったら、
腹一杯食べればいい」",,,
70,69,雪菜,「そんなことしたら学園祭終わるまで寝ちゃいそう」,,,
72,71,かずさ,「なら学園祭終わるまで飯抜き」,,,
74,73,春希,「極端から極端に走るなっての」,,,
76,75,かずさ,"「じゃ、行くよ。
準備はいい？」",,,
78,77,雪菜＆春希,「もちろん」,,,
80,,,………,,,
82,81,春希,「あ…」,,,
83,,,"ぼうっとする頭が段々ハッキリしてくると、
どうしようもない現実の方も段々目覚めてくる。",,,
84,,,"そっか、寝てたんだ、俺…
やっと眠れてたんだ。",,,
85,,,"タイムリミットがあと数時間後に控えてる、
この最悪のタイミングで。",,,
87,86,春希,「ふあぁぁ…」,,,
88,,,あれから、ずいぶん時間が経った。,,,
89,,,"雪菜をタクシーで小木曽家に送り届け、
そのまま二人で朝までお父さんの説教を受けた。",,,
90,,,"お母さんも、寝ずにずっと起きていて、
話が終わった頃には朝食が湯気を立てていた。",,,
91,,,"三年前と同じ。
厳しくて、温かくて…",,,
93,92,春希,「あ…」,,,
94,,,なんだよ…,,,
95,,,俺、泣いてたのか。,,,
96,,,部屋に帰ったのが、日曜の昼。,,,
97,,,"それからすぐにＰＣを立ち上げて、
ディスプレイに向かい、そしてそのまま
微動だにせず数時間。",,,
98,,,前に進めないまま、時間だけが無為に過ぎ去った。,,,
99,,,"気分を変えるためにベッドに横になり、
ショック療法と称してビールを一缶空けて、
頭を冷やそうと、外の冷たい空気に何時間もあたり。",,,
100,,,"そして曜日は月曜に変わり、
さらに夜が明けて…",,,
101,,,熱もなく、気分も悪くなく、眠いけど眠れなく。,,,
102,,,"だから始業の時間が迫ってきても、
大学に出かけることができないという、
平均的な大学生のような行動を取ってしまった。",,,
103,,,"それからも、１１時くらいまでは、
ＰＣの前で唸ってた記憶があるけれど。",,,
104,,,"こうして今時計を見ると、世間はもう、
月曜の夕方と言って差し支えない日時。",,,
