Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
4,,,『麻理さん』,,,
6,5,麻理,「っ！？」,,,
8,7,麻理,「………」,,,
10,9,麻理,"「何やってんだ、私は…
とうとう耳までおかしくされたか、あいつに」",,,
12,11,麻理,「………っ」,,,
13,,,『麻理さん！』,,,
15,14,麻理,「………ぇ」,,,
17,16,？？？,「麻理さん！」,,,
19,18,麻理,「え、え…え？」,,,
21,20,春希,「麻理さん…麻理さんっ！」,,,
23,22,麻理,「あ…あぁ…っ！？」,,,
25,24,春希,「捕まえた…っ！」,,,
27,26,麻理,「あ、あ…あぁぁぁぁ…っ」,,,
28,,,麻理さんが俺の姿を見つけ、目を見開いた瞬間…,,,
29,,,"俺は、遠慮せず彼女に全身でぶつかり、
思いっきり抱きしめてその身体を包み込んだ。",,,
30,,,麻理さんは…まるで少女のように身体を硬直させた。,,,
32,31,春希,「間に合った…よかった…っ」,,,
34,33,麻理,「き、き、き…北原…ぁ？」,,,
35,,,"それどころか、声すらも上ずり、
仕事中の冷静で強気な彼女はどこにもいない。",,,
36,,,"ただいるのは、俺に抱きしめられたときの…
小鳥のように震える、可愛くて、そして愛しい彼女。",,,
38,37,春希,「麻理さん…俺、俺…っ」,,,
40,39,麻理,「き、北原…北原、北原ぁ…」,,,
42,41,春希,「麻理、さ…」,,,
44,43,麻理,"「………っ！
待て」",,,
45,,,"けれど、お互いが見つめあい、
自然に唇を寄せ始めた瞬間…",,,
47,46,春希,「どうし…」,,,
49,48,麻理,「これはなんの冗談だ…？」,,,
50,,,"麻理さんは思い直したように、
俺を唇が触れる直前で押し留めた。",,,
52,51,春希,"「冗談なんて…
俺、本気で…」",,,
54,53,麻理,「そういう問題じゃないだろ！」,,,
56,55,春希,「じゃあ、一体…」,,,
58,57,麻理,"「だってここ………ニューヨークだぞ！
アメリカなんだぞ！？」",,,
60,59,春希,「ニューヨーク…ですね」,,,
62,61,麻理,"「なんでお前がここにいる？
どうやって飛んできたんだ！？」",,,
64,63,春希,「麻理さんの言う通り、飛んで…」,,,
66,65,麻理,"「ごまかすな！　ふざけるな！
そうやっていつも年上の女をからかって楽しいか！？
私は、私は…わたしはぁ…っ」",,,
68,67,春希,「ごめんなさい、麻理さん…」,,,
69,,,"罪滅ぼしの意味も込めて両腕に力を込めると、
麻理さんはいやいやをするように少し暴れた。",,,
70,,,"けどその力に、
俺の腕を振りほどこうとする意図は見えなかった。",,,
72,71,麻理,"「意味、わからないよ…っ、
どうしてお前、こんなところまで私を追って…
ほ、本当は…突っ込みどころはそこじゃないのに！」",,,
73,,,"そして麻理さんの腕が俺の拘束から逃れた瞬間、
俺は、彼女の本当の意図を悟った。",,,
74,,,…俺の背中で、彼女の両手が繋がった。,,,
75,,,"パスポートは元々持っていた。
去年、『バイトでも海外出張があるかも』と
麻理さんに脅されて、渋々取得してたから。",,,
76,,,"査証やその他の手続きは、
麻理さんと決裂したあの日から…",,,
77,,,"その時、二人の関係に出口は見えなかったけれど、
それでも、絶対に会わなくちゃいけないって、
それだけは譲れなかったから。",,,
78,,,"その全てが…今、一本の線で繋がった。
俺のしてきたことに、無駄なんかなかった。",,,
80,79,麻理,「中部…？」,,,
82,81,春希,"「１１時台のデトロイト行きに乗って、
そこからニューヨークの国内線で…」",,,
84,83,麻理,「そんな…」,,,
85,,,麻理さんよりも先に、俺は日本を離れてた。,,,
86,,,"雪の東京を突っ切るのは絶望的だった。
だから俺は、最初から名古屋へと向かってた。",,,
87,,,"成田からニューヨークまで、約１２時間半。
中部からデトロイトは、それより１時間ほど早い。",,,
88,,,"そこに国内線の移動時間と搭乗時間を足して、
ほぼ同じ時刻にここに辿り着くって突き止めた。",,,
89,,,…俺と、佐和子さんで。,,,
90,,,"なんて、経路を割り出したのも、チケットを手配したのも、
旅行代理店勤務の彼女のおかげというのは間違いないけど。",,,
92,91,麻理,"「さ、さ…佐和子！
あ、あいつ、あの時…全部知ってて！？」",,,
93,,,"麻理さんの怨嗟の声が可愛らしくて、
俺はまた、不謹慎にも互いの頬をこすり合わせる。",,,
95,94,春希,「間に合いましたよね…俺」,,,
97,96,麻理,「馬鹿な…だって今は」,,,
99,98,春希,「３月１日の…１２時半、です」,,,
101,100,麻理,「………っ」,,,
102,,,"成田からニューヨークまで、約１２時間半。
東京とニューヨークの時差は、マイナス１４時間。",,,
103,,,だから、今は…,,,
105,104,麻理,「詭弁だ、そんなの…」,,,
107,106,春希,"「麻理さんだってやるじゃないですか…
『真の締め切り』ってやつです」",,,
109,108,麻理,「っ…」,,,
110,,,"例えば、直接印刷所の社長と交渉して、
しかも自分で原稿を持ち込んで、
デッドラインからさらに数時間延ばすという荒業。",,,
111,,,"その他にも方法はいくらでもあるって、
何日か続いた徹夜の後、笑いながら言ってたっけ…",,,
113,112,春希,"「俺…麻理さんの背中を見て育ったんですよ？
こんなことくらい、訳ないですよ」",,,
115,114,麻理,「そ、そんなの………私だって２、３回しかしてないっ」,,,
117,116,春希,"「とにかく俺、追いついたんです。
麻理さんに、答えを伝えるために」",,,
119,118,麻理,「答、え…」,,,
120,,,"その言葉を俺が口にすると、
俺の腕の中で固まってた麻理さんの身体が、
一瞬、ぴくんと揺れる。",,,
121,,,"だってそれこそが、
俺がここまで死に物狂いで麻理さんを追いかけた理由で、
俺たちが一度離ればなれになってしまった原因だったから。",,,
123,122,春希,「麻理さん、俺…」,,,
125,124,麻理,"「ま、待て、待って。
心の準備が…っ」",,,
127,126,春希,"「俺…やっぱり遠距離は無理です。
側にいないと、いつでも会えないと…駄目なんです」",,,
129,128,麻理,「………っ」,,,
