Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
5,4,春希,「っ…っ…っ！」,,,
7,6,春希,「ごめんっ、遅くなっ…」,,,
9,8,小春,"「３０分の遅刻です！
一体どういうつもりなんですか！？」",,,
11,10,春希,「うわぁっ！？」,,,
12,,,"この寒い中、汗だくで全力疾走してきた俺の努力は、
成果が伴っていないというそれだけであっさり否定された。",,,
14,13,小春,"「今日がどういう日かわかってて
こんな大遅刻したんですか？
これってわたしたちにとってはかなり深刻な問題かと…」",,,
16,15,春希,"「検診に呼ばれてたんだよ。
本当なら１時間前に終わるはずだったんだけど、
向こうの手違いが色々あって…」",,,
18,17,小春,"「そうやって言い訳に逃げるところも
狡猾になりましたよね…」",,,
20,19,春希,"「狡猾と言われようがなんと言われようが、
俺のするべきことは一つしかない。
それ以外は一切引く気がないからな」",,,
22,21,小春,"「へぇぇ…何をするつもりなんですか？
早速披露してもらおうじゃないですか」",,,
24,23,春希,"「おう、一字一句聞き漏らすなよ？
一度しか言わないからな？」",,,
26,25,小春,「…どうぞ」,,,
28,27,春希,「よし、じゃあ…」,,,
30,29,小春,「………」,,,
32,31,春希,"「ごめんなさいごめんなさいごめんなさい！
こんな大事な日に約束守れなくて本当にすみません！
何度でも謝るからどうか許してくださいっ！」",,,
34,33,小春,"「………もういいです。
なんか別の意味で泣きたくなってきましたから」",,,
36,35,春希,"「さすが小春！
相変わらず度量が広い！
ほんと愛してる！」",,,
38,37,小春,"「っ…は、早く行きましょう。
ぐずぐずしてると剥がされちゃいますよ」",,,
40,39,春希,「うん、愛してる」,,,
42,41,小春,"「…だいぶ安くなりましたよね。
先輩の、その台詞」",,,
43,,,"その割に、何度言っても頬を染めるのが面白いから、
結局俺の方も何度も言ってしまうんだけど。",,,
44,,,………,,,
46,45,春希,"「別に、先に見といてもよかったんだぞ？
どうせ受かってるに決まってんだし」",,,
48,47,小春,"「それはそうですけど…
昨夜、一緒に見ようねって、ちゃんと約束…」",,,
50,49,春希,"「だから、それは悪かったよ…
機嫌直してくれって」",,,
51,,,"普段、遅刻なんかしない俺だからこそ、
今日みたいな日にやらかしてしまうと、
こうしてずっと引きずることになる。",,,
52,,,"そう、今日は…
小春の、合格発表。",,,
53,,,俺たちの努力の、結晶の日。,,,
55,54,春希,"「お、大丈夫大丈夫。
ほら、まだちゃんと掲示されてる。
…ま、人はだいぶ減ってるけど」",,,
57,56,小春,「………」,,,
59,58,春希,"「でもま、結果オーライだろ。
これならちゃんと小春でも番号探せる。
…人混みの中だと埋まっちゃうもんな、お前」",,,
61,60,小春,「………」,,,
63,62,春希,"「さてと、小春の受験番号、何番だっけ？
………小春？」",,,
64,,,"掲示板に貼り出されてる数字が
やっと見える近さまで寄ったとき、
ふと振り返ると、そこに小春の姿はなかった。",,,
65,,,"そこから視線を正門の方まで移すと、
いつの間にか立ち止まっていたらしい小春が、
１０メートルくらい後ろに佇んでいた。",,,
67,66,春希,"「どしたんだ～？
早く見て、早く帰ろう？」",,,
69,68,小春,「………先輩、見てきてください」,,,
71,70,春希,「はぁ？　なんで…」,,,
73,72,小春,"「１３６５番ですから！
だから、見てきてくださいっ」",,,
75,74,春希,「小春…」,,,
76,,,そっか…,,,
77,,,大事な日だからってだけじゃなかったんだ。,,,
79,78,小春,"「いいです、わたし…
やっぱり、見れません」",,,
80,,,"どれだけ自信があっても、
不安を振り払うことなんかできなかったから。",,,
82,81,小春,"「ほ、ほら！
きっと受かってるし！
だったらわざわざ…」",,,
84,83,春希,"「だったらなおさら自分で見ないと…
やっぱ喜びの大きさは違うと思うぞ？」",,,
86,85,小春,「そ、そうなんですけど、ね…」,,,
87,,,"そんなふうに、不安で心配で憂鬱で、
どうしたらいいかわからないときに、
俺が３０分も側にいてやれなかったから…",,,
89,88,春希,「小春！」,,,
91,90,小春,「っ…」,,,
93,92,春希,"「絶対、大丈夫だ。
自分が信用ならないなら、俺を信じろ」",,,
95,94,小春,「は………はぃ」,,,
96,,,"なら俺は、その３０分間に抱えた小春の不安を
埋めてやる努力をするしかない。",,,
98,97,春希,"「俺がついてるから。
何があっても、俺が一緒だから」",,,
100,99,小春,「はい…」,,,
101,,,"汗でびっしょりの手のひらを、
それでも滑らないくらいに指を絡めて強く握る。",,,
102,,,"不安に揺れる目を、正面から見据える。
強い光と、想いを込めた目で。",,,
104,103,春希,「一緒に、受け止めるから」,,,
106,105,小春,「………はいっ」,,,
107,,,"最後に、力強く一歩を踏み出すと、
小春は、俺の傍らにぴったりと身体を寄せた。",,,
108,,,………,,,
110,109,春希,「ええと…１３６５番、だったよな」,,,
112,111,小春,「………っ」,,,
113,,,"なんて言いながらも、
俺の目は、明後日の方向を向いている。",,,
114,,,"だって、努力の成果は、
努力した人間が一番に受け取るのがふさわしいから。",,,
115,,,小春は、間違いなく頑張ってきた。,,,
116,,,"計画的に受験対策を進め、
それでいて最後に無理してスパートまでかけて、
他のライバル達を余裕でぶっちぎっていった。",,,
117,,,"だから、必ず報われるはずなんだ。
小春の、この…",,,
119,118,小春,「………った」,,,
121,120,春希,「え…？」,,,
123,122,小春,「あ………った」,,,
125,124,春希,「１３６５番！？」,,,
127,126,小春,「あった…」,,,
129,128,春希,"「どこ！
どこだよ！？」",,,
130,,,"小春の指差す方向は、わかってはいたけれど、
俺の向いている方向とは全然違ってて。",,,
132,131,小春,"「あった、あった、ありました！
１３６５番…あそこです、ほら、一番上ですよぅ！」",,,
134,133,春希,「………あったぁぁぁ！」,,,
136,135,小春,"「あ、あは、あはは…
あはははは…ふぇぇぇぇ…ぇぅっ…」",,,
138,137,春希,"「だ、だから言っただろ！
絶対余裕だって！
受かるに決まってるって！」",,,
140,139,小春,"「そんなの…そんなのぉ…
決まるまで、信じられるわけないじゃないですかぁ…っ」",,,
142,141,春希,「小春…」,,,
143,,,"一体、何度泣けば気が済むんだって言うくらいだけど、
それでもお馴染みの小春の涙は、
やっぱり俺の胸を何度だって熱くする。",,,
144,,,しかも、今日の涙は別格だ。,,,
145,,,だって報われたんだから。,,,
146,,,小春の、この一年が。,,,
147,,,本当に、頑張ってきたんだ。,,,
148,,,"俺が就職活動と卒論で時間が取れない中、
小春は、親に負担をかけないため、
自宅と俺の部屋で、ずっと努力を続けた。",,,
149,,,"周りの受験生とのレベルが見えない中、
ただひたすらまっすぐに、
上がいる限り、そのさらに上を目指して。",,,
150,,,"…棒に振ってしまった一年を、
決して無駄にしないって誓って。",,,
152,151,小春,"「本当に…ありがとうございました。
今まで、わたしの側にいてくれて…」",,,
154,153,春希,「だから、そういうお別れみたいな言い方は…」,,,
156,155,小春,"「先輩と同じキャンパスを歩くことも、
先輩が大学生の間に、大学生になることも
できなかったけど…」",,,
158,157,春希,"「その代わり、いつも一緒だった。
これからだって、そうだ…」",,,
160,159,小春,"「…なら、お言葉に甘えます。
本当に、甘えまくっちゃいますよ？」",,,
161,,,"小春の進学よりも、
俺の就職の方が先に決まってしまったけれど。",,,
162,,,"でも、今の俺はこうして社会に出て行った。
これからは、一人の社会人として、小春を守れる。",,,
163,,,小春と、一緒に歩いていける。,,,
165,164,春希,"「なぁ、小春…
これでやっと、
卒業旅行、行けるな」",,,
167,166,小春,"「なに言ってんですかぁ…っ、
卒業なんて、一年も前のことじゃないですかぁ…っ」",,,
168,,,"やっと…行けるな。
おめでとう、小春。",,,
170,169,？？？,"「来た！
………合格！」",,,
172,171,？？？,"「やったぁぁぁ～！
今度こそ～！」",,,
174,173,？？？,"「ほ、本当？
本当に、なの？」",,,
176,175,？？？,"「間違いないよ。
北原さんからの速報。
今、会場からなんだって」",,,
178,177,？？？,「小春…ちゃん」,,,
180,179,？？？,"「も～、本当にハラハラさせやがってぇ。
一年も待っちゃったじゃないかぁ」",,,
182,181,？？？,「わたしたちの…せいだけどね」,,,
184,183,？？？,「………」,,,
186,185,？？？,"「これからだよ、これから。
…何年もかけて償っていけばいいんだ」",,,
188,187,？？？,「うん、小春がやったようにね」,,,
190,189,？？？,「みんな…」,,,
192,191,？？？,"「さ～てと、そうと決まったら、
お祝いメッセージ行きましょか～！」",,,
194,193,？？？,"「さ、ほら…
あなたがかけるんだよ？
一年ぶりに」",,,
196,195,？？？,"「え？　え？　え…？
う、嘘？」",,,
198,197,？？？,"「当たり前じゃん。
諸悪の根元なんだから」",,,
200,199,？？？,「そ、そんな言い方って！」,,,
202,201,？？？,"「ついでに卒業旅行の話もしておくんだよ？
スペイン、イタリア、フランス８日間の旅」",,,
204,203,？？？,"「ど～しても彼氏と離れるのが嫌だって言ったら、
彼氏ごと連れて行くように仕向けるんだよ？」",,,
206,205,？？？,"「え、え～！？
北原先生まで誘っちゃうの？」",,,
208,207,？？？,"「悔しかったらあなたも彼氏作ればいいのよ。
この前の合コンだって言い寄られてたじゃない」",,,
210,209,？？？,"「お～お～、
彼氏持ちは言うことが余裕かましすぎててムカつくね～」",,,
212,211,？？？,"「あ、<W80>出<W10>た！<W100>
ほ<W10>ら、<W50>美<W10>穂<W10>子！」",,,
214,213,美穂子,"「っ！<W80>
あ、<W30>あ<W10>の、<W80>あ<W10>の<W10>…<W10>…<W10>…<W80>も<W10>し<W10>も<W10>し<W10>っ！」",,,
215,,,…<W10>…<W10>…,,,
217,216,美穂子,「合<W10>格<W50>お<W10>め<W10>で<W10>と<W10>う<W10>…<W10>…<W10>…<W100>小<W10>春<W10>ちゃ<W10>ん」,,,
0,,,,,,
1,,,B990000.tga,,,
2,,,,,,
3,,,bak,,,
218,,,,,,
