Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,女子学生,"「ナガセショーコさん…？
聞いたことないけど」",,,
7,6,雪菜,「多分、三年なんだけど…」,,,
9,8,女子学生,"「う～ん、<R商学部|ウチ>ってもともと学生多いしねぇ。
学生課に聞いてみたらどうかな？」",,,
11,10,雪菜,「聞いたんだけど、そんな名前の人いないって…」,,,
13,12,女子学生,「だったらいないに決まってるじゃない」,,,
15,14,雪菜,「でも…確かに商学部だって、本人が…」,,,
17,16,女子学生,"「とりあえず、私は知らないなぁ。
お役に立てずにごめんね」",,,
19,18,雪菜,「あ、いえ…ありがとうございました」,,,
20,,,………,,,
22,21,雪菜,「ふぅ…」,,,
24,23,雪菜,"「聞き違えたかなぁ？
う～ん…」",,,
26,25,雪菜,"「仕方ないか。
今日は諦め…」",,,
28,27,？？？,"「あれぇ？
あなた、確か…」",,,
30,29,雪菜,「っ…長瀬さ…」,,,
32,31,朋,「小木曽さんじゃないですか～」,,,
34,33,雪菜,「………ぁ」,,,
36,35,朋,"「…なんです？
そのあからさまなガッカリ感は」",,,
38,37,雪菜,"「え？　い、いえ、そんなこと…
こんにちは、柳原さん」",,,
40,39,朋,"「どうしたんですかぁ？
天下の小木曽雪菜がこんな辺鄙なところに。
…男でも漁りに来ました？」",,,
42,41,雪菜,"「っ…別に。
ごめんなさいお邪魔しちゃって。
わたし、もう帰るから」",,,
44,43,朋,"「あ～、ちょっと待ってくださいよ。
せっかく１号館まで来てくれたんだから、
ちょっとお話でもしません？」",,,
46,45,雪菜,「悪いけど急ぐから…」,,,
48,47,朋,"「ま～そんなこと言わずに。
付属からの先輩後輩じゃないですか」",,,
50,49,雪菜,「でも、そんなに面識があった訳じゃ…」,,,
52,51,朋,"<F16「あなたイブの夜、
><F16有海のインテグラルホテルにいたでしょ？
><F16…男と一緒に」>",,,
54,53,雪菜,「っ！？」,,,
56,55,朋,"「あ～、やっぱりあれ、そうだったんだぁ。
へ～、あの難攻不落の小木曽雪菜にも
とうとう特定の男がねぇ」",,,
58,57,雪菜,「ち、違う、あれはただ…」,,,
60,59,朋,"「相手、どんな男なんです？
何しろ小木曽さんの相手を務めるくらいだから、
そんじょそこらの大学生とは格が違いますよねぇ」",,,
62,61,雪菜,「だから、違うの…」,,,
64,63,朋,"「青年実業家とか医者とか弁護士とか、
あるいは資産家の御曹司とか～」",,,
66,65,雪菜,「………っ」,,,
68,67,朋,"「あ～、待ってくださいよ～。
実はわたしもね、あの時あそこにいたんですよ。
撮影の時に知り合った人に誘われちゃってぇ」",,,
70,69,雪菜,"「ごめんなさい。
ほんとに急いでるから」",,,
72,71,朋,"「わたしと一緒にいたの、誰だかわかります？
結構みんな知ってる人だと思うんだけどなぁ」",,,
