Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
4,,,『本当にごめんなさい』,,,
5,,,"『今、友達の家から帰ってきたところ。
結局、土曜日はまる一日一緒ってことになっちゃった』",,,
6,,,"『由美って覚えてる？　同じ政経の深川由美。
彼女の家に四人集まって、コピーの仕分けついでに、
一応、勉強もしておこうって話になってね』",,,
7,,,"『…そんな、コピーついでの勉強がはかどるわけないよね。
思った通り、１時間勉強して２時間雑談の繰り返し。
途中で借りてきた映画見て盛り上がっちゃったりして』",,,
8,,,"『楽しかったけど、楽しかっただけで終わっちゃった。
こんなことで試験、大丈夫なのかなぁ』",,,
9,,,"『…ごめんなさい。
そんなわけで、いつの間にか日曜日になってました』",,,
10,,,"『結局、明日の試験対策まだ何もやってないし、
今日、外出するわけにはいきません』",,,
11,,,"『ずっと伸ばし伸ばしにして本当にごめんなさい。
でも、試験が終わったら必ず時間を作ります。
大学も春休みに入るし』",,,
12,,,"『だから今はお互い、
目の前の試験に集中するということで…駄目でしょうか』",,,
13,,,"『それと…
さらに厚かましいんだけど、
もう一つだけお願いがあります』",,,
14,,,"『試験期間中、もちろん会うことはできないけれど…
それでも、メールだけは続けていいですか？』",,,
15,,,"『一日に何通も送ったりしません。
ただ、ほんの少しの息抜きと、
ほんの少しの活力のために』",,,
16,,,"『明日から、頑張ろうね。
それじゃあ』",,,
17,,,………,,,
19,18,春希,「………」,,,
20,,,結局…,,,
21,,,"雪菜からのメールには、俺の予想を超えるような内容は、
何一つ書かれていなかった。",,,
22,,,"『今週末はやっぱり会えない』ということも
既に想定済みなのは、
今、俺がこの場所にいることからも明らかで…",,,
24,23,春希,「っ…とと」,,,
25,,,"ダシが沸騰してきたので火を弱め、
味見をすると、もう一度蓋を閉める。",,,
26,,,『もうすぐ帰る』と電話があったのがもう３０分以上前。,,,
27,,,"彼女が帰ってきたら、すぐに魚と野菜を放り込み、
着替えている間に、夕食の準備を済ませてしまう。",,,
28,,,短い時間を、なるべく見つめあって過ごすために…,,,
29,,,『Ｒｅ：本当にごめんなさい』,,,
30,,,『諸々の件、了解しました』,,,
31,,,『お互い試験頑張ろう』,,,
32,,,『それじゃ』,,,
34,33,春希,「………あ」,,,
35,,,"たった三行で送信ボタンに指が伸びそうになり、
けれどそこで固まってしまう。",,,
36,,,…自分のメールの、あまりの冷たさに。,,,
37,,,"こんな素っ気ないメールを送ってしまったら、
雪菜が次のメールを送るのに、
どれだけの勇気が必要になるか…",,,
38,,,"こちらから追いかけ続けていたはずなのに、
いつの間にか、俺はまた逃げようとしてるのか？",,,
39,,,結論の出せないまま、ずるずると…,,,
40,,,『あ、それと…』,,,
41,,,"『試験中だろうが就寝中だろうが入浴中だろうが、
メールしてくれるのは全然構わない』",,,
42,,,"『俺にとっても雪菜のメールは力になるから。
だから待ってる』",,,
43,,,………,,,
45,44,春希,「っ…」,,,
46,,,"そんなふうに思い直して文章を追加してみたら、
今度はその内容の気持ち悪さに愕然とする。",,,
47,,,"他の女性の部屋に泊まりに来ていながら、
こうして彼女と出口のない会話を続ける虚しさ。",,,
48,,,雪菜への嘘が、日常的に重ねられていく空恐ろしさ。,,,
49,,,結論を出したい、けれど物理的に出せない…,,,
50,,,"それが誰かの意志によるものなのか、
それとも単なる巡り逢わせに過ぎないのかも
はっきりしない。",,,
51,,,だから俺は、ますます…,,,
53,52,春希,「あ…」,,,
54,,,“他の女性”に傾倒してしまう。,,,
55,,,………,,,
57,56,麻理,「ただ～いま～♪」,,,
59,58,春希,「っ…おかえりなさい」,,,
60,,,"ドアを開けると、靴を脱ぐのももどかしく、
麻理さんが俺の体に両腕を回す。",,,
61,,,瞬間、俺の鼻に漂う、ほんの少しの刺激臭。,,,
63,62,麻理,"「や～、悪かった遅くなって。
日をまたがずに帰れるかと思ったんだけど、
最後の最後で編集長に捕まっちゃってね～」",,,
65,64,春希,「麻理さん、飲んで…」,,,
66,,,"匂いだけでなく、
コンビニ袋に包まれたワインの瓶の蓋が開いていることも、
俺の言葉を裏付けた。",,,
68,67,麻理,"「一緒に飲もうと思って買った来たんだけど、
帰るまで我慢できなくてな…あはは」",,,
70,69,春希,"「とにかく靴を…
ほら、脱がせますよ？」",,,
72,71,麻理,"「ん～…ひゃぅっ、
こ、こら…くすぐった…ふふ…んっ」",,,
