Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
4,,,………,,,
5,,,日曜日。,,,
6,,,"朝、いつも通りに目が覚めて、
いつも通りに着替えて顔を洗い、
いつも通りに隣の部屋の前に行き。",,,
8,7,春希,「………」,,,
9,,,"…そして、チャイムに伸びた俺の指が、
いつもとは違い、直前で止まってしまった。",,,
12,11,かずさ,"『雪菜と仲直りする前にさ…
たった一度だけ、許してくれ』",,,
15,14,春希,「…っ」,,,
16,,,まだ、残ってる。,,,
17,,,かずさの、諦めたような笑顔。,,,
18,,,かずさの、棘の抜かれた口調。,,,
19,,,"かずさの涙声。
かずさの額が、俺の胸に当たった感触。",,,
20,,,"そして俺の目の前にあった、
かずさの髪から漂うほのかな…",,,
22,21,春希,「………？」,,,
23,,,ほのかな…焦げ臭い香り？,,,
28,27,かずさ,「何故だ…」,,,
30,29,かずさ,「春希と同じ通りにやってるのに…」,,,
32,31,春希,"「かずさ！　かずさ！
おいどうしたんだ！
一体なにやってんだよ！？」",,,
34,33,かずさ,「料理だよ！」,,,
35,,,………,,,
37,36,春希,「…う～ん」,,,
39,38,かずさ,「…寒い」,,,
41,40,春希,「空気が入れ替わるまで待ってろ」,,,
42,,,"俺が部屋に飛び込んだとき真っ先に目に入ったのは、
見えるものと言うよりは染みるものだったりした。",,,
43,,,"真っ白な煙に涙を流しながら窓を開け、
火災報知器のベルを切って様々な惨劇を回避し、
そして部屋の中を見回し、天を仰いだ。",,,
44,,,"具体的には、料理ごと黒で統一された
フライパンの中を見回して。",,,
46,45,春希,「目玉焼きってこんな臭いがするもんなんだ…」,,,
48,47,かずさ,"「何を言ってるんだ。
トーストの臭いと混ざり合ったに決まってるだろ」",,,
50,49,春希,「ああ…」,,,
51,,,"オーブントースターに目を転じると、
そこからはまだ黒い煙が燻っていた。",,,
52,,,"炭水化物とタンパク質のハイブリッド燃焼…
そりゃ、息も苦しくなろうというものだ。",,,
54,53,春希,「………で？」,,,
56,55,かずさ,「春希も食べるか？　朝食」,,,
58,57,春希,"「お前も食べるな！
俺が作り直すから」",,,
59,,,"その言葉は消し炭を作った責任感からか、
それとも味音痴のなせる技か、
あるいは倹約精神の表われか。",,,
60,,,…まぁ、最後のは絶対にないけど。,,,
62,61,春希,"「なんで急にこんなこと始めるんだよ。
もうすぐコンサートも近いってのに」",,,
63,,,"そう、冬馬かずさの来日公演初日は、
いよいよ一週間後に迫っていた。",,,
64,,,"多分これからは、練習時間はさらに増え、
今まで以上に、身の回りのことに割ける暇が
減っていくはずなのに。",,,
65,,,"なのに、かずさの行いはそれとはまるで真逆で、
何か変な夢でも見てしまった副作用なのかと…",,,
67,66,かずさ,「なるべく独り立ちしようって思ってな」,,,
69,68,春希,「だから、なんで急に…」,,,
71,70,かずさ,「雪菜に申し訳が立たない」,,,
73,72,春希,「………そんなの関係ないって」,,,
76,,,"…けどそれは、
夢でも、俺だけの思い込みでもなかった。",,,
77,,,"雪菜と仲直りしろって。
二度と離すなって。
自分とは距離を置けって…",,,
79,78,かずさ,"「そりゃ、取材の方は今まで通りやるし、
トラブルが起こった時には頼らせてもらう。
けど、今後それ以外で会うのはなしだ」",,,
80,,,"昨夜、かずさの宣言したことは、
今こうして確定的な事実と決めつけられ、
俺たちの間に横たわってた。",,,
82,81,春希,「だからって、食事がこんな惨状じゃ…」,,,
84,83,かずさ,"「うん、さすがに自分で全部やろうってのは甘かった。
これからは素直に外食にする」",,,
86,85,春希,「けど、それじゃ栄養が…」,,,
88,87,かずさ,"「三食きちんと食べる。野菜も食べる。甘い物は控える。
…ちゃんとお前の考えてくれた献立を参考にするから」",,,
90,89,春希,「………」,,,
92,91,かずさ,"「髪も自分で結ぶようにする。
この後、やり方教えてくれよ」",,,
93,,,全部、先手を打たれた。,,,
94,,,"俺の『そんなこと気にするな』のための攻め所を、
ことごとく封じ込められた。",,,
95,,,かずさはここ数日、本当に理屈っぽくなった。,,,
96,,,"それが誰による影響なのかがわかるのなら、
俺はそいつに文句の一つも言ってやりたい。",,,
97,,,恨むぞ、俺…,,,
99,98,かずさ,「雪菜から電話あったか？」,,,
101,100,春希,「いや…」,,,
103,102,かずさ,「そっか…結構意地っ張りなんだな、あいつ」,,,
105,104,春希,「俺を許す理由ができた訳じゃないからな」,,,
107,106,かずさ,"「けどそれは、雪菜から連絡するって約束したせいだろ？
雪菜が乗り越えなきゃいけないことだろ？」",,,
109,108,春希,「それは…」,,,
111,110,かずさ,"「昨夜のライブで吹っ切れたと思ったんだけどな。
雪菜、あんなにも…」",,,
113,112,春希,"「別にいいよ。連絡があるまで待つから。
…何しろ、俺は三年待たせたんだし」",,,
115,114,かずさ,「………うん、頑張れ春希」,,,
116,,,"なんて、かずさに励まされるなんてのも、
色んな意味で本末転倒というか、変な話だったけど。",,,
118,117,かずさ,"「あたしも頑張るから、あと一週間。
さっさと仕事を片づけて、さっさとここを出て行く」",,,
120,119,春希,「………本気なのかよ」,,,
121,,,"ただ、そうやって俺を救うつもりでかずさが放った宣言は、
一晩たった今になってもまだ肯定しきれなかった。",,,
123,122,春希,"「来週のコンサートが終わっても、
まだ日本公演は終わらないだろ？
来月の追加公演まで…」",,,
124,,,かずさは、まだしばらく日本にいるのに…,,,
126,125,かずさ,"「一度弾けばもう大丈夫だ。
あたしの緊張も解けるし、母さんだって安心する」",,,
128,127,春希,「それはあくまでもコンサートの成功が前提だろ？」,,,
130,129,かずさ,"「なんだよ春希？
お前、あたしに失敗して欲しいのか？」",,,
132,131,春希,「っ…あ、いや…ごめん」,,,
133,,,"なんだよ春希…
俺、今の質問をハッキリ否定できるのか？",,,
135,134,かずさ,"「なんてな。大丈夫、成功させるよ。
聴きに来てくれた人たちを満足させてみせるし、
貶しに来たマスコミをがっかりさせてみせる」",,,
137,136,春希,「う、ん…」,,,
139,138,かずさ,"「そして来週から、一人でも普通に暮らせるようになる。
…お前を頼らなくても済むようになる」",,,
141,140,春希,「………」,,,
142,,,"かずさはいつの間にか…というか昨日から、
『今まで俺に頼ってた』ことを認めるようになった。",,,
