Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,浜田,"「どうなってんだよ北原！
あれから一週間経つのに
ナイツから何の音沙汰もないじゃないか！」",,,
7,6,春希,"「一応、担当から毎日進捗報告は受けています。
…まぁ、今のところ
一曲も収録できてないみたいですけど」",,,
9,8,浜田,"「馬鹿野郎！　それは進捗とは言わん！
締め切りは今月中なんだぞ？」",,,
11,10,春希,「あと１０日あります」,,,
13,12,浜田,"「その１０日目にはコンサートがあるだろうが！
本当に冬馬かずさはこの仕事やるんだろうな！？」",,,
15,14,春希,「………」,,,
16,,,浜田さんの怒号に、少しの間言葉を失ってしまう。,,,
17,,,"その迫力に押された訳じゃなくて、
その主張の正しさにぐうの音も出なくなってしまったから。",,,
19,18,浜田,"「だいたい、最初から無理だったんだよこんな企画！
どうして当初の予定通りの台割で行かなかったんだよ。
おかげでアンサンブルの編集部は大混乱だ！」",,,
21,20,春希,"「そっちは…ちゃんと編プロとは協議を重ねてます。
編集長もなんとか了解をいただけてますし」",,,
23,22,浜田,"「そんなの、モノが上がらなきゃ何の意味もないんだよ！
お前約束できるのか？
今月末までに必ず音源用意できるのか？」",,,
25,24,春希,"「やれることは全てやります。
…あとは冬馬かずさ頼みです」",,,
27,26,浜田,"「勝手に企画捻じ込みやがって！
勝手に告知しやがって！
これで勝手にこけたりしたらお前が責任取るんだぞ！」",,,
29,28,春希,"「もちろん、覚悟はできてます。
クビだって言われても受け入れます」",,,
31,30,浜田,「馬鹿野郎！　お前は本当に大馬鹿野郎だ！」,,,
33,32,春希,「え…」,,,
34,,,けれど、俺が自らの首を差し出したとき…,,,
35,,,"浜田さんの『馬鹿野郎』は、
今までよりもさらに大きな怒号となって響いた。",,,
37,36,浜田,"「前向きな失敗で首切るわけないだろ！
そういうのは上司が全部被るもんだ！」",,,
39,38,春希,「浜田さん…」,,,
40,,,"それは、俺がバイト時代にずっと背中を見てきた、
“あの人”を思わせる力強さと、頼もしさで…",,,
42,41,浜田,"「………って、今朝風岡からまた国際電話で怒鳴られた。
お前、あいつに援護射撃頼んだな？」",,,
44,43,春希,「あ、もう来ました？」,,,
45,,,"なんて、それも当然だ。
何しろあの人の<R受け売り|おしつけ>なんだから。",,,
46,,,"昨夜、覚悟を決めてかけた国際電話の先の声は懐かしく、
久しぶりに嬉しい二時間を過ごした。",,,
48,47,浜田,"「あ、あのなぁ…
もう風岡はウチの編集部の人間じゃないんだから、
あいつに頼ったところでなぁ…」",,,
50,49,春希,"「ええ、関係ないです。
ですから俺は浜田さんの指示に従いますよ」",,,
52,51,浜田,「………そんな前提、あの女が従うと思うか？」,,,
54,53,春希,「だって関係ないんですよね？」,,,
