Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
4,,,『レポート提出完了』,,,
5,,,"『今日はこのままゼミの打ち上げ。
とは言っても四年やＭ２の先輩たちには、
クリスマスも正月もないんだろうけど』",,,
6,,,"『それでも、こっちは晴れて冬休み入り。
年末年始は、今やってる二つのバイトに加えて、
短期のバイトも入れるか検討中』",,,
7,,,『…これじゃ俺も、クリスマスも正月もないな』,,,
8,,,"『けど、今のうちに貯金しておかないと。
来年は就職活動でバイトもままならないし』",,,
9,,,"『雪菜は冬休み、どこか行く？
北海道でスキーとか、逆に沖縄とか。
それとも思い切って海外？』",,,
10,,,"『…どうかな？　そういうのあまり想像できないな。
雪菜って見かけによらず出不精だもんな』",,,
12,11,雪菜,"「クリスマスも正月もない、か。
…そんな完璧にガードしなくてもなぁ」",,,
14,13,雪菜,「せっかくの冬休みなのになぁ」,,,
16,15,雪菜,「はぁぁぁぁ～」,,,
18,17,雪菜,「…あ」,,,
20,19,千晶,"「４時３５分…
まさかの５分遅刻…」",,,
22,21,千晶,"「このあたしを待たせるとは、
い～い身分になったものよねぇ」",,,
24,23,？？？,「晶子さん？」,,,
26,25,千晶,"「…って、あたしが時間通りに来てるのがおかしいのか。
慣れないことするもんじゃないよねぇ」",,,
28,27,？？？,「晶子さん…？」,,,
30,29,千晶,"「あ～、お腹空いた。
ちっくしょ～、打ち上げでは食べてやる。
あいつのおごりで食べまくってやる～」",,,
32,31,雪菜,「あ、あの～」,,,
34,33,千晶,「え…あ！」,,,
36,35,雪菜,"「晶子さん…ですよね？
長瀬晶子さん」",,,
38,37,千晶,「しょうこ…？」,,,
40,39,雪菜,"「わたしです、ほら、小木曽雪菜。
覚えてませんか？　この前のパーティで」",,,
42,41,千晶,「………」,,,
44,43,雪菜,「あれ、もしかして人違い…？」,,,
46,45,千晶,"「っ！
あ、あ～！　そうそう晶子！
あたしってばそんな名前だったわ～！」",,,
48,47,雪菜,"「よ、よかったぁ…
恥ずかしい勘違いしたかと思っちゃった」",,,
50,49,千晶,"「ど、ど、どしたの？
今日はもう終わり？
それじゃお疲れ…」",,,
52,51,雪菜,"「うん、これで今年の講義は全部終わり。
めでたくもあり、めでたくもない冬休みの始まり」",,,
54,53,千晶,"「そ、そう…それわよかった…
えっと、その…」",,,
56,55,雪菜,"「どうしたの？
この寒いのに、すごい汗」",,,
58,57,千晶,<F16「よくぞ遅刻してくれた春希…」>,,,
60,59,雪菜,"「ほら、ハンカチどうぞ。
もしかして体調でも悪い？
医務室まで付き添おうか？」",,,
62,61,千晶,"<F16「さすがのあたしにだって、
><F16ごまかしきれる状況と、
><F16そうでない状況があるのよねぇ…」>",,,
64,63,雪菜,「え？　なに？」,,,
66,65,千晶,"「ちょっと疲れたから一刻も早くここから離れない！？
…じゃなくて、再会を祝してお茶でも飲みに行かない？」",,,
67,,,………,,,
69,68,春希,"「はぁ、はぁ、はぁ…っ、
やべ、１０分遅刻」",,,
71,70,春希,「って、あれ？」,,,
73,72,春希,「…やっぱり時間通りに来やがらねぇ」,,,
75,74,女子店員,"「お待たせしました。
ストロベリーパフェとマンゴーパフェです。
…ごゆっくりどうぞ」",,,
77,76,千晶,「わ～い、来た来た」,,,
79,78,雪菜,"「勢いで頼んじゃったけど、
夕飯前にパフェなんていいのかなぁ」",,,
81,80,千晶,"「い～のい～の。
年に一度の忘年会なんだから」",,,
83,82,雪菜,"「勢いで頼んじゃったけど、
忘年会にパフェってのも…ま、いいかぁ」",,,
85,84,千晶,"「それじゃ、今年もお疲れさまでした。
かんぱ～い」",,,
87,86,雪菜,「わ、こぼれるこぼれる！」,,,
88,,,………,,,
90,89,雪菜,「わ、おいし」,,,
92,91,千晶,"「やっぱり寒い冬は
あったかいお店の中でパフェだよね～」",,,
94,93,雪菜,「コタツに入ってバニラアイスに通じるものがあるよね」,,,
96,95,千晶,「あたしあれ大好き。雪菜は？」,,,
98,97,雪菜,"「お徳用パックはいつも常備してるよ。
たまに弟が全部食べちゃって喧嘩になるけどね」",,,
100,99,千晶,「っ…なんて微笑ましい姉弟」,,,
102,101,雪菜,"「みんなそうやって笑うけどさぁ、
当事者たちにとっては死活問題なのよね。
『買って来ればいい』ってものじゃないし」",,,
104,103,千晶,"「あ～、わかるわかる。
今、コタツの中でこそが食べたい瞬間で、
ちょっと経つとどうでもよくなっちゃうんだよね～」",,,
106,105,雪菜,"「そうそう、寒い中コンビニに出かけてもさ、
結局買って帰るのは肉まんだったりして」",,,
108,107,千晶,「当たり前じゃんねぇ。外寒いんだから」,,,
110,109,雪菜,"「二つ買ってきてさ、
もちろん全部自分が食べるの。弟の前で」",,,
112,111,千晶,「…気持ちはわかるけど、根暗な復讐だ」,,,
114,113,雪菜,"「ん～、やっぱりおいし。
お店に入ってすぐに出てきても駄目なんだよね。
だいぶ体があったまった頃に出てきてもらわないと」",,,
116,115,千晶,「………」,,,
118,117,雪菜,"「？　どしたの？
わたしの顔、クリームでもついてる？」",,,
