Id,NameId,Name,Text,Traslate,NameTranslate,Notes
4,,,『Ｒｅ：遅くなってごめん』,,,
5,,,『メール、ありがとう』,,,
6,,,"『先週の水曜日、
キャンパスで春希くんのこと見つけたよ』",,,
7,,,"『元気かどうかはわからなかったけど、ちゃんとしてた。
少し、ほっとした』",,,
8,,,"『声、かけたかったけど、できなかった。
誰かと電話で話してるみたいだったし』",,,
9,,,"『…ううん、そんなのは言い訳だね。
声をかける勇気が持てなかっただけ』",,,
10,,,"『今のわたしに、あなたと話す
資格があるのかなって考えちゃって…
そしたら足が前に進まなくなった』",,,
11,,,"『だから、春希くんからメールが来て嬉しかった。
本当に、ありがとう』",,,
12,,,『わたしも日々ちゃんと普通に生きてるよ』,,,
13,,,"『あの時のことは、今でも毎日思い出すけれど。
そのたびに、辛い思いをするけれど』",,,
14,,,"『それでも、朝起きて、ご飯食べてる。
毎日ちゃんと大学に通ってる』",,,
15,,,"『わたしは、大丈夫。
そして春希くんも、大丈夫だよね』",,,
16,,,"『もうすぐテストだね。
お互い頑張ろう』",,,
17,,,"『それじゃ、おやすみなさい。
また明日』",,,
19,18,春希,「………」,,,
20,,,"先週の、水曜日。
キャンパスで。
誰かと電話…",,,
21,,,"間違いない。
その電話は…",,,
22,,,『こっちこそありがとう』,,,
23,,,"麻理さんと会う約束をした、
あの、運命の分岐点のうちの、重要な一つ。",,,
24,,,"『メール、ありがとう。
雪菜もちゃんとしてるみたいで、よかった』",,,
25,,,"『けど、俺のこと見かけたなら、
声をかけてくれればよかったのに』",,,
26,,,"『資格とか、勇気とか、
そんなもの全然必要なかったのに』",,,
27,,,"『…なんて、そんな言い方はないよな。
俺だって同じ立場になってたら、
やっぱり同じこと考えて、足がすくんでたと思う』",,,
28,,,けれど、ほんの少しだけ別の可能性を考えてしまう。,,,
29,,,"あの時、雪菜が俺に声をかけてたら。
雪菜に全てのことを話していたら…",,,
31,30,麻理,"「こっちはあと１ページで校了！
どうやら今回も印刷所に土下座するのは
あんたみたいね、浜田」",,,
33,32,浜田,"「なんでことごとく俺の一歩だけ先を行きやがる！
どっちも締め切りブッチしてるってのに！」",,,
35,34,麻理,"「あ～、週末に日をまたがず帰れる幸せ～。
普段の頑張りってこういうところで実を結ぶのよね～。
ふふふっ」",,,
37,36,春希,「………」,,,
38,,,"今の俺は…
このひとに深くのめり込んでいった俺は、
果たして存在したんだろうか…",,,
39,,,"『それで、さっきのメールにも書いたけど、
一度、なるべく早く、
直接会って話をしたいんだ』",,,
40,,,"『明日の土曜日。
何時でもいいから時間作れないかな？
…大事な話なんだ』",,,
41,,,"『返事、待ってる。
じゃあ』",,,
42,,,"この一週間で、まるで正反対の一大決心を、
二度もすることになっただろうか…",,,
43,,,"なんて、相手の些細な決断のあやを、
自分の今の状況の言い訳にするな。",,,
44,,,全ては、節操のない俺が悪いのに…,,,
45,,,ごめん、雪菜…,,,
47,46,鈴木,「あ～北原君彼女にメール送ってる～！」,,,
49,48,春希,「っ！？」,,,
50,,,"と、送信ボタンに手がかかった瞬間、
その多方面に問題のある指摘は、
横からいきなりやってきた。",,,
52,51,鈴木,"「いっけないんだ～仕事中だぞ～。
麻理さんに言いつけちゃうから色んな意図で」",,,
54,53,春希,"「鈴木さんの指示待ちで暇なんです。
言いつけるなら勝手にどうぞ」",,,
56,55,鈴木,「本質から目をそらしてるでしょ？」,,,
58,57,春希,"「目をそらしてるのは鈴木さんでは？
それに、色んな意味でもう手遅れです」",,,
60,59,鈴木,"「何その余裕ある態度？　ホントに告げ口しちゃうぞ？
あまりわたしの人の良さを信じすぎない方が…」",,,
62,61,麻理,"「二人とも楽しそうね…
仕事のない人にはさっさと帰ってもらって、
仕事の終わらない人にはさっさと死んでもらおうかしら」",,,
64,63,鈴木,"「…なんで教えてくれないの？
北原君どっちの味方よ」",,,
66,65,春希,"「…俺を脅そうとする人の味方じゃないことだけは
確かです」",,,
67,,,"大体、人をからかって遊んでる時間帯は
とっくに過ぎ去ってるのにこの人は…",,,
