Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,武也,"「え～と、それじゃ今日も一日お疲れ様でした。
かんぱ～い！」",,,
7,6,依緒,「………」,,,
9,8,朋,「………」,,,
11,10,春希,「………」,,,
13,12,武也,「………かんぱ～い」,,,
14,,,"武也は、必死だった。
必死で、この場を盛り上げようとしてた。",,,
15,,,…この四人が集まった理由を否定する勢いで。,,,
17,16,武也,"「さてと、それじゃ頼もうぜ。
な、俺いきなりチゲ行きたいんだけど駄目？」",,,
19,18,朋,「飯塚さん」,,,
21,20,武也,"「そっか…
じゃ、最初は適当に色々頼むか。
んじゃ、フライドポテトと、冷奴と…」",,,
23,22,依緒,「武也」,,,
25,24,武也,"「わかってるって。だし巻きだろ。
お前、どこの店行っても必ず…」",,,
27,26,朋,「飯塚さん、もう黙って」,,,
29,28,依緒,"「ここから先はあたしたちがやるから。
あんたは黙って飲んでなさい」",,,
31,30,武也,「………」,,,
32,,,武也は、必死だった。,,,
33,,,"すぐにでも噛みつこうとする柳原朋と、
何事かすごく言いたそうな依緒を
必死で押し留めていた。",,,
34,,,"集合場所の駅前に俺が顔を見せた瞬間も。
店のテーブルについた直後でも。",,,
35,,,"居酒屋ってのも武也が強引に決めた場所だ。
こいつにしては、信じられないくらい気を使ってる。
…俺だけに。",,,
36,,,"けれど、乾杯まで済んでしまった以上、
もう、二人を止めることはできなかった。",,,
38,37,朋,"「北原さん…
あなた、雪菜に何をしたのよ？」",,,
40,39,春希,「柳原…さん」,,,
42,41,依緒,"「あ～、もうちょっと前から説明するね。
実は今週からさ…」",,,
44,43,武也,"「いや、俺は誤解だって何度も言ったんだよ。
なのに朋が妙な思い込みしちまってて…」",,,
46,45,朋,"「雪菜が今、どんなことになってるか知ってる？
…全部あなたのせいなんだよ？」",,,
48,47,依緒,"「この子の言うことはさすがに大袈裟だと思うんだけどね。
でも、雪菜と連絡が取れないってのは本当なの」",,,
50,49,春希,「え…」,,,
52,51,武也,"「どうせ些細なことが原因なんだろ？
そんな騒ぐほどのことでもないんだろ？
朋はいっつも周囲をむやみに引っかき回すからなぁ」",,,
54,53,朋,"「ちょっとぉ！　茶々入れないでよ二人とも！
わたしが話があるから呼び出したんだよ？」",,,
56,55,武也,「でも、実際に春希を呼び出したのは俺だろ」,,,
58,57,依緒,"「武也を説得したのあたしだし。
あんたを勝手に走らせる訳にはいかないよ。
…ま、武也ほど春希を庇うつもりもないけどね」",,,
59,,,"三人は、矢継ぎ早に俺に問いかけてきたけれど、
まるで統制が取れていなかった。",,,
60,,,情報も、認識も、熱さもバラバラ。,,,
61,,,"特に、柳原朋と他の二人の間には、
天と地ほどの思いの差があった。",,,
63,62,春希,「雪菜と…連絡取れないのか？」,,,
65,64,依緒,"「お母さんに聞いたら、会社には行ってるみたい。
だからちょっと拗ねてるだけだと思うんだけどね」",,,
67,66,朋,"「だから、わたし日曜に会ったんだよ！
雪菜、ボロボロに泣いてたんだってばぁ！
この人のマンションのすぐ前で！」",,,
69,68,春希,「っ…？」,,,
71,70,武也,"「…今週に入ってから、ずっとこの調子なんだよ。
だから、お前に声かけないわけにはいかなくてさ」",,,
73,72,朋,"「あんな悲しそうな雪菜、わたし見たことない…
二年前のあの頃だって、見たことないんだよ…」",,,
75,74,春希,「雪菜、が…？」,,,
76,,,日曜、俺のマンションの前…？,,,
77,,,それって、あの日の、次の…,,,
79,78,朋,"「雪菜に、何言ったの？
ううん、雪菜があんなに泣くことなんて一つしかない。
…別れ話だよね？」",,,
81,80,依緒,"「だからぁ、ちょっと待ちなって。
どうしてすぐ短絡的な結論に持って行こうとするかなぁ」",,,
83,82,武也,"「そりゃ、何かしらのきっかけで
そういう話になったかもしれないけど、
そんなの、二人とも本気な訳ないじゃないか」",,,
85,84,朋,"「違う！　あなたたち、
今の雪菜を見てないからそんなこと言えるのよ！」",,,
86,,,朋が、どれだけ熱く俺のことを糾弾しても…,,,
87,,,"いや、強く罵れば罵るほど、
二人はどんどん俺を弁護する側に回ってしまう。",,,
89,88,朋,"「ねぇ、北原さん…
あなた今、冬馬かずさと一緒にいるよね？
雪菜に隠れて、彼女と会ってたよね？」",,,
91,90,春希,「え…」,,,
93,92,武也,"「やめろって言っただろそれ言うの！
その話をしないって言うから今日セットしたのに…」",,,
95,94,依緒,"「あ～、ごめん春希。
それはさすがに信じちゃいないから」",,,
97,96,朋,"「だ、だけど、だけど…
わたし、本当に見たんだからっ！
北原さんの隣の部屋に、冬馬かずさが…」",,,
98,,,"それは、俺と過ごした時間の差だったり、
柳原朋の、元々の性格に起因するものだったり、
そんな様々な要因が絡んでのことだと思うけど…",,,
99,,,"皮肉なのは…
俺を弁護しようとすればするほど、
武也と依緒が、真実から離れていくこと。",,,
100,,,"俺と一番敵対している柳原朋こそが
唯一正鵠を得ているという、
あまりにも酷すぎる、喜劇じみた事実。",,,
102,101,依緒,"「たださ…朋の言うことにも
一理あるんじゃないかって思ってるんだ」",,,
104,103,春希,「依緒…」,,,
106,105,武也,"「これだけの喧嘩ってなると、
冬馬が絡んでるってのは本当なのかなって」",,,
108,107,依緒,"「例えばさ、冬馬さんが来日してきてから、
春希が変に彼女のこと意識しすぎてたとか…」",,,
110,109,武也,"「雪菜ちゃんに隠れて冬馬のコンサート行ったとかさ、
お前、心当たりあるんじゃないのか？」",,,
112,111,春希,「お前ら…」,,,
114,113,朋,"「なんで信じてくれないの…？
二人とも、昨日まではわたしの言うこと
マジメに聞いてくれてたじゃない」",,,
115,,,二人とも、俺を信じてる…だけじゃない。,,,
117,116,朋,"「どうして北原さんを目の前にすると、
そんなふうにいきなり<R萎|しぼ>んじゃうのよ？
雪菜のこと、心配じゃないの？」",,,
119,118,依緒,"「そりゃ、心配だよ。
心配だけど…でも春希がさぁ」",,,
121,120,武也,"「今は、春希の話をちゃんと聞こうぜ？
きちんと説明してもらえれば朋だって納得するだろ？」",,,
122,,,"武也も依緒も、俺を『信じたい』んだ。
俺の口から『ありえない』って言葉が聞きたいんだ。",,,
123,,,"雪菜と別れるなんてありえない。
俺とかずさが未だに関係してるなんてありえない。",,,
124,,,"俺たちの友情が壊れるなんて、
そんなこと絶対にありえない、って…",,,
126,125,依緒,"「なぁ、春希…
だから、正直に話してくれよ」",,,
128,127,春希,「依緒…」,,,
129,,,今、もし俺が口から出任せを言っても…,,,
130,,,"『悪い、ちょっとやっちゃってさ…』なんて、
頭を掻きながら白々しく反省の表情を見せたとしても…",,,
131,,,二人は、<Rあっち|とも>よりも、俺の言うことを信じるに違いない。,,,
132,,,"『またか』みたいに呆れた笑いで、
俺たち二人の仲直りのために
協力を約束してくれるに違いない。",,,
134,133,武也,"「俺たちで力になれること、あるだろ？
雪菜ちゃんのためにも、抱え込むなよ」",,,
136,135,春希,「武也…」,,,
137,,,いつもなら、それで万事解決な…,,,
138,,,"なぁなぁというか、
ちょっと出来レースっぽい俺たちの友情。",,,
139,,,"だから今回も、そんなふうに平和な四人…
いや、五人に戻れるかもしれない。",,,
141,140,春希,「俺…俺、は…」,,,
142,,,"何事もなかったかのように、
ほんの数日前の、俺たちに…",,,
144,143,春希,「………………かずさが、好きなんだ」,,,
145,,,馬鹿な…,,,
146,,,もう、戻れる訳なんか、ないだろ。,,,
147,,,………,,,
148,,,……,,,
149,,,…,,,
151,150,朋,「………っ」,,,
153,152,依緒,「………」,,,
155,154,武也,「………」,,,
156,,,俺が、全てを…,,,
157,,,"『雪菜に告げたことの全て』を話し終わったとき、
誰もが、絶句してた。",,,
158,,,"俺の話す一つ一つの事柄が、
あまりにも、柳原朋の指摘通りだったから。",,,
159,,,"武也と依緒が、すぐに思いつきながらも、
必死で思い描こうとしなかった最悪の事実が、
俺の口から語られてしまったから。",,,
161,160,依緒,「は、はは…」,,,
163,162,武也,「依緒…」,,,
164,,,"周囲の喧騒が痛いくらいに耳に響く。
だって、このテーブルだけ静か過ぎたから。",,,
165,,,"柳原朋は俺を睨みつけ、
武也は依緒の横顔を見つめ。",,,
166,,,"そして依緒は、人ではなくテーブルを見つめ、
細かく肩を震わせて…",,,
168,167,依緒,「嘘だ…」,,,
169,,,"声まで、その肩の震えに合わせ、
小さく振り絞った。",,,
171,170,依緒,"「嘘って言え、春希…
みんなをからかってたんだって…
今すぐあたしを指差して笑ってくれ」",,,
173,172,春希,「依緒…」,,,
175,174,依緒,"「違う！
あたしが聞きたいのはそんな声じゃない！」",,,
177,176,春希,「………」,,,
178,,,"気遣うような俺の、依緒そっくりな調子の声は、
あまりにも求めたものとは違うらしかった。",,,
180,179,依緒,"「そりゃ、あたしたちは知ってたよ…
五年前、冬馬かずさが春希のこと好きだったって。
雪菜に負けないくらいに本気だったって」",,,
181,,,"俺の口から真実が零れた瞬間、
依緒はとうとう、自分が疑うのをやめてしまった。",,,
183,182,依緒,"「けれど、今の春希が受け入れたら駄目だろ？
そんなの、彼女も最低だけど…
春希、あんたはもっと最悪だよ！」",,,
184,,,"今の俺が嘘をついていないって…
今までの俺が嘘をついていたことを、やっと信じた。",,,
186,185,依緒,"「何年雪菜と一緒にいたの…？
何度裏切れば…
どれだけ、あのコを傷つければ気が済むの…？」",,,
187,,,"それは、ようやく上げた顔に貼りついた表情からも
うかがえた。",,,
189,188,依緒,"「何年、冬馬かずさと離れてたの…？
なのに、どうして彼女なの？
どれだけ拘れば気が済むの…？」",,,
190,,,"歯を食いしばり、頬を引きつらせ、
瞳は潤み、今にも泣きそうで、
けれどあまりに情けなくて泣くこともできなくて…",,,
192,191,依緒,"「あんたと雪菜の関係をぶち壊しておいて、
さっさと逃げちゃった女なんだよ？
一度捨てられたんだよ、春希？」",,,
193,,,"悔しさと悲しさと、呆れと混乱と、
およそ負の感情を全てごちゃまぜにしたような…",,,
195,194,依緒,"「わかんない…
春希の考えてること全然訳わかんないよっ！」",,,
197,196,春希,「………ごめん」,,,
199,198,依緒,"「ごめんじゃないよ！
春希が今するべきなのは、謝ることじゃないよ！
どうしてそれがわからないんだっ！」",,,
200,,,"けれど、
まだ友達だからこそ見せてくれる表情、だった。",,,
201,,,"依緒はまだ、諦めていなかった。
必死で俺を引き戻そうとしてくれていた。",,,
202,,,"雪菜のために、俺が必要だって。
俺と雪菜が一緒にいることが正しいって。
それが雪菜の、そして俺のためだって思ってくれていた。",,,
203,,,けれど…,,,
205,204,朋,"「雪菜を、どうするの…？
あんなにボロボロにしといて、ポイって捨てちゃうの？」",,,
207,206,春希,「柳原…」,,,
208,,,"けれど彼女だけは、
この中でも明らかに雪菜寄りだから。",,,
210,209,朋,"「ついこの間まで婚約だって言ってたんだよ？
わざわざ天国から地獄に突き落として何がしたいの？
雪菜が…何をしたって言うの？」",,,
212,211,春希,"「それは…
だから雪菜は、何も…」",,,
214,213,朋,"「そんなに雪菜のこと嫌いになっちゃったの？
わざわざ深く傷つけるようなことばかりして…
まるで親の敵みたいにさぁ」",,,
216,215,春希,「違う…やめてくれ」,,,
217,,,"だから、武也も依緒も聞きたがらなかったことを、
敢えて問うてくる。",,,
218,,,"一番確かめておかなくちゃならない、
そして、一番俺が答えたくない問いを…",,,
220,219,朋,"「今まで雪菜は、
北原さんありきで進む道を決めてきたんだよ？
北原さんのために、将来の可能性を狭めてきたんだよ？」",,,
221,,,柳原朋は、雪菜に求めることが俺とは違ってた。,,,
223,222,朋,"「進学も、就職も…
それに歌だって…」",,,
224,,,そう、たとえば歌。,,,
225,,,"彼女は、雪菜の歌の一番の理解者にして、
熱狂的なファンにして、あくどいプロモーターだった。",,,
226,,,"雪菜が、小木曽雪菜であるよりも、
ＳＥＴＳＵＮＡである時間をもっと求めてた。",,,
228,227,朋,"「あなたの側にいられること、
二人で過ごす時間が取れること…
必ずそれを条件の中に入れてきたんだよ…？」",,,
229,,,"けれど雪菜は、大学を卒業し、就職し、
ステージで歌う回数を、徐々に減らしていった。",,,
230,,,"俺が一緒にステージに上がらないから。
俺がライブを見に来ないから。
俺と過ごす時間が減ってしまうから。",,,
231,,,"本人の実力とかやる気とか、立ちはだかる現実とか、
他にも原因は色々あったけど…",,,
232,,,"でも、そんな雪菜の決断に俺が絡んでいなかったなんて、
そんなこと、誰も信じる訳がなかった。",,,
234,233,朋,"「だって、ずっと一緒に歩いていくつもりだったから。
あなたと生きていくつもりだったからだよ？」",,,
235,,,"それでも彼女は、雪菜の気持ちを考えて、
雪菜の決める道を尊重してきた。",,,
236,,,"ちょっと恨みがましい視線を俺に向けながらも、
それでも雪菜が俺に寄り添う姿を、
苦笑交じりに見守っていてくれた。",,,
238,237,朋,"「なのに、なんで今さら冬馬かずさ？
どうして、雪菜じゃいけないの…？」",,,
239,,,"けれど、そんな雪菜の決断が、
今となっては、なんの意味もない行き止まりだったって、
そんな酷い現実を知ってしまった…",,,
241,240,朋,"「そんなに彼女は良かった？
身体の相性、抜群だった？」",,,
243,242,春希,「っ…違う」,,,
244,,,俺には、彼女の怒りが十分に理解できる。,,,
245,,,"けれど、その怒りを鎮めることはできない。
だから俺は、受け止めなければならない。",,,
247,246,朋,"「ちょっと昔の女が身体開いたからって、
あっさりたらし込まれちゃってさ…
そんなに気持ち良かった？」",,,
249,248,春希,"「そんなこと…言うな。
俺のことはいいけど、かずさのことだけは…」",,,
251,250,朋,"「実はすんごいテクニックだったとか？
あ～、きっとピアノと同じで随分やり込んだんだろうね。
…母親みたいにさ」",,,
253,252,春希,"「やめろ、やめろ…っ！
俺、かずさと寝てなんかない！
あいつはそんな女じゃない！」",,,
255,254,朋,「っ…」,,,
256,,,"…それでも、かずさのことを言われるのだけは、
受け止められなかった。",,,
258,257,春希,"「あいつだって辛くて、悩んで、苦しんで…
だから…そんなふうに言わないでくれ…っ」",,,
259,,,"かずさの気持ちだけは、
かずさの名誉だけは尊重したかった。",,,
260,,,"だって俺は、かずさを護るって決めたから。
罰を受けるのは、俺だけで…",,,
262,261,依緒,「………なにそれ、最低」,,,
264,263,春希,「え…？」,,,
265,,,"けれど反撃は、そして俺への断罪は、
予想もしてなかった方向から、来た…",,,
267,266,依緒,"「寝てもいないのに、何もしてないのに、
取り返しがつかなくなった訳でも、
重いもの背負った訳でもないのに…」",,,
