Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,女子生徒４,「ね、ちょっと…」,,,
7,6,女子生徒５,「ん？　なに～？」,,,
9,8,女子生徒４,"「ほら、向こう。大学の正門とこ。
ウチの制服着てる…」",,,
11,10,女子生徒５,"「あの人…？
確か三年の…ああ！」",,,
13,12,女子生徒４,"「だよね？　やっぱりあの人だよね？
よかった、見間違いじゃなかったんだ」",,,
15,14,女子生徒５,「相手がウチの大学の人って噂、本当だったんだ…」,,,
17,16,武也,"「いや本当助かった！
語学系はなかなかノート揃わなくてさぁ」",,,
19,18,春希,「…いい加減、他学部にまで借りに来るのはやめろ」,,,
20,,,"昨夜、日付の変わり目くらいにかかってきた電話は、
『春希、明日フランス語のノート持ってきてくんね？』
という、非常にフレンドリーなものだった。",,,
22,21,武也,"「お前が勝手に転部するから悪いんだろ。
おかげで俺の成績にどれほどの悪影響が出たか、
真面目に考えたことあるのか？」",,,
24,23,春希,"「…まずは試験を自分の実力で受けることを
真面目に考えろ」",,,
25,,,"…着信を見ずに通話ボタンを押してしまった俺は、
数秒間凍りついてしまったけれど、それはまた別の話。",,,
27,26,武也,"「さて、と…
今日これからどうする？」",,,
29,28,春希,「帰ってすぐに勉強に決まってるだろ」,,,
31,30,武也,"「…なんという模範的で面白くない回答。
相変わらず大学生らしくないな」",,,
33,32,春希,"「…つい今しがたまで
随分と無駄な時間を浪費させてもらったからな」",,,
34,,,"試験が終わった後向かったコピー機前の大行列は、
そこに並ぶデメリットしかない俺を大いに嘆かせた。",,,
36,35,武也,"「…無駄な時間なら浪費してもいいじゃん？
何言ってんのお前」",,,
38,37,春希,"「ああっ！？
お前、修飾関係をわざとミスリードすんのやめろ！
俺が紛らわしい言い方したみたいじゃないか！」",,,
40,39,武也,"「いや実際紛らわしかったんだって。
…礼と詫びの意味で晩飯おごろうと思ってたんだけどな」",,,
42,41,春希,"「じゃあ『貴重な時間を浪費』に言い直す。
…飯は試験終わってからに取っとくわ」",,,
44,43,武也,"「土日空いてんだから今日くらいいいだろ。
軽く飲まね？」",,,
46,45,春希,"「俺はどっちかって言うと来週からが本命なんだよ。
まだ９科目残ってるし。月曜なんか３科目だぞ」",,,
48,47,武也,"「…お前、もうとっくに卒業できる単位数揃えてるだろ。
後は趣味の世界だよな、それ」",,,
50,49,春希,"「何とでも言え。
とにかく今から月曜の朝までずっと勉強。
でなけりゃ各方面に申し訳が立たん」",,,
51,,,"…特に、今週末バイトに来ないと知って、
思いっきり声のトーンを落とした後、
慌てて必死に明るく振舞った彼女とかに…",,,
52,,,"…そうだ。
週末、グッディーズで勉強しようか。
帰り道だけ、ほんの少し足を伸ばして電車を使おうか。",,,
53,,,"そしたら彼女は
『店内は勉強する場所じゃありません』
なんて、嬉しそうに説教してくれるだろうか…",,,
55,54,武也,"「あと一週間かぁ…
早く終わんねぇかなぁ」",,,
57,56,春希,「…そうだな」,,,
58,,,"そういえば昨夜は、本来電話が掛かってくるべき時間に
俺が話し中だったせいか、結局、着信画面に
『杉浦小春』という文字列が表示されることはなかった。",,,
59,,,"待つのに疲れて寝てしまったのか、
毎晩電話するのに飽きてしまったのか…",,,
60,,,"それとも、俺の声を聞かなくても済むくらい、
学校で楽しいことでもあったのか…",,,
61,,,"まぁ、どれでもいいか。
その逆でさえなければ、なんでも…",,,
63,62,武也,"「そいやさ、お前…
来週の雪菜ちゃんとこのパーティは行くのか？」",,,
65,64,春希,「…お前んとこにも誘い来たのか？」,,,
67,66,武也,「二人っきりが良かったか？」,,,
69,68,春希,"「何言ってんだ…
もともと家族が一緒だろ」",,,
71,70,武也,"「『お嬢さんを俺にください』を
やるつもりだったのかなって」",,,
73,72,春希,「馬鹿なこと………言うな」,,,
74,,,"ついさっきまで思い浮かべていたことと、
武也との会話の内容があまりに噛み合わず、
少しだけ頭がふらついた。",,,
76,75,武也,"「俺と依緒もお邪魔させてもらうことになってる。
何しろ雪菜ちゃんの手料理だぜ？
…主賓がケーキ焼く誕生パーティってのもなんだけど」",,,
78,77,春希,「そ…っか」,,,
80,79,武也,"「来るよな？　春希。
断る理由ないだろ？
何しろ、これで本当にただのホームパーティだ」",,,
82,81,春希,「武也…？」,,,
83,,,"それは、誰が考えたのかわからないけれど、
…多分、雪菜じゃないことだけはわかるけれど。",,,
84,,,"俺がすごく乗りやすく、
そして、とても断りにくいイベントになっていた。",,,
86,85,武也,"「旅行の相談とかもしたいしな。
お前、予定がないとすぐバイト入れちまうから」",,,
88,87,春希,「………」,,,
90,89,武也,"「楽しみだな、春休み。
四年になったら遊ぶ暇なんかないだろうし、
今のうちに遊び溜めしとこうぜ？」",,,
92,91,春希,「春休み…か」,,,
93,,,"試験が終わったら。
三年生が終わったら。",,,
94,,,冬が、終わったら…,,,
95,,,"俺は、どこに行き、
誰に気持ちを伝えるんだろう。",,,
96,,,"…誰を傷つけて、
何を壊してしまうんだろう。",,,
98,97,武也,「え…」,,,
100,99,春希,「武也？」,,,
101,,,"俺が、しばらく下を向いて考え事にふけっていたら、
いつの間にか武也を追い抜いてしまっていた。",,,
102,,,"というか、武也が突然立ち止まり、
呆然と正門の方向を見て固まっていたという方が…",,,
104,103,春希,"「なんだよ武也？
一体どうし…」",,,
105,,,"武也の視線を追った瞬間…
俺も同じ表情を作ってしまっていた。",,,
106,,,"それだけじゃない。
その視線の先にいた人物も…",,,
107,,,"こちらを呆然と見つめ、
その後、急に落ち着きをなくしたように周囲を見回し、
そして、泣きそうな顔を作る。",,,
108,,,"遠くからでもわかる、焦燥、悲壮、戸惑い。
そしてその表情が、俺の顔にも移っていくのがわかる。",,,
109,,,どうして、ここに…,,,
111,110,春希,「こは…」,,,
113,112,武也,"「よ～小春ちゃんじゃん！
え～なになに？　俺に会いに来てくれたわけ～？」",,,
115,114,春希,「………ぁ」,,,
116,,,"先に発見した分、
武也の切り替えの方が一瞬だけ早かった。",,,
117,,,"それは、良かったのか悪かったのか、
結果的に俺の致命的なミスを覆い隠してくれてもくれた。",,,
119,118,武也,"「こ～んなとこで寒かったでしょ。
なに、電話くれればすぐ迎えに行ったのに～」",,,
121,120,小春,「あ、あ、あの…っ」,,,
122,,,"本当だよ。
電話くれれば、すぐに…",,,
123,,,"こんな目立つところで武也に見とがめられるより、
よっぽど上手い方法なんかいくらでも考えついたのに。",,,
125,124,武也,"「でもここで会うの久しぶりだよね～。
最初ほら、すっごい勢いでこっち睨んでてさぁ」",,,
127,126,小春,「ち、違うんです。その…違うんですよ！」,,,
128,,,"武也の言葉に必死に応えながら、
目が必死に俺に訴えてる。",,,
129,,,"内容は、多分口で言ってるのと同じ。
『違うんです』
『こんなつもりじゃ、なかったんです』",,,
130,,,"ただ、口に出しているものとは、
その言葉の持つ意味が全然違うだけ…",,,
132,131,武也,「俺らに用事じゃなかったの？」,,,
134,133,小春,"「だから、用なんて何もないんです。
ただその、気がついたらこんなところに…」",,,
135,,,"武也がいつの間にか選択肢に俺を取り込み、
どれだけ上手く誘導しても、
今の小春は、何も読むことができない。",,,
137,136,武也,「誰か別の人でも待ってる？」,,,
139,138,小春,「…ないです。ごめんなさい」,,,
141,140,武也,"「いや、謝ることないけどさ。
むしろ俺たちとしては偶然でも嬉しいなって」",,,
142,,,"自分がしてしまった行動に、
何より一番、自分自身がついていけてない…",,,
143,,,そんな感じだった。,,,
145,144,武也,"「そうだ、用がないんなら小春ちゃんも一緒に来ない？
俺たち、今から晩ご飯食べに行くとこだったんだ。
試験が折り返し地点に来た打ち上げも兼ねて」",,,
147,146,小春,"「…いえ、いいです。ごめんなさい。
本当に、何の用もなかったんですから」",,,
148,,,"『そんな約束もしてないし、
折り返し地点に来たくらいで浮かれる訳にもいかないの』",,,
149,,,"…なんて、いつもなら、
説教臭い態度で突っ込みを入れなくちゃならないのに。",,,
151,150,武也,"「用事ないんならいいじゃん。
男二人だけが嫌なら依緒も呼ぶからさ？」",,,
152,,,『だから俺はそんな約束…』,,,
154,153,小春,「いえ………帰ります」,,,
156,155,武也,"「…そう？
残念だなぁ、せっかく明日休みだから、
ゆっくり遊べるのに」",,,
158,157,小春,"「先輩たち、試験期間中じゃないですか。
ゆっくり遊んでたら、駄目じゃないですか…」",,,
160,159,武也,"「…痛いとこ突かないでよ。
さっき春希に同じこと言われたばかりだ」",,,
162,161,小春,"「そうですよ。
暇なんか、ないんですよ………」",,,
163,,,そして小春は俯き、言葉を失っていく。,,,
