Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
5,4,浜田,"「いい加減にしろこの半人前！
お前、何年この仕事でメシ食ってんだぁ！？」",,,
7,6,松岡,"「１年です。
正確には０年と９か月。
…まだ半人前に決まってますよ」",,,
9,8,浜田,「そこでふて腐れてたら伸びるもんも伸びないんだよ！」,,,
11,10,木崎,"「お世話になっております。
開桜社、開桜グラフ編集部の木崎と申します」",,,
13,12,鈴木,"「北原く～ん、
さっき頼んだインタビューの起こしだけどさぁ、
明後日までになんとかなるかな～？」",,,
15,14,春希,"「あ、はい、わかりました。
じゃあ今からすぐに規模見積もっておきます」",,,
17,16,木崎,"「恐れ入りますが川添先生は…
葉山？　わかりました今から行きます！
先生にもその旨お伝えください！」",,,
18,,,"つい先週末、校了があったばかりなのに、
不夜城、開桜グラフ編集部は、
もう次の締め切りに向けて動き出していた。",,,
19,,,…とはいえ。,,,
21,20,浜田,"「なぁ松岡よぉ、お前だって意地ってもんがあるだろ。
俺にこれだけ言われて悔しいとか思わないのか？」",,,
23,22,松岡,"「いえ、浜田さんのは激励だってわかってますし。
…それに麻理さんに比べたら大したことは」",,,
25,24,浜田,"「…そんなこと『わかってる』って言われても、
こっちはちっとも安心できないんだけどよぅ」",,,
27,26,鈴木,"「あ、辻さ～ん。
この前頼んだ素材だけど、
木曜までで余裕だよね～？」",,,
29,28,木崎,"「原稿取りに行ってきま～す。
帰着時間は先生次第で～す！」",,,
31,30,春希,「…行ってらっしゃい」,,,
32,,,"木崎さんが担当している作家の川添慎吾先生は、
執筆のため葉山の別荘に籠もることが多い。",,,
33,,,"かなりフランクで気前のいい人のようで、
別荘を訪れた来客には、高価な酒と、海の幸満載の
ご馳走を振舞うことも多く、編集者の人気は高い。",,,
34,,,多分、木崎さんは今日はもう…,,,
36,35,松岡,"「後で飲みにつれてってくれたりとか、
フォローしてくれるんですよね。
あ、俺今日明日なら空けられますから」",,,
38,37,浜田,「…もう嫌コイツ」,,,
39,,,"浜田さんが怒ってるってことは、
今は教育できる余裕があるってこと。",,,
40,,,"問題は、<R教育される側|まつおかさん>まで
その事実を見透かしてるってことで。",,,
42,41,鈴木,"「今週いっぱいかかる？　そこを何とか！
ええと、２３日の２０時まで…駄目？
じゃあ２４時…ええい３６時でどうだぁっ！？」",,,
43,,,"で、鈴木さんは２４日の休暇申請を
何とか確定させようと、週明けから
根回し工作に奔走しているとか。",,,
44,,,"一見忙しそうに見えるけど、
年末進行の峠を越した編集部に、
つかの間の、ほんの少しの平和な時間が流れていた。",,,
46,45,麻理,"「ちょっとみんな会議室に集まって。
緊急ミーティング」",,,
48,47,春希,「あ、でも木崎さんが出先に…」,,,
50,49,麻理,"「いいわ、残ったメンバーだけでやりましょう。
彼には私が後で説明しておくから。
北原、悪いけどみんなの分のお茶持って後から来て」",,,
52,51,春希,「あ、はい」,,,
53,,,"ただ一人。
いつもいつでもいつまでも戦っている人を除いて。",,,
55,54,麻理,"「今日、とある月刊誌が発売になったんだけど…
その中に一件、見過ごせない記事があったの」",,,
57,56,浜田,"「なんだ？
こっちが追ってたネタを抜かれたのか？」",,,
59,58,鈴木,"「それって誰かが情報を売ったってことですか？
あるいは人ごと抜かれたか…」",,,
61,60,松岡,「どっちにしろ、穏やかじゃないですね」,,,
63,62,麻理,"「これがその記事のコピー。
まずは読んでみて」",,,
65,64,春希,「おっと」,,,
66,,,"久々に、お茶くみなどというバイトらしい仕事を与えられ、
ちょっとばかり手元のおぼつかない自分が恥ずかしい。
…もう一つの方のバイトじゃ本業なのに。",,,
67,,,"にしても、年末進行も過ぎ去り、
年の瀬も押し迫った今ごろになって、
あの麻理さんの緊迫した面持ちは…",,,
68,,,"もしかして、これが開桜社全体を巻き込んだ、
大いなる一大事の幕開けだったとかいうことは…",,,
70,69,春希,「………急ご」,,,
71,,,またやってしまった…,,,
72,,,"『一大事』の中に『大いなる』という意は
とっくに入ってるじゃないか。",,,
74,73,春希,「失礼しま～」,,,
76,75,春希,「………すいません、淹れ直してきます」,,,
77,,,盛大にこぼした。,,,
79,78,麻理,"「じゃないって！
ほら、主役は真ん中に座れ。
飲み物はちゃんとある」",,,
81,80,鈴木,"「も～、みんなクラッカー鳴らすだけで、
『おめでと～』って言わないのが悪いんですよ？」",,,
83,82,松岡,「鈴木さんだって無言だったじゃん」,,,
85,84,浜田,"「だってなぁ…いきなり会議室に呼び出して、
３０秒後にお祝いしろって言われても、
こっちも心の準備が」",,,
87,86,春希,「一体何の騒ぎですかこれは………あ」,,,
88,,,"麻理さんに手を引っ張られ、
会議室の真ん中…普段の議長席に座らされた俺は。",,,
90,89,春希,「アンサンブル２月号…」,,,
91,,,"目の前にある一冊の隔月刊誌を見て、
ようやく皆が何をしようとしてたのか、
なんとなく悟った。",,,
93,92,鈴木,"「おめでとう初掲載。
記事読んだよ。面白かった～」",,,
95,94,松岡,"「何か昔のドラマみたいな話だよな。
不良の女の子が周囲との触れ合いによって、
才能を開花させてくみたいな」",,,
97,96,浜田,"「ちょっと色んな意味で贔屓しすぎな気もするけど、
初めての記事として考えたら相当書けてたぞ。
俺の時なんかもうグダグダでさぁ」",,,
99,98,春希,「マジですか…この表紙」,,,
100,,,"けど、そんな皆の温かい祝辞も耳に入らないくらい、
俺の目を惹きつけてしまったものがあった。",,,
102,101,麻理,"「新人ピアニストにしては破格の扱いだけどね。
でもまぁいいんじゃない？
見栄えという意味じゃダントツだったのよ」",,,
103,,,"そう、そこにあったのは、
俺が知っている同級生の…",,,
104,,,想像の遙か上を行っていた三年後の姿。,,,
106,105,春希,「…ったく、あいつ」,,,
107,,,"相変わらず、目つきキッついなぁ。
相変わらず、髪サラッサラだなぁ。
相変わらず、肌真っ白だなぁ。",,,
108,,,相変わらず…カッコいいな、かずさ…,,,
110,109,麻理,"「それよりも今はお前だ。
…おめでとう北原！　お前の地獄の編集者人生は、
今日この日を以てめでたく始まったぞ！」",,,
112,111,春希,「………はぁ」,,,
114,113,鈴木,"「麻理さん麻理さん。
さすがに今のは北原くん退きますって」",,,
116,115,松岡,"「麻理さん、いちいちセンス古いんですよ。
今さらサプライズパーティってのもねぇ」",,,
118,117,麻理,"「っ！？　お、お前らとそんなに歳違わない！
何度言わせれば気が済むんだ！」",,,
120,119,浜田,"「誰も年齢が古いなんて一言も言ってないだろ。
…そりゃ、この中じゃ最年長だけど」",,,
122,121,麻理,"「っっ！！！
は、浜田とは一月しか違わないっ！」",,,
124,123,春希,「ま、麻理さん…抑えて」,,,
125,,,そんなに気にしてたのか…,,,
127,126,鈴木,"「はいはい、お祝いの席で怒鳴らない。
北原くんに嫌われちゃいますよ～？」",,,
129,128,麻理,"「発案者は私なのに…
どうしてくれる北原。
お前のせいで私は大恥かいたぞ」",,,
131,130,春希,「俺のせいなんですか…」,,,
133,132,鈴木,"<F16「とりあえず笑ってあげて。
><F16麻理さん、北原くんが喜ぶと思ってニヤニヤしながら
><F16クラッカーやお菓子を買ってきたに違いないんだから」>",,,
135,134,春希,「………」,,,
136,,,"確かに、その光景が本当だったとしたら、
想像するだにニヤニヤしてしまいそうだけど…",,,
138,137,麻理,"「もういい…
私の頃はこうして先輩が祝ってくれたもんだけど、
やっぱり時代は変わったってことなのかな…」",,,
140,139,浜田,"「確かに祝ってくれたけど、
会議室でお菓子で乾杯じゃなくて、
朝までキャバクラで乾杯だった…」",,,
142,141,麻理,「何それ？　私は連れてってもらってないわよ？」,,,
144,143,浜田,「当たり前だろ…」,,,
146,145,鈴木,"「さあさあ気を取り直して麻理さん。
ほら北原くんも何とか言ってあげて！」",,,
148,147,春希,"「え、ええと…
ありがとうございました、麻理さん。
俺のために、こんな」",,,
150,149,麻理,"「こんなくだらない集まりで時間取らせて悪かったな。
…さ、解散しよ解散」",,,
152,151,鈴木,"「ま、麻理さ～ん…
こら、松岡もフォローしろ！」",,,
154,153,松岡,"「あ、ああ…
ねぇ麻理さん、俺の時も是非祝ってください。
きっとすぐに北原に追いついてみせますから！」",,,
156,155,麻理,「普通なら順番逆なんだけどな…」,,,
158,157,春希,「あ、あはは…」,,,
160,159,松岡,「………」,,,
162,161,春希,「…すんません」,,,
163,,,"そういえば俺も、
誰かさんの卒業決定を祝って、
こんな『くだらないこと』やってたっけなぁ。",,,
164,,,あの時も、やっぱり相手には退かれてたっけ。,,,
165,,,"年末進行の峠を越した編集部に、
つかの間の、ほんの少しの平和な時間が流れていた。",,,
166,,,"そんな優しい時間に包まれて、
俺は何ともこそばゆい、面はゆい、くすぐったい…",,,
167,,,"そして、いたたまれない気持ちを抱えて、
そこに存在してた。",,,
168,,,………,,,
170,169,鈴木,"「にしても…
やっぱカッコいいよねぇ、このコ」",,,
172,171,浜田,"「売れるんじゃないか今月号？
クラシックファン以外も手に取りそうだよなこれ」",,,
174,173,松岡,"「同級生だったんだろ？
なぁ、今度紹介しろよ北原」",,,
176,175,春希,"「いいですよ？
ウィーンまで俺を連れて行ってくれるんなら」",,,
178,177,松岡,「…無茶言うなよ」,,,
180,179,春希,「てことは俺に無茶言ってたんですね松岡さん」,,,
181,,,そんな軽口で応えつつ、自分でもちょっと驚いてた。,,,
182,,,"こんなふうに軽く切り返しできるようになったんだ、俺。
もしかして、少し前向きになったのかな？",,,
183,,,"…それとも、
少しずつ、思い出に変換できつつあるんだろうか。",,,
185,184,麻理,"「あ、そうだ。
編集長から何冊か見本誌もらってきたのよ。
…ほら、まず一冊はお前のものだよ、北原」",,,
187,186,春希,「あ、ありがとうございます」,,,
189,188,鈴木,"「ねぇ浜田さん、自分の初めての記事が載った本、
今でも大事に取ってある？」",,,
191,190,浜田,"「大事かどうかはともかく、多分な。
…大掃除の時にしか見たことないけど」",,,
193,192,鈴木,"「そんなものだよねぇ。
大切だけど、あまり大切にしたくないって言うか」",,,
