Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
4,,,………,,,
6,5,武也,「やぁっと春休みだなぁ」,,,
8,7,春希,「そうだな…」,,,
9,,,"長かった期末試験も終わり、
未だに冬真っ盛りの気候を先回り、
学生たちの頭だけが一気に春めいてきた二月の中旬。",,,
10,,,"峰城大は、今週末をもって本年度の課程を修了し、
再来週からは、とうとう<R新入生相手の商売|にゅうがくしけん>が始まる。",,,
12,11,武也,"「な、春希。
休み入ったらスキー行かね？
スノボでもいいけどさ」",,,
14,13,春希,"「何だよ急に。
この前合コンするって言ってた看護師のコたちと
約束でもしたのか？」",,,
16,15,武也,"「いやな、ナースのコはやべぇぞ…
忙しいわ時間が不規則だわでストレスが溜まってるから
性欲がとんでもないことに」",,,
18,17,春希,「やってきたような事実を言う奴だな…」,,,
20,19,武也,"「…と、まぁ、そういうめくるめく体験はともかく、
お前、そういう誘いだったら乗るか？」",,,
22,21,春希,「いや、俺は…」,,,
24,23,武也,"「って言うに決まってるからそんなイベントじゃねぇよ。
四人で、レンタカーでも借りてさ」",,,
26,25,春希,「…四人？」,,,
28,27,武也,"「わざとしらばっくれてるだろ？
俺と、お前と、依緒と…」",,,
30,29,春希,"「日本語おかしいぞ。
しらばっくれてる時はわざとに決まってる」",,,
32,31,武也,「雪菜ちゃんと、さ」,,,
34,33,春希,「………」,,,
35,,,"せっかく上手くはぐらかしたのに、
わざと空気読まない奴…",,,
37,36,武也,"「ま、趣味がおばさんくさい美少女に合わせて、
温泉でのんびりするってのでもいいけどさ」",,,
39,38,春希,「いや、それは…」,,,
40,,,"多分、彼女は承諾しないし、
俺も、絶対に参加しない。",,,
41,,,そこは、聖地だから。,,,
43,42,武也,「依緒から聞いてんぞ」,,,
45,44,春希,「何を？」,,,
47,46,武也,"「お前ら、今年に入ってから、
まだ一度も顔合わせてないんだってな」",,,
49,48,春希,「………」,,,
50,,,"武也だけは知っている。
俺が雪菜を裏切り、
別の女性と何度も肌を重ね合わせていることを。",,,
52,51,武也,「まだ話してないんだろ？　あのこと」,,,
53,,,そして、武也だけは知っている。,,,
54,,,"雪菜と話すと言っておきながら、
ずっとその誓いを実行できないままの無様な俺を。",,,
56,55,武也,"「別に責めてる訳じゃないぞ。
俺は、冷却期間をおいた方がいいって言った方だからな。
むしろ、ようやく機が熟してきたと思ってる」",,,
58,57,春希,「武也…」,,,
60,59,武也,"「時間をかけて話せよ…
それこそ、一晩中も二晩中も。
自分が抱えてることや、相手に求めてること、全部」",,,
62,61,春希,「お前、それで…」,,,
64,63,武也,"「俺はまだ諦めてないんだからな。
俺たち四人が、何の憂いもなく馬鹿騒ぎして、
ただ楽しいだけの時間を過ごす日をさ」",,,
65,,,"それは、今までに一度も実現したことのない、
想像でしか知らない俺たちの日々。",,,
66,,,"五人だった頃に、ほんの少しだけ手に入れかけて、
あっという間に失われてしまった
追い求めるに値する、温かい幻影。",,,
67,,,でも、今の俺は…,,,
69,68,春希,"「申し出はありがたいけど、
今はまだ、参加できるかどうかわからないよ」",,,
71,70,武也,「春希！　お前…」,,,
73,72,春希,"「違うんだよ武也…
そうじゃないんだ」",,,
75,74,武也,"「じゃあ何だって言うんだよ？
せっかく俺が…」",,,
77,76,春希,"「俺が自分で解決すべき問題だから。
それに…解決の目処が立ったから」",,,
79,78,武也,「それって…」,,,
80,,,雪菜が、とうとう俺の方を向いてくれたから。,,,
81,,,『試験お疲れさま』,,,
82,,,"『たった今最後の科目が終わったところ。
全日程終了お疲れさまでした』",,,
83,,,"『わたし、最後の方は息切れしちゃってたなぁ。
もしかしたら２、３コは取りこぼしたかも』",,,
84,,,"『そっちはどうだった…なんて聞くだけ野暮かな？
わたし、春希くんの不可どころか
可だって見たことないし』",,,
85,,,"『何はともあれ、これで三年次は修了。
春からは、とうとう大学最後の年だね』",,,
86,,,"『就職するにしても、院に進むにしても、
色々と忙しい一年、お互い頑張っていこうね』",,,
87,,,"試験中もずっと毎日一通ずつメール交換してたからなのか、
雪菜の口調も、だいぶ元のくだけた感じが戻ってきた。",,,
88,,,"俺たちは今や、あの夜のことなんか何もなかったみたいに、
いい雰囲気で会話ができている。",,,
89,,,…メールの中だけなら。,,,
90,,,"『それで…ここからが本題。
長い間、予定が立たなくてごめんなさい』",,,
91,,,"『試験も終わって、春休みに入ったし、
これからはちゃんと時間が取れます』",,,
92,,,"『春希くんと、会うことができます。
…ちゃんと、話をします』",,,
93,,,"『時間と場所、今夜のうちに連絡します。
まだちょっとだけ時間の調整ができてないから』",,,
94,,,"『それじゃ、改めてお疲れさま。
今日はゆっくり休んでください』",,,
95,,,………,,,
97,96,麻理,"「そうか、ようやく試験終わったか。
お疲れさま」",,,
99,98,春希,"「ありがとうございます。
…麻理さんの方はいつまで？」",,,
101,100,麻理,"「ん～、全部の仕事が終わるまでには
２月いっぱいかかるかなぁ」",,,
103,102,春希,"「随分長いですね。
一体何の取材です？」",,,
105,104,麻理,"「ええと…まぁ、それは…
取材というか、その準備段階というか…」",,,
107,106,春希,「？　そちらも色々とお疲れさまです」,,,
