Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
5,4,男子生徒１,「孝宏」,,,
7,6,孝宏,「ん～」,,,
9,8,男子生徒１,「なぁ、孝宏ってばよ」,,,
11,10,孝宏,"「今の俺に話しかけるな。
集中してんだから」",,,
13,12,男子生徒１,「…お前が授業中に勉強してるの初めて見たぞ」,,,
15,14,孝宏,「せめて自習中と訂正してくれ」,,,
17,16,男子生徒１,"「一般受験組は辛いねぇ。
クラスの半分がもう推薦決まってるこの付属社会じゃ
完全な負け組だもんなぁ」",,,
19,18,孝宏,"「委員長ってのはな、最後尾を守る役目なんだよ。
…全員が大学という安全地帯に避難するまでのな」",,,
21,20,男子生徒１,"「お前、せめて面接まで行けてりゃ、
その口車でなんとかなったかもしんないのになぁ」",,,
23,22,孝宏,"「…もう一度言うぞ。
今の俺に話しかけるな」",,,
25,24,男子生徒１,"「な、な、そんなことよりもよ…
今、クラスですっげー噂になってんだけど…」",,,
27,26,孝宏,「…三度目を言わせたいか？」,,,
29,28,男子生徒１,「興味ないか？」,,,
31,30,孝宏,"「自分のことで手一杯なのに、
人の噂にまで構ってられるかよ」",,,
33,32,男子生徒１,"「そんなこと言ってられるかな？
だってお前…」",,,
35,34,孝宏,"「ああもううるせえ！　何もかも！
お前もだけど教室全体が俺をイライラさせやがる！」",,,
37,36,男子生徒１,"「そんなにうるさいんなら注意すればいいだろ。
委員長なんだから」",,,
39,38,孝宏,"「俺が注意したってしょうがないだろ。
そういうポジションじゃないんだから」",,,
41,40,男子生徒１,"「まぁ、委員長のくせに
いつも率先して騒いでる奴だからな」",,,
43,42,孝宏,"「このクラスには裏委員長がいるだろ。任期一年の。
だから俺は安心してバカやってこれたんだし…」",,,
45,44,小春,"「ちょっとみんな！
静かにしなさい！」",,,
46,,,「…ほらな？」,,,
48,47,小春,"「ウチは自習でも、
隣のクラスは授業やってんだから！
人の迷惑考えて！」",,,
50,49,男子生徒１,"「それなんだけどな…
もしかしたら、今その安全弁は火に油かもしんないぞ？」",,,
52,51,孝宏,「何だそりゃ？」,,,
54,53,女子生徒１,「………ビッチ」,,,
56,55,小春,「っ！？」,,,
58,57,孝宏,「………は？」,,,
60,59,女子生徒２,"「うわ言っちゃった！
言っちゃったよこいつ～！」",,,
62,61,女子生徒３,"「あはははは～、
人の迷惑考えろだって～！
大傑作～！」",,,
64,63,女子生徒４,"「人の振り見て我が振り直せっての～、
昔の人はいいこと言ったよね～」",,,
66,65,小春,"「………っ！
し、静かにしてっ！
静かに…してよぉ…っ」",,,
68,67,孝宏,"「…おい、なんだよこれは？
ウチのクラス、いつの間にこんなことになってんだ？」",,,
70,69,男子生徒１,「…お前が人の噂に構ってない間だな」,,,
71,,,………,,,
72,,,……,,,
73,,,…,,,
76,75,武也,"「な、やっぱ魔王高原辺りまで足伸ばさね？
樹氷見れるってよ樹氷！」",,,
78,77,依緒,"「やだよ、あそこもう東北じゃん。
そんな寒いところ御免だよ」",,,
80,79,武也,「…じゃあなんでスキー行こうなんて言うんだ？」,,,
82,81,依緒,"「あ、冴場あたりなんかいいんじゃない？
車でも２時間くらいで行けるでしょ」",,,
84,83,武也,"「あんな近場だときっとベタ雪だぞ？
それに客も多そうだし」",,,
86,85,依緒,「どこも帯に短したすきに長しだねぇ…」,,,
88,87,武也,「なぁ春希、お前ならどっちがいい？」,,,
90,89,依緒,「それと頼んだ富士宮焼きそばまだ～？」,,,
92,91,武也,"「…今度はそう来たか。
じゃあ俺は鴨のテリーヌカンパーニュ風で」",,,
94,93,春希,"「何が『じゃあ俺は』だ。もうそのネタ飽きた。
ついでに店員を私用で呼びつけるな。
他のお客様もいるんだぞ？」",,,
96,95,依緒,「他のお客様？」,,,
98,97,武也,「どこに？」,,,
100,99,春希,「………みんなの心の中にだよ」,,,
101,,,日曜の閉店間際…を少し過ぎた時間。,,,
102,,,"ドリンクバーを何杯もお代わりして粘る迷惑な客でさえ、
いつの間にか、たった一組しか残っていなかった。",,,
104,103,春希,"「というかさっきラストオーダー終わっただろ。
とっとと帰れよ。従業員の心身の健康のためにも」",,,
106,105,武也,"「お前が上がるの待ってたんだよ。
春休みの相談しようと思って」",,,
108,107,春希,"「…明日から期末試験という現実を前に、
見事な逃避っぷりだな、お前ら」",,,
110,109,依緒,"「勉強もさっきからやってたって。
おかげでお腹がたぷたぷになっちゃった」",,,
112,111,春希,"「やってることと結果が結びついてないだろ。
というかここで試験対策とかやめてくれ。
店の収入に対して迷惑だ」",,,
114,113,武也,"「ここで『他のお客様に対して』って言っとけば、
もう少しこっちも反省しようものを」",,,
116,115,小春,「…相変わらず妙に仲がいいですね、皆さん」,,,
118,117,春希,「あ…」,,,
119,,,しまった…,,,
120,,,"こいつらがいつまでも居座ってたせいで、
他のバイトの皆はとっくに上がってしまっていた。",,,
122,121,武也,"「よ、久しぶり小春ちゃん。
元気でやってる？」",,,
124,123,小春,「ええ、おかげさまで」,,,
126,125,依緒,"「付属のコにこんな遅くまで働かせて…
鬼だね春希は」",,,
128,127,春希,"「文句ならここの店長代理に言ってくれ。
どれだけ罵倒しても俺が許すから」",,,
130,129,武也,"「<R鬼|はるき>に小姑みたいに苛められて、
更衣室でシクシク泣いてたりしない？」",,,
132,131,小春,"「大丈夫ですよ。
そんな簡単に隙見せたりしませんから」",,,
134,133,依緒,"「春希に隙を見せないって…
さすが小春希って呼ばれてるだけのことはあるね…」",,,
136,135,小春,「…そんな呼び方してるのはお二方だけです」,,,
137,,,"すっかり帰り支度を済ませた格好で
小春が俺たちに声をかけてきたのは、
多分『そういうプレッシャー』なんだろう。",,,
138,,,"けど、そんな感情をおくびにも出さず、
いつも通りそつがなく、真面目に、
そして、明るく振舞っていた。",,,
140,139,小春,"「あ、そういえば…
先輩、そろそろ戸締まりしないとって、
店長代理が」",,,
142,141,春希,"「あ、ああ、悪い。
俺もすぐに着替えて上がるから」",,,
143,,,"佐藤はさっき
『戸締まりと消灯お任せします。何時まででもどうぞ』
と俺に伝言を残しさっさと帰ってしまったけどな…",,,
145,144,小春,「それじゃお先に失礼します。先輩…」,,,
146,,,『先輩』の部分がちょっとドス利いてる…,,,
148,147,春希,"「は、はい、お疲れさま！
ほら、そういうわけだから、お前らも…」",,,
150,149,依緒,"「そうだ、小春ちゃんも一緒にどうかな？
このメンツで春休みにスキーに行くんだけど」",,,
152,151,小春,「え…」,,,
154,153,武也,「依緒！？」,,,
156,155,春希,「………は？」,,,
157,,,しまった…,,,
158,,,一人、間抜けなくらいに反応が遅れた。,,,
160,159,依緒,"「正確にはこのメンバーともう一人…
春希の彼女も入れて五人になるけどね。
あ、あなたの友達も連れてっていいよ？」",,,
162,161,小春,「………」,,,
164,163,春希,"「い、依緒…
いや、それはちょっと…」",,,
165,,,"お誘いの内容も、お誘いの言葉の内容も、
小春にとってあまりにも、あまりにもな…",,,
166,,,"けど、俺たちの事情を知らない人間にとってみたら、
ただ、気さくな大学生の発言でしかないところが…",,,
168,167,依緒,"「スキー、苦手ってことはないよね？
スポーツ万能って聞いてるけど？」",,,
170,169,小春,"「二回くらい行ったことあります。
まぁ、自信があるかと聞かれたら………はい」",,,
172,171,依緒,"「あはははっ、言うねぇ。
そう言えばテニス部だったんでしょ？
夏の大会はどこまで行った？」",,,
174,173,小春,「地区大会の四回戦で負けちゃいましたけど…」,,,
176,175,依緒,"「てことは三回も勝ったんだ。すごいね！
…まぁあたしのバスケ部は準決まで行ったけど」",,,
178,177,武也,「そこでお前はなに対抗意識燃やしてんだよ」,,,
180,179,依緒,「ね、行こうよ、きっと楽しいよ？」,,,
182,181,小春,「………」,,,
184,183,春希,"「お、おい…
依緒の言うことなんか真に受けなくても…」",,,
186,185,依緒,"「春希は黙ってなって。
あたしは小春ちゃんに聞いてんだから」",,,
188,187,春希,「う…」,,,
190,189,依緒,"「春からウチの大学通うんでしょ？
大学生活の予行演習ってことで」",,,
191,,,"それは本当に、
ちょっと厚かましいだけの親切心なのか、
それとも別の意図があるのかはわからなかったけど。",,,
192,,,"ただ小春は完璧に、
本当に、完璧に…",,,
193,,,"ちょっとだけ考えて、にっこり笑い、
依緒を正面から見据えて、ハッキリ喋った。",,,
195,194,小春,"「そんなお邪魔虫はご免です。
身内で、しかもカップルだけの旅行に混ざるなんて、
わざわざあてられに行くようなものじゃないですか」",,,
197,196,春希,「………」,,,
199,198,依緒,「いや、カップルは一組だけなんだけど」,,,
201,200,武也,「そんなとこでまで否定することもないだろ…」,,,
202,,,………,,,
204,203,春希,「はっ、はっ…はぁ…っ」,,,
205,,,……,,,
207,206,小春,「………っ」,,,
209,208,春希,"「悪いっ、遅くなった！
なかなか話が切り上げられなくて…」",,,
211,210,小春,「終電出ちゃいましたよもう！」,,,
213,212,春希,「え？　休日ダイヤ変わった？」,,,
215,214,小春,"「…嘘に決まってるじゃないですか。
ちょっとくらい驚かせないと割に合いません」",,,
217,216,春希,「意味のない腹いせはやめてくれ…」,,,
219,218,小春,"「冷たいベンチでずっと待たされて、
体がカチカチになっちゃった。
…立たせてください」",,,
221,220,春希,「あ、ああ、ごめ…」,,,
223,222,小春,「手袋は取って」,,,
225,224,春希,「？　わかった」,,,
226,,,"ベンチに座って
相変わらず恨みがましく俺を見上げる小春に、
右の素手を差し出す。",,,
228,227,小春,「ん、しょっと…」,,,
230,229,春希,「冷た…」,,,
232,231,小春,"「こっちもあらかじめ手袋を取って、
冷やしておきました」",,,
234,233,春希,「わけわかんないぞ、それ…」,,,
235,,,"俺の手にしっかり絡ませてくる小春の指は、
冬の夜の冷たい風に、すっかり凍えていた。",,,
237,236,小春,"「先輩があっためるんです。
わたしをこんなに待たせた責任を取って」",,,
239,238,春希,「…ごめんな」,,,
241,240,小春,「爪の先が温かくなるまで許しません」,,,
243,242,春希,「…温かくなるより先に、家に辿り着くんじゃ？」,,,
245,244,小春,「行きましょう、先輩」,,,
247,246,春希,「………ああ」,,,
248,,,"俺が引っ張り上げるまでもなく
軽々と立ち上がった小春は、
そのまま俺の手を引いて、さっさと歩き出す。",,,
249,,,"ただ掴んでいただけの手と手を、
指と指で全部絡め合うように握り直しながら。",,,
251,250,武也,"「にしても、突っ込んだなぁお前。
旅行に誘ったときはビビったぞ」",,,
253,252,依緒,"「あんたの心配してた通りなら、
何かしら劇的な反応があるかと思ったからね」",,,
255,254,武也,"「で、二時間観察してみてどう思った？
あの二人」",,,
257,256,依緒,"「………わかんない。
五分五分」",,,
259,258,武也,"「………だよなぁ。
俺もそんな感じだった」",,,
261,260,依緒,"「小春ってコは、
前会ったときとあんまり変わってなかったな…
前から『気がある』と言われればそんな感じだったし」",,,
