Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
6,5,雪菜,「初めまして、小木曽雪菜です」,,,
8,7,曜子,「………」,,,
10,9,雪菜,"「ご挨拶が遅れてごめんなさい。
でも、やっとお目にかかれて嬉しいです。
…かずさのお母さんに」",,,
12,11,曜子,「あ、ええと、その…」,,,
14,13,雪菜,"「小木曽、雪菜です。
雪菜でお願いします」",,,
16,15,曜子,"「なら…初めまして、雪菜さん。
かずさが、その…いつもお世話に、というか、
いつもご迷惑を、というか…」",,,
18,17,雪菜,"「そんな！
迷惑かけてたのはわたしの方です。
それも、ずっと昔から…」",,,
20,19,曜子,"「あ、そ、そう、ええと…その…ちょっとギター君！
これはどういうことなのよ！？」",,,
22,21,雪菜,「…ぎたーくん？」,,,
24,23,春希,"「あ、もしかして今、あまり体調良くなかったですか？
それなら改めて出直しますけど」",,,
26,25,曜子,"「ち、違うの、これは冷や汗で。
体調そのものはいいのよ。
…寿命は縮んだような気がするけど」",,,
27,,,"曜子さんと雪菜の初めての顔合わせは、
どうやら、雪菜の圧倒的勝利のようだった。",,,
28,,,"というか多分、自らの病名を知った時ですら、
曜子さんはここまで動揺しなかったんじゃないだろうか…",,,
30,29,雪菜,「あの、これお見舞い…胡蝶蘭です」,,,
32,31,曜子,"「あ、ありがとう…いい香りね。
高かったんじゃない？」",,,
34,33,雪菜,"「値段は聞かない約束で。
…って、ふふっ、安物ですよ」",,,
36,35,曜子,「そ、そう…」,,,
37,,,"曜子さんは、相変わらず雪菜と目を合わせられず、
わざとらしく花の香りなどを嗅いでいる。",,,
38,,,"まさか俺が連れてくるとは思わなかったんだろうし、
病室にまで乗り込んでくるとも思わなかったんだろう。",,,
40,39,雪菜,"「病気のこと、彼から聞きました。
差し出がましいようですけど、祈ってます。
頑張ってください…かずさのためにも」",,,
42,41,曜子,「…っ」,,,
43,,,"何しろ、今まで彼女がかずさのためにしてきたことは、
雪菜をよく知らないからこそできたとも言える訳で。",,,
44,,,"だから、こうして目の前で曇りのない笑顔を見せられ、
真摯なお見舞いの言葉を伝えられた今、
彼女の心にのしかかる重さはいかばかりか…",,,
46,45,曜子,「…それで？」,,,
48,47,春希,「はい？」,,,
50,49,曜子,「わたしを責めに来たの？」,,,
52,51,春希,「………」,,,
53,,,"だから予想通り、
曜子さんは、助けを求めるように俺を睨みつける。",,,
54,,,…この辺の感情の動き方は、やっぱり親子だった。,,,
56,55,曜子,"「彼女に話したのよね？
わたしが今まで、かずさのために何をしてきたのか」",,,
58,57,春希,「それは…はい」,,,
60,59,曜子,"「そっか…そういうことね。
つまりあなたは、この人を選んだんだ」",,,
62,61,春希,「曜子さん…」,,,
64,63,曜子,"「わかった、ギター君。
あなたの結論、尊重するわ。
…おめでとう」",,,
65,,,自嘲、諦め、抑えきれぬ後悔…,,,
67,66,曜子,"「あの子は…かずさはわたしがなんとかする。
あなたの手は二度と煩わせない」",,,
68,,,"『自分で背負い込もうとしすぎ』と、
俺の深入りを警告してたその口で、
俺の撤退を責めるような言葉を漏らす。",,,
69,,,"この辺の、言葉と態度のぶれも、
やっぱり親子に間違いなくて…",,,
71,70,曜子,"「やっぱり、ちょっと疲れたみたい。
悪いけど、そろそろ帰って…」",,,
73,72,雪菜,「待ってください！」,,,
75,74,曜子,「え…」,,,
76,,,だから雪菜は、踏み込んだ。,,,
78,77,雪菜,"「まだ何も終わってないです！
かずさは…かずさはわたしが絶対なんとかします！」",,,
80,79,曜子,「雪菜…さん？」,,,
