Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,浜田,「け…怪我ぁ！？」,,,
7,6,春希,「コンサートのすぐ後、階段から落ちて…」,,,
9,8,浜田,"「そ、それで追加公演は？
い、いや、まず怪我の状態だよな」",,,
11,10,春希,"「右手の甲を切ってて、あと左手首を捻挫してて。
まぁ、どちらも骨には異常ないみたいですが」",,,
13,12,浜田,「両手…？」,,,
14,,,"浜田さんがリアルタイムで顔面蒼白になっていくのを、
俺は、色々な痛みに苛まれながらも
重く受け止めることしかできなかった。",,,
16,15,浜田,"「つ…追加公演は？
あと一月あるから大丈夫かな？」",,,
18,17,春希,"「多分、怪我は治ってるでしょうけど、
ベストコンディションで演奏できるかどうかは…」",,,
20,19,浜田,"「そ、そっか…そうだよな。
ピアニストが練習できないなんて…」",,,
21,,,"少しの嘘と、たくさんの秘密…
どちらも、心にずしりとのしかかる。",,,
23,22,浜田,"「それにしても、
なんで今まで連絡してくれなかったんだ…」",,,
25,24,春希,「すいません」,,,
27,26,浜田,"「お前を責めてなんかないって。
冬馬オフィスのこと言ってんだよ。
緊密に連絡取り合うって約束だったのに」",,,
29,28,春希,「それは、その…」,,,
30,,,"だって、実は本当に俺のせいだなんて、
そんなファンタジーみたいな事実、
誰が思いつくだろうか。",,,
31,,,説明したからって、理解してくれるだろうか。,,,
33,32,春希,"「迷惑かけるのが申し訳なくて、
包帯が取れるまで黙っておこうと思ってたって」",,,
35,34,浜田,"「その方が余計迷惑だろうが！
なに考えてんだよ」",,,
37,36,春希,「…申し訳ありません」,,,
39,38,浜田,"「だからお前に言ってんじゃないって何度も言ってるだろ！
ああ、いや、つまりお前に当たってもしょうがないもんな」",,,
41,40,春希,「………はい」,,,
42,,,だから今は、周囲を欺くしかない。,,,
43,,,自分の説得力と、周囲の状況と…,,,
44,,,"そして、かずさの気持ちに対する理解が、
まだ自分の中で形になってくれないから。",,,
46,45,浜田,"「とにかくアンサンブルの編集長には報告しとく。
向こうはまだ冬馬曜子と連絡取れないらしくて」",,,
48,47,春希,「そう…なんですか」,,,
49,,,こっちも曜子さんとは連絡を取っていなかった。,,,
50,,,"なんて言い訳すればいいかわからなかったから。
…かずさを護ることも、振ることもできなかった俺が。",,,
52,51,春希,「それじゃ俺、そろそろ取材の時間ですから」,,,
54,53,浜田,「冬馬かずさの見舞いには行くのか？」,,,
56,55,春希,「…ええ、夜に」,,,
58,57,浜田,"「俺も顔出そうか？
今後の取材のこともあるだろうし」",,,
60,59,春希,「いえ…今はあまり他人に会いたくないそうです」,,,
62,61,浜田,「そっか…じゃ、お大事にって伝えてくれ」,,,
64,63,春希,「はい…失礼します」,,,
66,65,浜田,「………」,,,
68,67,浜田,「今はあまり他人に会いたくない、か」,,,
70,69,浜田,「自分は他人じゃないって言ってるぞお前…」,,,
71,,,………,,,
73,72,春希,「はぁぁ…」,,,
74,,,"口からは安堵のため息を漏らしつつも、
心の中では、喉の奥に息を詰まらせたままだった。",,,
75,,,"相手に伝わらない、意味のない謝罪を何度繰り返しても、
喉の奥に引っかかった呵責の骨は取れそうになかった。",,,
76,,,"すいません。
本当にごめんなさい、浜田さん。",,,
77,,,俺には、わからなかったんです。,,,
78,,,"あいつが、こんなにプロの自覚のない奴だったなんて。
昔よりもよほどアマチュアになってしまっていたなんて。",,,
79,,,"…たかが男のことで弾けなくなってしまうくらい、
冗談みたいに脆い奴だったなんて。",,,
80,,,………,,,
81,,,部屋の中に、スパイシーな香りが漂う。,,,
82,,,"…なんて、三日も煮込んだカレーに
そこまで刺激的な香りは期待できないけど。",,,
83,,,"とりあえず、そんなマイルドなカレーが煮えるのに合わせ、
冷蔵庫のありあわせの野菜を刻む。",,,
84,,,"炊飯器のランプはとっくに保温を指している。
後は盛り付けるだけで、ちょっと遅めの夕食の完成。",,,
86,85,春希,「………」,,,
87,,,"そうやって規則的に手を動かし、
生活のために考えることが減っていくと、
どうしても心は、昨夜の記憶に辿り着く。",,,
88,,,五年ぶりの冬馬家。,,,
89,,,"俺たちの思い出が詰まった地下スタジオに、
ただ独り、膝を抱えてうずくまっていたかずさ。",,,
90,,,"もう、自分の居場所でないはずなのに、
あの時のあいつには、あそこしか残っていなかった。",,,
91,,,"あいつを知ってる、あいつを求めてる世界に比べて、
あいつが知ってる、あいつが求めてる世界は
こんなにも狭いことがショックだった…",,,
92,,,"再会してから初めて、あいつが俺に、
自分の本当の気持ちを話してくれた。",,,
93,,,『五年間、ずっと俺のことを想ってた』って…,,,
94,,,"そんな痛くて苦しくて、
俺にとってあまりにも甘美な気持ちが
あいつの真実だったなんて、やりきれなかった。",,,
95,,,"だって俺には雪菜がいて、
だから俺たちは、決裂するしか選択肢がなかった。",,,
96,,,"危ういバランスのもとに成り立っていた隣人関係…
いや、同居関係と言ってもいい間柄を、
もう維持できないくらい、深い傷をお互いに負った。",,,
97,,,だからかずさは、この部屋を…,,,
99,98,春希,"「…そろそろ起きて何か食ってくれ。
いい加減、狸寝入りにも限界があるだろ」",,,
101,100,かずさ,「………」,,,
102,,,………それでもかずさは、まだ、この部屋にいる。,,,
103,,,"俺の隣人を、やめられていない。
というか、俺がかずさを手放さなかった。",,,
105,104,春希,"「お前、昼も結局何も食ってなかったじゃないか。
もう熱下がってるんだし、本当は起きれるんだろ」",,,
106,,,だって、出て行かせられる訳なんかないだろ。,,,
107,,,熱があったんだ。両手を怪我してるんだ。,,,
108,,,"…ついでに、曜子さんとも連絡取れないし、
病院だってほっといたら絶対に行かないし。",,,
109,,,"だから、たとえどんなに筋が通ってなかったとしても、
今は、俺が何とかするしかないんだ。",,,
111,110,春希,"「いつまでもこのままって訳にもいかないだろ。
食事もそうだけど、怪我の治療だって…」",,,
112,,,"俺が帰宅してからずっと…
熱を測るために額に手を当てても、
汗を拭いても、じっとその顔を見つめても。",,,
113,,,"とにかくかずさは、頑なに目を閉じたまま、
ずっと眠っている『ことになっていた』。",,,
115,114,かずさ,「口なんかきけるわけないだろ…」,,,
117,116,春希,「かずさ…」,,,
118,,,本当は起きてるなんて、最初からわかってた。,,,
119,,,"だって、俺が背を向けたときだけ、
痛いくらい、かずさの視線を感じられたから。",,,
121,120,かずさ,"「あたし、お前に告白したんだぞ？
…思いっきり、振られたんだぞ？」",,,
123,122,春希,「振って、なんか…」,,,
124,,,"ほぼ一日ぶりに聞いたかずさの声は、
あの時の、心の奥底から搾り出した叫びとは対照的に、
あまりにも、生気の失われた呟きだった。",,,
126,125,かずさ,"「玉砕した相手に面倒見られるなんて、
拷問以外の何ものでもないじゃないか」",,,
128,127,春希,「………」,,,
129,,,怒りも、悲しみも必死で込めないように…,,,
130,,,"けれど、語尾の震えでそれらをしっかり伝えてしまう、
本人としては多分不本意な、豊かな表情を持つ声。",,,
132,131,かずさ,"「あたしを見るな…
あたしをそんな優しい目で見ないでくれよ、春希。
憐れみなんか、やめてくれ…」",,,
134,133,春希,"「俺に構われるのが嫌だったら、ちゃんと起きろよ。
自分の力で立ってくれよ…」",,,
136,135,かずさ,"「そしたらお前は、いなくなるのか？
あたしの前から、永遠に消えてなくなるのか？」",,,
138,137,春希,「………お前が、望むなら」,,,
140,139,かずさ,"「………望まない。
そんなの、嫌だぁ」",,,
142,141,春希,"「なら、食ってくれよ。
包帯、替えさせてくれよ
…お前の面倒、見させてくれよ」",,,
144,143,かずさ,"「っ…それも、嫌だ。
今は、絶対に嫌だ」",,,
146,145,春希,「っ…」,,,
148,147,かずさ,"「帰ってくれ。
あたしの部屋から、出て行ってくれ。
お願いだから、一人にしてくれよ」",,,
150,149,春希,"「でも、飯と傷の手当てと…
本当は、体温だって測りたいし…」",,,
152,151,かずさ,"「うるさいよお前、本当にうざいよ…
勘弁、してくれよ…っ」",,,
154,153,春希,「かずさ…」,,,
155,,,"…なんて、声だけでも感情を隠そうとしてたのは、
最初のうちだけで。",,,
156,,,"いつしかその小さな音量の中に、
たくさんの痛すぎる気持ちを込めて、
俺に、突き刺してくる。",,,
157,,,"隠そうとしてたのは、かずさの優しさで。
それを暴いてしまったのは、俺の空気の読めなさで。",,,
158,,,………,,,
160,159,春希,「………」,,,
161,,,"自分の部屋に戻り、灯りを消してベッドに潜ったところで、
眠気なんか降りてきてくれるわけがなかった。",,,
162,,,額で測った限りでは、熱はもう下がってた。,,,
163,,,"治療の時の感じでは、右手の傷は化膿してなかった。
左手の捻挫も、腫れは大したことなかった。",,,
164,,,"一月後の追加公演についてはまだ安心できないけれど、
ピアノを続けることに関してなら、
もう何の心配もいらないはずだった。",,,
165,,,…少なくとも、身体的な問題に関しては。,,,
167,166,春希,「あ…」,,,
168,,,"と、ベッドの中で何度も寝返りを打っているうちに、
睡眠欲以外の本能が、今さら頭をもたげてくる。",,,
170,169,春希,「晩飯…」,,,
171,,,"そういえば、俺も食ってなかったっけ。
あのカレー、いつになったらなくなるんだろう。",,,
173,172,春希,「っ…」,,,
174,,,"けれど、夜中の三時を過ぎた今、
隣の部屋に鍋を取りに行くことは、
心情的にも、常識的にも許されることじゃなくて。",,,
175,,,"俺は、引っ込んだ腹を抱えるように体を丸め、
頭から布団をかぶって、強制的に目を閉じた。",,,
176,,,カレーも、対話も明日だ。,,,
177,,,"あいつは今日、部屋にチェーンを掛けていなかった。
鍵を持ってる俺だけが入れる状態を作ってくれていた。",,,
178,,,"セキュリティ上、問題がない訳じゃないけれど、
今は、心の鍵がまだ少し開いてることの方が嬉しかった。",,,
180,179,春希,「おやすみ…」,,,
181,,,だから、おやすみかずさ。,,,
182,,,"明日の朝こそは、
朝食にカレーは是か非かの議論ができることを願いつつ、
俺は、力いっぱい踏ん張って、意識を閉じ…",,,
184,183,春希,「っ！？」,,,
185,,,…るのは、まだまだ先になりそうだった。,,,
186,,,………,,,
187,,,……,,,
188,,,…,,,
190,189,春希,「これはまた…」,,,
192,191,かずさ,「………」,,,
193,,,"かずさの、突き刺さるような哀しい呟きに背中を押され、
部屋を後にしたのは一時間前のこと。",,,
194,,,"そして今、ふたたびこの地に舞い降りた俺の前には、
これが同じ場所なのかと感嘆するほどの無惨な景観が…",,,
196,195,春希,「カレーのお姫様…？」,,,
198,197,かずさ,「こんなもの部屋に置いておくからだ！」,,,
199,,,"部屋着どころか、
髪にまでべっとりとまとわりついたカレー。",,,
200,,,"鍋も皿も、そして中身も全て床にぶちまけられ、
部屋中が三日目のスパイスの抜けたカレー臭で
満たされている。",,,
202,201,春希,「これしばらく匂い落ちないぞ…」,,,
204,203,かずさ,「こぼす前から部屋中に匂ってた」,,,
206,205,春希,"「どうしてこんなこと…
捨てようとしたのか？」",,,
208,207,かずさ,"「っ…そんなこと…
そんなもったいないこと、するわけないじゃないか」",,,
210,209,春希,「え…」,,,
212,211,かずさ,"「部屋中に匂ってて…
そのせいで、どんどんお腹空いてきて…」",,,
214,213,春希,「そ…っか」,,,
215,,,額で測った限りでは、熱はもう下がってた。,,,
216,,,"だから食欲が戻ってきたとしても、
何ら不思議なことはなかった。
それどころか、喜ばしいことだった。",,,
218,217,かずさ,"「だから、その…
鍋をテーブルに持ってこうとして」",,,
220,219,春希,「あぁ…」,,,
