Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
5,4,小春,"「はい、今日は必ず来ますから。
シフト表も確認したし、電話もかけました」",,,
7,6,小春,"「わたしに合わせるよう遅番にしろって言ったから、
夜は閉店までいると思います」",,,
9,8,小春,"「…まだそんなこと言ってるんですか？
いい加減、覚悟を決めてください。
親友のためじゃないですか！」",,,
11,10,早百合,「お～い、小春～」,,,
13,12,亜子,「ちょっと～、待ちなさいって～」,,,
15,14,小春,"「あ、ちょっと待ってください。
…なに？　どしたの？
今からバイトだから急いでるんだけど」",,,
17,16,早百合,"「…二学期もめでたく終わったし、
今からカラオケでも行こうかって誘いに来たんだけど」",,,
19,18,亜子,「…今からバイトだからって断られたとこ」,,,
21,20,小春,"「…ゴメン、そういうわけ。
これも卒業旅行のためだから」",,,
23,22,早百合,"「ま、そういうことなら仕方ないけどさ、
それにしても、最近付き合い悪くない？」",,,
25,24,亜子,"「バイトなくてもすぐ帰っちゃうよね。
せっかくテストも終わって流しモードだったのにさ」",,,
27,26,小春,"「あ～、ちょっと年内はね。
もう少ししたら納まるべきところに納まると思うから」",,,
29,28,早百合,「何が？」,,,
31,30,小春,"「あ、ちょっとごめん。電話の途中だった。
…お待たせしました。はい、じゃあ後はお店で」",,,
33,32,小春,"「絶対に来てくださいよ？
ずっと待ってますから」",,,
35,34,亜子,「…え」,,,
37,36,小春,"「お願いです。
二人のためなんです」",,,
39,38,早百合,「な、何が？」,,,
41,40,小春,"「絶対に、一緒に過ごさなくちゃ駄目なんです。
だって、せっかくのクリスマスなんだから」",,,
43,42,亜子,「………え」,,,
45,44,小春,「はい、はい、それじゃ…失礼します」,,,
47,46,小春,"「お待たせ。
で、なんの話だったっけ？」",,,
49,48,早百合,「恒例のクリスマスパーティどうするのかなって…」,,,
51,50,亜子,「…話をする前に結論出ちゃったけどね」,,,
53,52,小春,"「あ～、ごめん、今年は行けないや。
慈善活動…じゃなかった、バイト入れちゃったから」",,,
55,54,早百合,「………頑張ってね、小春」,,,
57,56,亜子,「………わたしたち、決して妬んだりしないから」,,,
59,58,小春,「そりゃ頑張るけど言ってる意味はわからないよ」,,,
60,,,………,,,
61,,,"『ごめん。
なんだか気を使わせちゃったみたいだね』",,,
62,,,"『２４日っていうのは、別に大した意味はないの。
ただ、本当にそこしか空いてなかったから』",,,
63,,,"『うち、クリスマスパーティは２５日なの。
朝からお母さんと一緒にチキン焼いて、
相変わらずジュースのシャンペンで乾杯して』",,,
64,,,"『お母さんは孝宏に
そろそろ彼女連れてきたらって言ってるけど、
どうやら今年もそんな気配はなさそう』",,,
65,,,"『いたとしても来たがらないかも。
いきなりよその家族の中にぽつんと一人だと、
身の置き所がないもんね』",,,
66,,,"『そういえば、春希くんは物怖じしなかったね。
最初っからお父さんと堂々と渡り合っちゃって。
頼もしかったけど、とても同い年とは思えなかったなぁ』",,,
67,,,"『ま、春希くんの方はそれどころじゃなかったのかもね。
あの時は学園祭のことで頭がいっぱいだったもんね』",,,
68,,,"『…話が脱線しちゃったね。そんなわけで、
明後日はただ暇なだけで、特別な意味は何もないから、
何も気を使わずに、手ぶらでおいでください』",,,
69,,,"『あ、本だけは忘れないでよ？
もともと、それが目的なんだし』",,,
70,,,"『そんな感じ。
…それでも駄目なら、ハッキリ言ってください』",,,
72,71,春希,「………」,,,
73,,,『じゃあ、明日の２３日は？』,,,
74,,,なんて、聞ける訳ないよな。,,,
75,,,"完璧な理論武装に見せかけて、
小さな穴が開いてることをわざと見せつけてるのか、
それとも全然気づいてないだけか。",,,
76,,,"…気づいてないんだろうなぁ。
駆け引きのできるような<R彼女|せつな>じゃないしな。",,,
77,,,…だから俺たちは、こんなふうになったんだから。,,,
78,,,"雪菜が、もう少しだけずるかったら。
自分勝手にふるまってくれてれば…",,,
79,,,"そしたら俺たちは、
今ごろはずっと二人でいるか、
それとも完全に独りぼっちだったのに。",,,
80,,,"『わかった。２４日。
別に気を使った訳じゃないって。
ただ、その日はバイトを休めなかっただけで』",,,
81,,,"『終わる時間も読めなかったし、
絶対に夜遅くなるし、迷惑かなって』",,,
82,,,"『それと、すぐにでも渡したかったから、
少し焦ってたってのもあるかな』",,,
83,,,"『とにかく明後日な。
行けそうになったら電話する。
でも、わざわざ起きて待ってることないから』",,,
84,,,…穴、ないよな？,,,
86,85,春希,「さてと…戻るか」,,,
87,,,"控え室の時計は、
いつの間にか長針が真上を向いていた。",,,
88,,,"そろそろ現場に復帰しないと、
何かと口うるさい職場後輩の
悪口雑言の餌食になりかねない。",,,
90,89,春希,「あ…」,,,
91,,,"『何時でも大丈夫。
どれだけ遅くなってもいい。
ほんのちょっとの時間しか取れなくてもいい』",,,
92,,,『でも、２４日のうちに会いたいな』,,,
94,93,春希,「っ…」,,,
95,,,雪菜の開けてしまった小さな穴は…,,,
96,,,"こうして、わざとか天然か微妙に謎なまま、
少しずつ大きく拡がっていく。",,,
97,,,………,,,
99,98,春希,"「お待たせ杉浦。
それじゃ交代…」",,,
101,100,小春,"「みんな必死で走り回ってるのに、
いつまで休憩してれば気が済むんですか。
自分さえよければそれでいいんですか？」",,,
103,102,春希,「………」,,,
104,,,なりかねない、なんて仮定を使うべきじゃなかった。,,,
106,105,小春,"「じゃわたし、１０分だけ休憩入ります。
のんびりしてる訳にいかないですから。
冬休みでいつもより賑わってるこんな時に」",,,
108,107,春希,「………」,,,
109,,,スキル高いよなぁ…嫌味の。,,,
111,110,小春,"「１２番テーブルのお客様、オーダーまだです。
よろしくお願いします」",,,
113,112,春希,「あ、ああ…」,,,
114,,,"相変わらず、お節介で、親切で、いい奴だけど、
口が悪くて、容赦なくて、ヤな奴だ。",,,
115,,,"…けど、何しろ裏も下心も他意もまるっきりないから、
そんな善意の塊に腹を立ててもしょうがないんだよな。",,,
117,116,春希,「さてと、１２番１２番」,,,
118,,,"それよりも今は、
怠慢によって失った信用を取り戻さないと。",,,
120,119,春希,"「お待たせしました。
ご注文お伺い…」",,,
122,121,武也,「牛肉の赤ワイン煮込みブルゴーニュ風」,,,
124,123,依緒,「広島風お好み焼き肉玉うどん入り」,,,
126,125,春希,「…どっちもあるわけないだろ」,,,
127,,,…他意、ないんだよな？,,,
128,,,………,,,
130,129,春希,「天使の…なんだって？」,,,
132,131,武也,"「すっげー泣けるラブストーリーなんだって。
今年の邦画じゃナンバーワンって言われてて」",,,
134,133,春希,"「本当にラブストーリーなのか？
なんか微妙に暗そうなタイトルだけど？」",,,
136,135,武也,"「ラブストーリーとは言ったが、
ハッピーエンドとは言ってないぞ」",,,
137,,,"閉店まで居座る勢いの迷惑な客を見かね、
頃合いを見計らって控え室の方にご退去願った。",,,
138,,,"その時、また休憩に入ったという誤解にまみれた
冷たい視線が背中に鋭く突き刺さっていたけれど、
ここは俺が泥をかぶるしかないだろう。",,,
140,139,春希,「で、この２枚のチケットがどうしたって？」,,,
142,141,武也,「よくぞ聞いてくれた！」,,,
144,143,春希,「…やっぱ聞かなかったことにする」,,,
146,145,武也,"「まぁ待て、今なら２枚で４０００円のところ
大奮発して３６００円！
こんなお得な買い物はそうそう…」",,,
148,147,春希,"「いや待てよ。
なんで俺に映画のチケットなんか…」",,,
150,149,依緒,"「悪い春希。
半額の２０００円にしとくから
引き取ってやってくんない？」",,,
152,151,武也,「い、依緒？」,,,
154,153,依緒,"「実はね、<R武也|コイツ>、本命のコと行くはずだったのよ。
ところが彼女の方が『武也に飽きた』って、
やむにやまれぬ事情で行けなくなっちゃって…」",,,
156,155,武也,「依緒ぉぉ…」,,,
158,157,春希,「そいつはまたやむにやまれないな…」,,,
159,,,その事実を依緒の口から公表されるという経緯も含めて。,,,
160,,,"にしても、わざわざ人の職場に押しかけて
営業妨害まがいの嫌がらせまでした割には
随分とショボい用件だな…",,,
162,161,依緒,"「そういう訳でさ、
この惨めで哀れで情けないクリスマスシングルに、
歳末助け合いの心を少しでも向けてくれたらなって」",,,
164,163,春希,"「お前が向けてやれよ依緒…
たまには二人で行けばいいじゃないか」",,,
166,165,依緒,「冗談じゃない。誰が<R武也|コイツ>なんかと！」,,,
168,167,武也,<F16「…ちょっと傷ついた」>,,,
170,169,依緒,"<F16「演技よ演技！
><F16…行かないけど」>",,,
172,171,春希,"「お前ら少しは仲良くしろよ。
付属の頃からちっとも変わってないな」",,,
