Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,テニス部員１,"「ね～ね～聞いた聞いた？
副キャプテンの噂！」",,,
7,6,テニス部員２,"「元副キャプテンね。
今の副はあたし」",,,
9,8,テニス部員３,"「あれでしょあれ？
友達の男を…ってやつ」",,,
11,10,テニス部員２,"「あの杉浦さんがねぇ…
なんか信じらんないけどな。
超がつくくらい真面目な先輩だったのに」",,,
13,12,テニス部員１,"「厳しかったもんね～。
わたしなんて何度泣かされたことか」",,,
15,14,テニス部員２,「それはあんたがサボってばっかりだったから」,,,
17,16,テニス部員３,「噂が本当なら、人変わっちゃってるよね」,,,
19,18,テニス部員１,"「部活引退して、打ち込むものがなくなったから、
男漁りにハマっちゃったとかそういう感じ？」",,,
21,20,テニス部員３,"「今までが今までだったから、
一度男知っちゃって歯止めが利かなくなったのかもね」",,,
23,22,テニス部員２,"「あんたたちねぇ…
二年間世話になりっぱなしだった先輩に対して
なんてこと言うのよ」",,,
25,24,テニス部員１,"「ウチらなんかまだマシな方だよ～。
ほら、去年、急に規律が厳しくなったからって
集団で辞めてった連中いたじゃん？」",,,
27,26,テニス部員３,"「あ～、松井たち？
そういえばあなた同じクラスだったっけ？」",,,
29,28,テニス部員１,"「あいつらなんか大喜びでさ…
交流試合やってた他校の連中にまでメール流してんの。
副キャプテン、あっちの男子にも人気あったし」",,,
31,30,テニス部員２,"「そんな…
ただの噂なんでしょ？」",,,
33,32,テニス部員３,"「にしては、メールの内容具体的すぎるのよねぇ。
そっちにも届いたでしょ？」",,,
35,34,テニス部員１,"「一年部員もみんな知ってるって言ってたよ？
男子もだって」",,,
37,36,テニス部員２,"「ちょっと酷くない？　それ。
なんでそんな身内の間のプライベートな話が
そこまで広まっちゃうのよ」",,,
39,38,テニス部員３,"「やっぱ、人に厳しいところあったし、
先生の受けは抜群だったし、
やっかみも混ざってんじゃない？」",,,
41,40,テニス部員１,"「いい人だとは思うんだけどねぇ…
あ、でも今はアレなのかぁ」",,,
43,42,テニス部員２,"「…そろそろ練習始めるよ。
それと、その話はあまり他でしないように。
噂だけで人を判断するの、よくないって」",,,
45,44,テニス部員３,"「今さら遅いと思う…
多分、全校の半分以上に流れてるから、もう」",,,
46,,,………,,,
48,47,男子生徒２,「あの杉浦がねぇ…」,,,
50,49,男子生徒３,「大学生とやりまくりとはね…あ～あ」,,,
52,51,男子生徒２,「くっそ～、俺も大学生だったら…」,,,
54,53,男子生徒３,"「いやお前それ前提おかしいから。
大学生だったら誰でもいいって訳じゃ」",,,
56,55,男子生徒２,「杉浦の友達とつきあってないと駄目ってこと？」,,,
58,57,男子生徒３,"「その辺はどうなのかわかんないけどさ…
でもお前、狙ってたの？」",,,
60,59,男子生徒２,"「そういうコだって最初からわかってりゃなぁ…
駄目元で一度お願いしてみたかった…」",,,
62,61,男子生徒３,"「確かに顔抜群だけど、
色々とサイズが小さくないか？」",,,
64,63,男子生徒２,「でもあの身体で大学生と毎日…」,,,
66,65,男子生徒３,「相手の男、そういう趣味なんかな？」,,,
68,67,男子生徒２,"「あ～、ますますヤバい！
お前それ駄目だって言っちゃ！」",,,
70,69,男子生徒３,「やべ俺今想像したらすっげ～興奮してきた！」,,,
72,71,男子生徒２,"「聞こえるって！
聞こえるっつ～の！」",,,
74,73,小春,「………っ」,,,
75,,,………,,,
77,76,孝宏,「あいつら…」,,,
79,78,男子生徒１,「人のこと気にしてる場合じゃないんだろ？」,,,
81,80,孝宏,"「ああそうだよその通りだよ悪かったなぁ！
だからこうして放課後まで頑張ってるじゃねえか！」",,,
83,82,男子生徒１,「いよいよ再来週か…入試」,,,
85,84,孝宏,"「だからこんな時期になってクラスでモメないでくれ…
少しは委員長の受験を応援してくれよ」",,,
87,86,男子生徒１,"「モメちゃいないけどな。
ただの一方的な袋叩きだし」",,,
89,88,孝宏,「………」,,,
91,90,男子生徒１,"「校内で結構有名なのが余計にマズかった。
杉浦、今年の入学式で新入生歓迎挨拶とかやったじゃん。
…噂じゃ、諏訪が無理やりねじ込んだって話だったけど」",,,
93,92,孝宏,「ほんと、ロクなことしねぇなウチの担任は…」,,,
95,94,男子生徒１,"「にしても意外だよなぁ。
今年のミス付属候補のうち、
杉浦だけはそういう話と無縁だと思ってたのに」",,,
