Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,春希,「ですからそれは明日対応しますって…」,,,
7,6,浜田,"「明日じゃマズいんだってば！
週明けの朝イチで編集会議なんだから、
今日中に俺のチェックまで済ませておかないと」",,,
9,8,春希,「あれ？　浜田さん明日は…」,,,
11,10,浜田,"「たまには休ませろ。
同期の月例会なんだよ」",,,
13,12,春希,「その、俺も今夜は外せない用事が…」,,,
15,14,浜田,"「なんだとぉ？
お前、上司がこんなに困ってるのにいい度胸だなぁ」",,,
17,16,春希,「でも、今日だけは…」,,,
19,18,浜田,「…あ」,,,
21,20,春希,"「………わかりました。
今から編集部に戻ります」",,,
23,22,浜田,「い、いや…」,,,
25,24,春希,"「全部仕上げるとなると、
２時くらいまでかかっちゃいますけど、大丈夫ですか？」",,,
27,26,浜田,"「あ、あのな、北原…
ごめん、やっぱいいわ。
今日のところは帰れ」",,,
29,28,春希,「え？　だって編集会議………ぁ」,,,
31,30,浜田,"「いや、まぁ…
週明けに早出してチェックするから。
お前は気にせず、今日は帰れ」",,,
33,32,春希,"「浜田さん。
遠慮してくれるのはありがたいですけど、
そうあからさまにされても俺…」",,,
35,34,浜田,"「いや、つい調子乗っちまった。
お前にはもう３人前くらい仕事振ってるのに」",,,
37,36,春希,"「いつもならやります。
ただ今日は…すいません」",,,
39,38,浜田,"「わかってる。そこまで踏み込むのはやめるよ。
…お前をアメリカに引っ張って行かれるのはご免だし」",,,
41,40,春希,"「大丈夫ですよ、俺、今はまだ海外に行く気ないですから。
それに…」",,,
43,42,浜田,「それに？」,,,
45,44,春希,「多分あの人の下についた方がよほど死ねます」,,,
47,46,浜田,"「ははははっ、間違いないな。
あいつ面倒見はいいかもしれないけど、
持ってくる仕事量がそもそも尋常じゃないし」",,,
49,48,春希,"「それじゃ、
すいませんけど、そろそろ…
明日までにはメール出しておきますから」",,,
51,50,浜田,"「ああ、お疲れ。
それじゃ、よい週末を」",,,
53,52,春希,「…ふぅ」,,,
54,,,"自分のオフの時間を勝ち取ったとはいえ、
ほんの少しの寂寥感みたいなものが残った。",,,
55,,,"傷痕…というか、
一年経っても、あの時のことは、
俺の日常に、未だ少なからず影響を与えてる。",,,
56,,,………,,,
57,,,"社会人二年目の、冬。
病院に通わなくなって、やっと二か月目に入った頃。",,,
58,,,"一年前『身に余る仕事量とプレッシャーの大きさによる
メンタルダメージ』と随分好意的に解釈された例の症状は、
もう、薬に頼る必要もなくなるほどに落ち着いてきた。",,,
59,,,"とはいえ半年間くらいは、何かきっかけがあると
すぐに自律神経が言うことを聞かなくなり、
随分と周囲に迷惑を掛けたものだった。",,,
60,,,"職場では、未だにその頃の名残があるせいで、
浜田さんも皆も、以前のような無茶振りは影を潜め、
新人レベルの身の丈に合った仕事をくれるようになった。",,,
61,,,"…少なからず物足りない気はするけれど、
これも全て俺が招いた事態だから仕方がない。",,,
62,,,…出世の道からは外れたかもしれないけどな。,,,
63,,,"社会人二年目の、冬。
つまり、あれから一年…",,,
64,,,"国内の冬馬かずさ熱は過去のものとなり、
今や、新聞や一般週刊誌で見かけることは
ほとんどなくなった。",,,
65,,,"けれどそれは、冬馬かずさというピアニストが、
活動を縮小したとか、世間の評価が芳しくないとか、
そういうことでは全然なく、むしろその逆で…",,,
66,,,"一般誌での露出は減ってはいたけれど、
アンサンブル始め音楽専門誌での扱いは、
ますます拡大していくばかり。",,,
67,,,"欧州に根を下ろしたかのように、
現地で積極的な演奏活動を開始した彼女は、
日本公演の後、見事に花開いていった。",,,
68,,,"冬馬曜子の影響力も遠慮せず積極的に使い、
単独のピアノコンサートだけでなく、
有名オケとの協奏曲も次々とこなし…",,,
69,,,"完全に『ウィーンの若手ピアニスト』として、
世界に認知されていった。",,,
70,,,"…そうやって『日本の芸能人』でなくなったから、
国内の一般誌での扱いが低くなっていった。",,,
71,,,あれから一年…,,,
72,,,"あの、最後のコンサートから一年。
かずさが俺の前から消えて一年。",,,
73,,,雪菜に、別れを告げてから一年。,,,
75,74,雪菜,「ええっと、それじゃ次が最後の曲になります」,,,
76,,,雪菜は、また歌い始めた。,,,
78,77,雪菜,"「あ～、いつもいつもお約束ありがとうございます～。
大丈夫、アンコール２曲用意してますから」",,,
79,,,『ナイツの“あの”広報のコがボーカルやってるバンド』,,,
80,,,そんな噂を、取引先の人から聞いたのは半月前…,,,
81,,,"そのバンドが参加するライブのチケットは、
そんな裏事情を知らない人たちにとってもかなりの人気で、
いつも発売開始の午前中に売り切れてしまうらしかった。",,,
83,82,雪菜,「あ、それで最後の曲行く前に告知があります」,,,
85,84,雪菜,"「ありがたいことに、ここスタジオトロイでの、
次回ライブの予定も決まりまして…
来月の２１日、春分の日の１８時からになります」",,,
87,86,雪菜,"「一応次はね、ちょっと色々やってみたいなって、
みんなで話し合ってまして…」",,,
89,88,雪菜,"「どこまで言っちゃっていいものかわからないけど…
多分、新曲はやると思います」",,,
91,90,雪菜,"「今、一生懸命リーダーが曲作ってるんで、
できればその声援は向こうに向けてお願いします～」",,,
93,92,雪菜,"「それじゃ、“一応の”最後の曲行きますね…
『あなたを想いたい』、聴いてください」",,,
94,,,"客席から雪菜を見上げたのは、
実はこれが初めてのことだった。",,,
95,,,"だって俺は、いつも歌う雪菜の後ろ姿を、
ギターを弾きながら見つめていたんだから。",,,
97,96,春希,「………」,,,
98,,,"方々手を尽くして、
たくさんのコネを使って手に入れたプラチナチケット。",,,
99,,,"けれど、その努力は正しく報われたって痛感する。
だってステージの上の雪菜は、やっぱり輝いていた。",,,
100,,,…あの時のかずさに引けを取らないくらいに。,,,
101,,,"客層も、ノリも、なによりその人数も、
もちろん、あの時とは全然違っていたけれど。",,,
102,,,"それでも周りの聴衆は、
ちょっとスローテンポな雪菜の歌声に体を委ね、
恍惚とした表情を浮かべ、聴き入っている。",,,
103,,,"心をガツンと殴るほど強くない。
けれど、優しく包み込む。
なのに、華がある。",,,
104,,,"なにより…
これは絶対に個人的な見解だけじゃないと思うけど、
笑顔が、眩しい。",,,
106,105,春希,「っ…」,,,
107,,,そう、あれから一年…,,,
108,,,雪菜はもう、あんなふうに笑えるようになったんだ。,,,
109,,,"何の非もないのに裏切られ、
一方的に傷つけられ、
理不尽に別れを告げられて。",,,
110,,,"六年前、笑顔をなくしてしまったときと同じ…
いや、それ以上の仕打ちを受けておきながら、
決して、折れたりしなかった。",,,
111,,,"綺麗なのに強くなった。
可愛いのにたくましくなった。
いい女に、なった。",,,
112,,,…俺なんかいなくても、全然関係ないくらい。,,,
113,,,………,,,
114,,,……,,,
115,,,…,,,
116,,,"アンコールの歓声が鳴りやまない中、
俺は、雪菜に見つからないように、
ひっそりとライブハウスを出た。",,,
117,,,"…なんて、別に見つかったところで、
何が変わるという訳じゃないのかもしれないけど。",,,
118,,,"本来の終了予定時間はとっくに過ぎてるのに、
俺以外には、まだ誰一人として出てくる気配がない。",,,
119,,,"つまり、そこまで人気のあるバンド…
いや、ボーカルってこと、なんだろうな。",,,
121,120,春希,「あ…」,,,
122,,,とうとう、降ってきた。,,,
123,,,"ライブハウスに着いたときから、
いつ泣き出すかもしれなかった空は、
ちょっとだけ意地を張り、その涙を冷たい風で凍らせた。",,,
124,,,"まだ耳に残る雪菜の歌をかき消すように、
空から降りてくる粉雪は、
ますますその数を増やしていく。",,,
125,,,"そんな白さの源となる雪雲を探しても、
黒い夜空と白い粉雪に隠され、
何も見つけることはできなかった。",,,
126,,,………,,,
127,,,とうとう、降ってきた。,,,
128,,,二人、二度と離れないことを約束した日にも。,,,
129,,,"そんな約束が、
砂上の楼閣だったということを露呈させた日にも。",,,
130,,,そして今日…,,,
131,,,初めて、ステージの上の彼女を見上げた日にも。,,,
132,,,"いつも、俺たちの分岐点に現れて、
辛かったこと、哀しかったことを思い出させようと、
雪が、降り積もる。",,,
133,,,………,,,
135,134,春希,「いてっ！？」,,,
136,,,"と、空から降る雪をずっと眺めていたら、
いきなり後頭部に硬く、そして軽い衝撃が襲ってきた。",,,
138,137,？？？,"「なんで途中で帰っちゃうかな～。
まだアンコールがあるって言ったのに」",,,
140,139,春希,「ぇ…」,,,
141,,,"頭を押さえて振り向くと、
そこには、小さな拳を握り込み、
ぷくっと頬を膨らませた、ステージ衣装のままの…",,,
143,142,雪菜,"「あと、ほんの１５分くらいなんだから、
そのくらい待っててくれても、
罰は当たらないんじゃないかなぁ？」",,,
145,144,春希,「雪菜…」,,,
146,,,噂のボーカリストが、息を切らせて立っていた。,,,
148,147,雪菜,"「だいたい、来るなら一言言ってよ…
今まで全然顔出さなかったくせに、
どういう風の吹き回し？」",,,
149,,,"あれだけの観客の中から、
一番後ろに佇んでいた俺を、あっという間に見つけ出し。",,,
151,150,春希,「それよりも雪菜…アンコールは？」,,,
153,152,雪菜,"「今頃お客さんたち大ブーイングだよ？
…本当に、迷惑かけてくれちゃって」",,,
155,154,春希,「は、はは…」,,,
157,156,雪菜,"「おかしくない！
お客さんを裏切るなんてとんでもないことだよ？
一応、人気商売なのに！」",,,
159,158,春希,「雪菜は…本当に愚かだな」,,,
161,160,雪菜,"「わたしのせいじゃないでしょ！
春希くんが帰っちゃうから悪いんじゃない。
もう、反省の色が見られないなぁ…」",,,
163,162,春希,「本当に、本当にさ…」,,,
165,164,雪菜,「春希くん…？」,,,
167,166,春希,"「俺…
雪菜みたいな馬鹿、他に知らないよ」",,,
169,168,雪菜,「………ぁ」,,,
170,,,本当に、こんな女ありえない。,,,
171,,,"可愛くて、強くて、優しくて…
けれど最高に愚かな女。",,,
172,,,"たった一人の観客のために、
他の全ての観客の期待を裏切る見境のなさ。",,,
173,,,"それを自分の判断じゃなく、
俺の行動のせいだと信じて疑わない思い込みの激しさ。",,,
174,,,そして…,,,
175,,,"あれだけ酷い目に遭わされた…
二度も裏切られた相手を、
一年間も支え続けた、ありえない程の意志の強さ。",,,
177,176,雪菜,「春希、くん…」,,,
179,178,春希,「なんだよ馬鹿」,,,
181,180,雪菜,"「そんなに馬鹿、馬鹿って言われると、
ますます馬鹿になっちゃうよ？」",,,
182,,,"いつの間にか、
雪菜の顔が、俺の胸に埋まってる。",,,
184,183,雪菜,"「あなたのこと、好きになりすぎて、
何をされても嫌いになれなくなっちゃうよ？」",,,
186,185,春希,「………馬鹿っ」,,,
187,,,"なんて、当たり前だ。
俺が、自分の意志で抱きしめたんだから。",,,
189,188,雪菜,"「大丈夫？　寒くない？
どこも痛くない？
…辛く、ない？」",,,
191,190,春希,"「大丈夫、大丈夫だ…
ただ」",,,
193,192,雪菜,「ただ…？」,,,
195,194,春希,"「済まないって思ってるだけ。
また雪菜のことを好きになってしまって…」",,,
197,196,雪菜,「…かずさに？」,,,
199,198,春希,「雪菜に」,,,
201,200,雪菜,「………」,,,
202,,,"だって俺は、また雪菜に迷惑をかける。
雪菜に、護ってもらうしかなくなる。",,,
204,,,"かずさの、最後のコンサートが終わり、
雪菜が、俺のもとから去り。",,,
205,,,"俺はまだ、その現実を受け入れられずに、
部屋の中で呆然と、昼も夜も関係のない生活を送り…",,,
206,,,"そんな中…
雪菜は、たった一週間で俺の部屋に戻ってきた。",,,
207,,,"加害者の俺よりも早く、しかも自力で回復し、
その後は加害者のリハビリに全力を尽くした。",,,
208,,,………信じられないお節介で、世話焼きで、馬鹿だった。,,,
211,210,春希,「なんで戻ってきたんだよ…」,,,
213,212,雪菜,「春希くんを奪い返しに行ったんだよ…」,,,
215,214,春希,「なんで俺なんかを…」,,,
217,216,雪菜,"「だってわたし、かずさのこと嫌いだから。
不倶戴天の敵だから」",,,
219,218,春希,「なんですぐ来てくれたんだよ…」,,,
221,220,雪菜,"「一週間で、必死になって一年分泣いたの。
だから一年間は頑張れるって自信があった」",,,
223,222,春希,「………っ」,,,
225,224,雪菜,「わたしの判断、間違ってなかったでしょ…？」,,,
