Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,春希,"「ん～…悪い、今からはダメだわ。
バイト中」",,,
7,6,武也,「…大晦日だぞ？」,,,
9,8,春希,"「人が働いてない時こそ稼ぎ時。
何しろこっちは餅代もないからな」",,,
11,10,武也,「じゃあ、年が明けたら…」,,,
13,12,春希,"「そっちもなぁ…二日からバイト入れてある。
だからさすがに明日はゆっくり寝てたいし」",,,
15,14,武也,「お前…働きすぎじゃね？」,,,
17,16,春希,"「こんなことできるのも大学が休みの時くらいだしな。
来月末は試験だし、今のうちに詰めてあるんだよ」",,,
19,18,武也,「………なぁ、春希」,,,
21,20,春希,「ん～？」,,,
23,22,武也,「本当に大丈夫なんだよな？　今のお前」,,,
25,24,春希,「お前が何を心配してるのかわかんないけど…」,,,
27,26,武也,"「もしかして俺、余計なことしちまったか？
２４日の夜、お前たち一体…」",,,
29,28,春希,"「…最後まで言わせろよ。
何も変わってないよ、俺は」",,,
31,30,武也,「春希…」,,,
33,32,春希,"「何もなかった。
本当に、なんでもないんだって」",,,
35,34,武也,「…雪菜ちゃんも同じこと言ってたけどさ」,,,
37,36,春希,"「ほら見ろ、共通認識じゃないか。
映画は楽しかったし食事は美味かった。
楽しかったよ。お膳立てサンキューな」",,,
39,38,武也,「食事の後は…」,,,
41,40,春希,「武也」,,,
43,42,武也,「っ…」,,,
45,44,春希,"「とりあえず、今もバイト中だから切るな。
今日中に上げなくちゃならない資料が残ってる」",,,
47,46,武也,"「…わかったよ。
じゃあ、来年もよろしくな、春希」",,,
49,48,春希,"「ああ、こっちこそよろしく。
じゃあな」",,,
51,50,春希,「………悪い、武也」,,,
52,,,"『あの日』以降、毎日連絡をくれる武也に対して、
あしらい気味に扱ってしまいつつ、
電話を切ってから詫びるの繰り返し。",,,
53,,,"あいつと依緒にとっては、
今現在の俺と雪菜の状況が見えないことが、
色々と不安を掻き立ててるんだろう。",,,
54,,,"そういった気持ちはありがたい。
ずっと友達を続けてきてよかったって、
心の底から思える優しさが嬉しい。",,,
56,55,春希,「はい、開桜社『開桜グラフ』編集部です」,,,
57,,,"それでも今は、
あいつらにだけは、放っておいてもらいたい…",,,
58,,,"それが俺の、正直で率直で、
そして、友達甲斐のない残酷な気持ちだった。",,,
60,59,春希,"「木崎は…
申し訳ありません。
昨日から冬期休暇に入っておりまして」",,,
61,,,"雪菜のことを…
俺たち二人のことを近くで見てきた人間に、
今の俺たちの距離を話す気にはなれない。",,,
62,,,きっと、わかっているからこそ的を射た…,,,
63,,,"そして俺たちができるはずのない
解決策を言ってくるだろうから。",,,
65,64,春希,"「ああ、そちらの申請でしたら、
私、北原が承っております。
ええ、遅くても年明けの二日までには…はい」",,,
66,,,"踏み越えられない壁を、
無理やり踏み越える方向にしか導いてくれないから。",,,
67,,,"休むことも、逃げることも、目を背けることも、
絶対に、許しはしてくれないから。",,,
69,68,春希,"「ええ、連絡はこちらの電話番号で結構です。
北原…です。東西南北の北に野原の原。
メールアドレスは…」",,,
70,,,"今の俺が話を聞いて欲しいのは、
俺たち二人のことを知らない、
俺たちのことを客観的に見られる人。",,,
71,,,"それでいて、優しくて、熱意があって、
一生懸命俺のために骨を折ってくれる人。",,,
72,,,"そして、これは本当に卑怯だって。
逃げだってわかっているけれど…",,,
73,,,"できれば俺を…ほんの少しでいいから、
ひいきしてくれるひと。",,,
75,74,春希,"「今後ともよろしくお願いします。
それでは、失礼します」",,,
76,,,"けれど今の俺の目の前には、
しばらくはそんな人は現れない。
だから、誰にも頼らず一人で頑張っていくしかない。",,,
77,,,…少なくとも、あと一週間は。,,,
79,78,春希,「さて、と…」,,,
80,,,"だから、編集部が大晦日まで開いてくれてて、
本当に助かった。",,,
81,,,"さすがに仕事納めの後にまで出勤してくる人は
少なかったけど、それでもゼロじゃなかったから、
俺は今日も、こうして忙しさにかまけることができる。",,,
82,,,"昨日までに、社内にある全部の編集部を巡って、
大量の雑務を拾ってきた。",,,
83,,,"締め切り、量、内容それこそ色々だったけど、
年内だけでなく、年明け後も数日分…
麻理さんが帰ってくるまでの仕事量は確保できた。",,,
84,,,"何しろ、今まで関係のなかった編集部に顔を出しても
『ああ、風岡の所ね…』と、
どこでもあっさり仕事を回してくれた。",,,
85,,,"それだけ麻理さんの勇名と信用と前例が
全社中にとどろいてる訳で、
俺としても少々誇らしかった。",,,
86,,,"…彼らはきっと知らないんだろう。
これが俺の独断なんて。
麻理さんの後ろ盾なんて何もないんだって。",,,
87,,,"だからこそ、その信用を裏切る訳にはいかない。
どの仕事も納期通り、質を下げず、量を削らず、
丁寧に、そして確実にこなしていかないと…",,,
89,88,男性編集部員,「あれ？　グラフさんもまだ残ってるのいたか」,,,
91,90,春希,「あ、お疲れさまです」,,,
93,92,男性編集部員,"「上の階はもう誰もいなくなったけど…
まだやってくかい？」",,,
95,94,春希,「あ、ええと…」,,,
96,,,ふと時計を見ると、まだ八時半。,,,
97,,,"いつもなら、帰ってる人を探す方が難しい時間だけど、
さすがに今日明日はこの時間まで残ってる人も稀だ。",,,
99,98,男性編集部員,"「会社で年越すのはやめといた方がいいぞ。
ちょっとだけ死にたくなる」",,,
101,100,春希,「あ、あはは…」,,,
102,,,"手元のタスクは、それはもうとんでもないことに
なってるけど、それでも今日中に終わらせないと
いけない案件は全て片づけてしまった。",,,
103,,,"確かにこの人の言う通り、
二年越しの夜くらいは部屋に帰っても、
今より寂しいことにはならないかもしれない。",,,
105,104,男性編集部員,"「帰るなら待ってるぞ。
鍵、一緒に返しておくから」",,,
107,106,春希,"「すいません。
それじゃ………あ」",,,
108,,,"…なんて腰を浮かせかけたところで、
机の上に無造作に置かれていた、
一枚の紙切れが目に留まる。",,,
109,,,"正確には、その紙面に印刷された
『冬馬曜子』の文字が。",,,
111,110,春希,「………」,,,
112,,,いまは、八時半。,,,
113,,,"開演時間を３０分過ぎてしまったけれど、
まだ『少々の遅刻』で済むレベル。",,,
114,,,"会場は御宿芸術文化ホール。
ここから徒歩数分。
…思いっきり駅に向かう途中にある。",,,
115,,,興味がないと言えば嘘になる。,,,
116,,,"世界的なピアニストの生演奏。プレミア席。
しかも、俺の初仕事が認められての特別招待。",,,
117,,,"…けれど、冬馬曜子本人と、
その演奏を目の当たりにすれば、
きっと嫌でも思い出してしまう。",,,
118,,,"彼女の血と才能を受け継ぎ、
きっと海の向こうで同じように舞台に立って、
同じように観客の視線を一手に集めている…",,,
119,,,いや、これから集めるであろう“あいつ”のことを。,,,
121,120,男性編集部員,"「どうした？
まだ帰らないのか？」",,,
123,122,春希,「それは、その…」,,,
124,,,もしかしたら、冬馬曜子は俺のこと覚えてるだろうか？,,,
125,,,"もし忘れてても、あの記事を書いた記者だと言って、
控え室に押しかければ会ってくれるかもしれない。",,,
126,,,そして、俺の顔を見たら思い出してくれるかもしれない。,,,
127,,,そしたら彼女は、娘に俺のことを伝えるだろうか？,,,
128,,,"俺とかずさの接点が、もう一度…
もう一度、かずさに会える道筋ができるかもしれない…",,,
132,131,春希,"「…すいません。
切りのいいところまで進めておきたいんで」",,,
134,133,男性編集部員,"「そっか…
じゃあ、鍵は守衛に直接返してくれよな」",,,
136,135,春希,"「お疲れさまでした。
よいお年を」",,,
138,137,男性編集部員,「ああ、よいお年を」,,,
140,139,春希,「………」,,,
141,,,もうやめよう。,,,
142,,,"雪菜を裏切ったまま、
“冬馬”という姓を引きずるのは。",,,
143,,,………,,,
144,,,……,,,
145,,,…,,,
147,146,佐和子,"「お～い麻理！
こっちこっち～！」",,,
149,148,麻理,「あ…」,,,
151,150,佐和子,"「日本より１時間早くハッピーニューイヤー！
ギリギリ大晦日のうちに合流できたね～」",,,
153,152,麻理,「佐和子…」,,,
155,154,佐和子,"「出張はどうだった？　ちゃんと仕事納めた？
…わたしの方は何もかも放り出して来ちゃったけど」",,,
157,156,麻理,"「…うん、終わった。
思ったよりも順調だった」",,,
159,158,佐和子,"「そっかそっか…とりあえず良かった。
去年なんてお互い仕事引きずっちゃって、
合流できたの帰る前の日だったもんね～」",,,
161,160,麻理,「………」,,,
163,162,佐和子,"「さて、それじゃ早速ホテルに移動しようか。
着いたら死ぬまで飲んで、寝正月を満喫しよ！」",,,
165,164,麻理,「う、ん…」,,,
167,166,佐和子,"「…どうしたの麻理？
ひょっとして風邪でもひいた？」",,,
169,168,麻理,「ううん、そういうわけじゃないけど…」,,,
171,170,佐和子,「じゃあ、何？」,,,
173,172,麻理,「うん…早く帰る日にならないかなぁって」,,,
175,174,佐和子,「………は？」,,,
177,176,麻理,"「あ～、あと５日もあるのかぁ。
旅行なんか来なきゃよかった…」",,,
179,178,佐和子,「…あんたわたしに喧嘩売ってる？」,,,
180,,,………,,,
182,181,春希,「あ…」,,,
