Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,留守電アナウンス,"「５件のメッセージがあります。
１件目、１２月２６日、午前１０時２３分です」",,,
7,6,武也,「…本当に出かけてんのかよ？」,,,
9,8,武也,"「おい春希、昨日の件だけどな、
帰ってきたらちゃんと話しようぜ？
…これ聞いたらすぐに連絡してくれ」",,,
11,10,武也,"「携帯とこっち、両方に入れとくから、
シカトすんじゃねえぞ？　じゃあな」",,,
13,12,留守電アナウンス,「２件目、１月１日、午前０時２５分です」,,,
15,14,武也,"「春希…スキーって年越しかよ？
だったらせめて携帯の方繋がるようにしとけよ。
俺が今死んでも通夜にも出ないつもりかよ？」",,,
17,16,武也,"「とにかく、連絡待ってる。
それじゃな」",,,
19,18,武也,「…あと、今年もよろしくな」,,,
21,20,留守電アナウンス,「３件目、１月１日、午後１１時５４分です」,,,
23,22,武也,"「実家…な訳ないよな、お前が。
入院…とかしてないよな？
留置…いや何でもない」",,,
25,24,武也,"「居留守………じゃないことを祈ってる。
早く戻ってこい、春希」",,,
27,26,春希,「………悪い」,,,
28,,,固定電話の方は、全部武也からだった。,,,
29,,,"まぁ、こっちの番号を知ってる奴が
もともと一握りしかいないからだけど。",,,
31,30,携帯留守電アナウンス,"「留守番電話サービスをご利用いただき
ありがとうございます。
ただ今、２８件のメッセージをお預かりしています」",,,
33,32,携帯留守電アナウンス,「１件目、１２月２５日、午後０時３８分です」,,,
35,34,武也,"「お～い、俺だ、武也。
電話切ってるってことは、まだ雪菜ちゃんと一緒かぁ？」",,,
37,36,武也,"「昨夜はちゃんとホテルにチェックインしたんだろうな？
…使ってなかったら泣くぞ？」",,,
39,38,武也,"「まぁいいや。落ち着いたら詳しく報告のこと。
コールバック頼むな」",,,
41,40,武也,"「やっとだな、おめでとう。
………って、言わせてくれよ？」",,,
43,42,春希,「………」,,,
44,,,"それは、最後に武也と連絡を取った日よりも
一日前の、携帯へのメッセージ。",,,
45,,,"今聞くと、
これがたった十日ほど前のことというのが、
信じ難くもあり、無常でもある。",,,
47,46,携帯留守電アナウンス,「２件目、１２月２５日、午後１０時２０分です」,,,
49,48,小春,"「先輩、杉浦です。
今、バイト終わって帰宅中」",,,
51,50,小春,"「昨日、今日と大変でした。
最初から人少ないってわかってるのに、
次から次へと突発で休んじゃうし」",,,
53,52,小春,"「今さら風邪ひいたとか下手な嘘つかなくても、
前から来れないって言ってくれた方が、
こっちも対策の立てようがあるのに…」",,,
55,54,小春,"「みんなの前でだけいい顔しようなんて…
それで余計にみんなに迷惑かけてるのが
わかってないんですよ」",,,
57,56,小春,"「…あ、先輩のこと言ってるんじゃないですよ？
先輩は止むに止まれぬ『約束』があった訳ですし」",,,
59,58,小春,"「…色々とまだ言いたいことあるけど、
今日のところはここまでにしておきます。
もう疲れました～」",,,
61,60,小春,"「バイトに復帰したら、またそういう話…
っていうか愚痴ですけど、聞いてください」",,,
63,62,小春,"「…あと、そっちの話も聞かせてください。
一応、ほんの少しだけ心配してますから」",,,
65,64,小春,「それじゃ、おやすみなさい」,,,
67,66,小春,"「あと、一日遅れというか、遅れてないというか…
メリー・クリスマス」",,,
69,68,春希,「………メリー・クリスマス」,,,
70,,,一日遅れどころか、こっちは十日遅れだけど。,,,
72,71,留守電アナウンス,「３件目、１２月２５日、午後１１時４５分です」,,,
74,73,依緒,「あたし、依緒」,,,
76,75,依緒,「………」,,,
78,77,依緒,「今、やっと雪菜と連絡取れた」,,,
80,79,依緒,「…何があったの？」,,,
82,81,依緒,"「雪菜、何もなかったって、
笑ってたけどさ、泣いてなかったけどさ…」",,,
84,83,依緒,"「どう聞いても本心は正反対だよあれ。
どうなってんの春希？　どうなってんのよ…」",,,
86,85,依緒,"「…集まれないかな？
もしかして雪菜と顔合わせ辛いなら三人でもいい」",,,
88,87,依緒,"「連絡待ってるから。
これ聞いたらすぐに電話して。
２４時間いつでもいい」",,,
