Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
5,4,春希,「母娘で温泉旅行…？」,,,
7,6,浜田,"「昨日ひょっこり帰ってきたんだとさ。
携帯も持たずに行き当たりばったりで、
周囲が騒ぎになってることも何処吹く風だったって」",,,
9,8,春希,「はぁ…」,,,
11,10,浜田,"「けど実はな、
そんなことよりももっと深刻な問題があってだな」",,,
13,12,春希,「なんです？」,,,
15,14,浜田,"「冬馬かずさが旅行先で階段から落ちて怪我したんだと。
右手に裂傷、左手に捻挫で、どっちも全治二週間」",,,
17,16,春希,「それは………大変ですね」,,,
18,,,なるほど…そうまとめたか。,,,
20,19,浜田,"「スポンサーは真っ青だよ…
勝手に遊びに行って勝手に怪我こさえて…
さすがに弁護できないだろ」",,,
22,21,春希,「それは…まぁ」,,,
24,23,浜田,"「こういうところはやっぱり冬馬曜子の娘だよなぁ。
そりゃ、週刊誌も色々書くわけだ」",,,
26,25,春希,「………」,,,
27,,,"昨夜、ようやく連絡がついた曜子さんは、
俺が今までのことを説明するよりも早く、
『全部任せておきなさい』とだけ言って電話を切った。",,,
28,,,"一体、俺たちのことを何処まで掴んでるのか…
本当に得体の知れない母親にしてプロモーターだ。",,,
30,29,浜田,"「追加公演までには弾けるようにはなってるだろうけど、
完璧なコンディションを作れるかどうかは難しいな」",,,
32,31,春希,"「…でしょうね。
完治しても、すぐに練習を再開できるかどうか」",,,
34,33,浜田,"「ただでさえ先週の公演も微妙な評価だったのに、
踏んだり蹴ったりだな」",,,
36,35,春希,「…すいません」,,,
38,37,浜田,"「お前が謝ることじゃないだろ。
別に彼女の怪我はお前のせいじゃないんだし」",,,
39,,,俺のせいだ。,,,
41,40,春希,"「でも、俺がちゃんと彼女に張りついていれば…
俺にはそれができたのに」",,,
42,,,"仕事と割り切れていれば。
かずさの側にいても、自分を保てていれば。",,,
43,,,…かずさを、裏切りさえしなければ。,,,
45,44,浜田,"「そう自分を責めるな。
仕方ないって。相手が相手だ」",,,
47,46,春希,「はい…」,,,
48,,,"そういう問題じゃない。
本質は、全然違うところにある。",,,
50,49,浜田,"「というわけで、これまでの件は以上だ。
で、続いて今後の話になるんだが…」",,,
52,51,春希,「今後って…」,,,
54,53,浜田,"「今回のトラブルは確かに残念だったけど、
ウチの企画がポシャった訳じゃない」",,,
56,55,春希,「………」,,,
58,57,浜田,"「冬馬かずさ独占取材は、
一応、追加公演が終わるまでって契約になってる」",,,
59,,,追加公演は、今月末。,,,
61,60,浜田,"「で、先方は…というか冬馬曜子は、
引き続きお前が担当することを希望してる。
…問題ないよな？」",,,
63,62,春希,「浜田さん…」,,,
64,,,あと一月は、事務所公認でかずさと一緒にいられる。,,,
65,,,冬が、終わるまでは…,,,
67,66,浜田,"「さすがにネタは残り少なくなってきたけど、
向こうがお前に求めてるのは、
それだけじゃないからな」",,,
68,,,"曜子さんが俺に一番求めてるのは、
多分、マネージャーとしての役目。",,,
69,,,けれど、かずさが求めてるのは…,,,
71,70,浜田,"「というわけで、通常業務に復帰しつつ、
今の特命業務も引き続き進めてくれ。以上だ」",,,
73,72,春希,「………わかりました」,,,
74,,,"どさくさに紛れて仕事を増やされてる気もしたけれど、
今は大人しく頷いておくしか選択肢はなかった。",,,
75,,,"なぜならその条件は、今の俺には…
今のあいつには、絶対に必要なものだったから。",,,
76,,,………,,,
78,77,雪菜,"「春希く～ん！
こっちこっち～！」",,,
80,79,春希,「あ…」,,,
81,,,"多くの人が行き交う駅前にもかかわらず、
俺の耳にまっすぐ届く、高く澄んだ声。",,,
82,,,"周囲の雑踏にかき消されたりしないのは、
声の大きさだけじゃなく、声の出し方だけじゃなく、
多分、気持ちのこもった声だから。",,,
84,83,雪菜,「今週も、お疲れさまでした～」,,,
86,85,春希,「…悪い、待たせた」,,,
88,87,雪菜,"「ううん全然。
待つ時間がちっともつまらなくないから」",,,
90,89,春希,「雪菜…」,,,
91,,,そう、気持ちがこもってた。,,,
92,,,"俺を見つけて大きく手を振る雪菜は。
俺が近づくのをまっすぐ見つめる雪菜は。",,,
93,,,…俺に、信じ切った笑顔を向ける雪菜は。,,,
95,94,雪菜,「ね、お買い物どうしてこうか？」,,,
97,96,春希,「あ、うん…」,,,
99,98,雪菜,"「家の近くのスーパーだと閉店ギリギリだし…
こっちで買ってから帰ろうか？
ちょっと荷物が重くなるけど」",,,
100,,,大阪で再会してから一週間…,,,
101,,,"今日は、あの夜以来の、
東京では一月ぶりの“一週間ルール”を果たす日。",,,
