Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
6,5,佐藤,「皆さん、おはようございます」,,,
8,7,店員たち,「おはようございま～す」,,,
10,9,佐藤,"「本日の早番ですが、
ホールが中川さん、島本さん、飯山さん、杉浦さん。
キッチンが下田君、服部君、佐藤になります」",,,
12,11,小春,「………」,,,
14,13,佐藤,"「ホールはランチタイム終了後から
順次休憩に入ってください。
…キッチンはヘルプが来るまで待って」",,,
16,15,小春,「………」,,,
18,17,佐藤,"「あ、それで杉浦さんですが、無事研修期間も終わり、
本日から正式に入ってもらうことになりました。
…杉浦さん」",,,
20,19,小春,「………」,,,
22,21,佐藤,「…杉浦さん？」,,,
24,23,小春,「え？」,,,
26,25,佐藤,「一応、一言お願いできます？」,,,
28,27,小春,"「あ、ああ…はい。
これからも今まで通り、よろしくお願いします！
…ええと、何も考えてなかったので、それだけです」",,,
30,29,中川,「………」,,,
32,31,佐藤,"「はい、それじゃ解散します。
各自、開店準備始めてください」",,,
34,33,小春,「………」,,,
36,35,中川,"「杉浦さん、
テーブルの調味料やナプキンの補充お願いね」",,,
38,37,小春,「…あの、チーフ」,,,
40,39,中川,「ん？」,,,
42,41,小春,「今日のメンバー、これだけですか？」,,,
44,43,中川,"「まぁね、いつもいつも人手不足でやんなるよね。
あなたにも一人前以上働いてもらわないと」",,,
46,45,小春,「それに関しては多分大丈夫だと思うんですけど」,,,
48,47,中川,"「…相変わらず自信家だよね杉浦さん。
北原さんにあれだけぺしゃんこにされておきながら」",,,
50,49,小春,「そう、それです」,,,
52,51,中川,「何が？」,,,
54,53,小春,「来ないんですか？」,,,
56,55,中川,「誰が？」,,,
58,57,小春,「っ…」,,,
60,59,中川,「あ、北原さん？」,,,
62,61,小春,「まだ何も言ってませんが？」,,,
64,63,中川,"「『それくらい察してよ』って顔で睨んでたのに、
いざ図星を指されると嫌な顔するってなんなの…」",,,
66,65,小春,"「睨んでなんかいませんから。
あと、不機嫌そうな顔は生まれつきです」",,,
68,67,中川,「そんだけ可愛いのに、もったいない」,,,
70,69,小春,「別にそう言うこと興味ありませんから」,,,
72,71,中川,「別になにも連絡ないよ、北原さん」,,,
74,73,小春,「そう、ですか…」,,,
76,75,中川,"「大体、杉浦さんの教育担当として、
臨時で無理言って来てもらってたんだし、
用が済んだらもう来る理由もないでしょ」",,,
78,77,小春,"「…結構ドライなんですねチーフ。
先輩のこと、あんなに頼りにしてたのに」",,,
80,79,中川,"「北原さん、そろそろ就職活動も始まるだろうし、
あまりこっちの都合で拘束しても悪いでしょ？」",,,
82,81,小春,「それは…そうかもしれないですけど」,,,
84,83,中川,"「さ、そんな細かいことは気にしない。
そろそろ開店よ」",,,
86,85,小春,「細かいこと…」,,,
88,87,小春,「………」,,,
90,89,小春,「あの馬鹿」,,,
91,,,………,,,
92,,,『そうなんだ、グッディーズのバイト再開したんだ』,,,
93,,,"『でも、出版社も続けてるんだよね？
それにレポートも大変みたいだし、ちょっと心配。
あまり無理しないでね？』",,,
94,,,"『…なんて言っても、
頼まれたらやめられないのが春希くんだよね』",,,
95,,,"『実は一年ほど前、
グッディーズで働いてる春希くんを、
通りがかりに偶然見つけたことがあったんだよ』",,,
96,,,"『春希くんは、やっぱり普段と変わりなく、
お店の女の子に色々と注意してて、
みんな春希くんのこと怖がってるみたいだった』",,,
97,,,"『それでも何かあると、
誰もが結局春希くんばかり呼んじゃってて、
フロアとキッチンを行ったり来たりの大忙しだったね』",,,
98,,,"『そういう星のもとに生まれてきてるのかもね。
頼られずにはいられないっていうか、
怖いんだけど近寄りがたくないっていうか』",,,
99,,,"『なんとなく嬉しかった。
だって、昔から知ってた、
…わたしに見せてくれなくなった春希くんだったから』",,,
100,,,"『ええと、閑話休題！
ね、冬休みの間もまだそこでバイトしてる？』",,,
101,,,"『その、もしよかったら、
お邪魔じゃなかったらなんだけど、えっと』",,,
102,,,"『ううん、なんでもない。
じゃあね』",,,
104,103,春希,「………」,,,
105,,,"…送信前に編集できるメールなのに、
どうして『なんでもない』ことを消さないんだろうな。",,,
106,,,"俺が見たら、絶対にちくんとすることを、
しっかり残しておくのはなんでなんだろうな。",,,
108,107,春希,「…ったく」,,,
109,,,雪菜のメールに、少しだけ毒が含まれてた。,,,
110,,,"ちょっとだけ、遠慮が取れかかってる？
本音を漏らし始めてる？",,,
111,,,"だとしたら、それってもしかして、
結構いい兆候なんじゃないだろうか。",,,
112,,,"何も言えず溜め込んで、
そのせいで爆発しそうになって、
抑え込むのにとてつもないエネルギーを使って。",,,
113,,,"そんなこんなを繰り返し、
どんどん疲れていってしまった、数日前の雪菜。",,,
114,,,"顔を合わせないから、声を聞かないから。
だけど、ちゃんと繋がっていることだけは実感できるから。",,,
115,,,"もしかしたら、今の俺たちには、
この、文字だけの関係が一番心地良いのかもしれない。",,,
117,116,春希,「っし！」,,,
