Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,曜子,「ここで会うのは一週間ぶりかしらね」,,,
7,6,春希,「………」,,,
8,,,激動の一日だった。,,,
9,,,"早朝からずっと曜子さんの携帯は繋がらず、
工藤さんや浜田さんにまで何度も問い合わせて、
あの親子の行方を捜し求めた。",,,
10,,,"やっと曜子さんから連絡が返ってきたのが１７時。
けれどその時彼女がいた場所は…",,,
12,11,曜子,「それで、何から話せばいいかしら」,,,
14,13,春希,「まずは…あなたの今の状態を」,,,
15,,,そこは、一週間前に会った病室。,,,
16,,,"午前中に連絡したときはいないって話だったのに、
その後で救急病院から転院してきたんだとか。",,,
17,,,"つまり、俺たちの状況はふりだしに戻った。
…いや、実質的には後退してた。",,,
19,18,曜子,"「あら、この期に及んでも
わたしのことを優先してくれるの？」",,,
21,20,春希,"「当たり前です。辛くないですか？
こうして俺と話してて大丈夫なんですか？」",,,
23,22,曜子,"「…別に悪くなってないわよ。
一進一退といったところ」",,,
25,24,春希,「…今すぐどうこうってことはないんですね？」,,,
27,26,曜子,"「ええ、ちょっと貧血気味なだけよ。
ベッドで休んで点滴受けたから今は平気」",,,
28,,,"俺に軽口が通用しないことを思い出したか、
曜子さんは、はぐらかすのをやめてくれた。",,,
30,29,曜子,"「ただ、大したことないのに救急車呼んじゃったから、
しばらくはこうしてなきゃいけないけどね」",,,
32,31,春希,「それって…」,,,
34,33,曜子,"「何しろかずさは、
わたしがこうなるのを初めて見たから、
パニックになっちゃってね…」",,,
36,35,春希,「………っ」,,,
38,37,曜子,"「ごめん、ギター君。
わたし、あの子の目の前で倒れちゃった」",,,
39,,,"かずさは、俺に傷つけられ続ける今の生活に耐え切れず、
俺の監視を振り切って、曜子さんの元に向かった。",,,
40,,,"それは、曜子さんが薬で眠っている早朝…
予期せぬ事態で自分の体調も整えられない、
虚勢を張る余裕もない時間帯で。",,,
42,41,曜子,"「せっかくあなたが頑張って
隠し通そうとしてくれたのに、
どうやら台無しにしてしまったみたいね」",,,
44,43,春希,「…俺のせいです」,,,
45,,,"そんな時、防波堤になると誓ったはずの俺は、
かずさを落ち着かせられたと甘く考えて、
迂闊にも眠ってしまっていた。",,,
46,,,"それどころか、かずさの感情を強く刺激して、
自ら防波堤を決壊させる方向へ波を追い込んだ。",,,
47,,,"こんな大事なときに限って…
もう、自分を責める言葉しか思い浮かばない。",,,
49,48,曜子,"「罰、かしらね。
自分の娘を騙そうとした」",,,
51,50,春希,"「それも俺のせいです。
あいつを騙そうって考えたのも、
曜子さんにそうさせたのも…」",,,
53,52,曜子,"「あなた、ちょっと自分で背負い込もうとしすぎよ。
たかが昔の男が、親よりもしゃしゃり出てくるのは
どうなのよ？」",,,
55,54,春希,「…すいません」,,,
57,56,曜子,"「…そこで謝るのも確信犯よね。
わたしが巻き込んだことに文句一つ言わずに」",,,
