Id,NameId,Name,Text,Traslate,NameTranslate,Notes
4,,,一年後…,,,
6,5,雪菜,"「そっか…やっぱりねぇ。
今週が締め切りだって言ってたもんね」",,,
8,7,春希,"「ごめん…
雪菜の方からも謝っといてくれる？」",,,
10,9,雪菜,"「気にすることないよ。
もともとこっちは難しいって言ってたんだもん。
そんなにお父さんのワガママに付き合うことないって」",,,
12,11,春希,"「ワガママだなんて全然思ってない。
せっかく誘ってくれたのに申し訳ないって言っといて」",,,
13,,,あれから、一年…,,,
15,14,雪菜,"「あ、けどそしたら明日は？
打ち合わせ、１０時からって約束しちゃってるけど」",,,
17,16,春希,"「そっちは大丈夫。今日中になんとか片付くから。
…て言うかそっちがあるから念のために
今日すっぽかした」",,,
19,18,雪菜,"「あはは、わかった。
お父さんには言葉を選んで謝っとく」",,,
20,,,"俺の人生は、まさに絵に描いたような
幸せで順風満帆な航路を進んでいた。",,,
21,,,"編集者としてそこそこいっぱしの仕事を任され、
日々忙しく、けれど充実した毎日を過ごし。",,,
22,,,そして…,,,
24,23,春希,「楽しみだな、雪菜のドレス」,,,
26,25,雪菜,「実はわたしも…ふふっ」,,,
28,27,春希,「うん…」,,,
29,,,"何度も形式的な手順を踏んで、
準備万端の上、堅苦しいまでに正式に申し込み…",,,
30,,,"俺、北原春希と彼女、小木曽雪菜は、
去年の年末に、やっと一つの大きな約束を取り交わした。",,,
31,,,"そして今、俺達は半年後のジューンブライドに向けて、
様々な準備や契約や打ち合わせに追われている。",,,
32,,,"懸念だった小木曽のお父さんとの関係も、
今じゃすっかり意気投合し、
最近じゃ毎週のように酒に付き合わされたりしてる。",,,
33,,,"お母さんや孝宏君は、俺をとっくに家族扱いし、
孝宏君の彼女も交えて小木曽家はいつも賑やかで。",,,
34,,,"式の段取りや出席者、旅行の行き先に始まり、
新居とか、共働きの可否とか、子供の予定とか、
そんな所帯じみた、けれど幸せな話にまみれている。",,,
36,35,春希,「………」,,,
37,,,だって、あれから一年…,,,
39,38,雪菜,「…春希くん？」,,,
40,,,"ここは、冬馬かずさの名をすっかり忘れた、
一年後の日本、なんだから…",,,
41,,,"あの、俺達の決別の夜以来、
かずさは日本のマスコミから忽然とその姿を消した。",,,
42,,,"追加公演は、彼女の体調不良を理由に一方的に中止され、
しばらくは本人と冬馬曜子事務所を批判する声が
うるさく湧き上がっていたけれど…",,,
43,,,"それでも、何事においても熱しやすく冷めやすい日本人は、
一月もしないうちにその話題を口にしなくなり。",,,
44,,,"今は、冬馬かずさという名前は、日本においても
ドイツ語、または英語表記だけで、
漢字で書かれることはなくなった。",,,
46,45,春希,「雪菜…」,,,
48,47,雪菜,「なに？」,,,
49,,,"そして俺は…
熱しやすく冷めやすい、同じ日本人のはずの俺は…",,,
51,50,春希,「愛してる」,,,
