Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,小春,"「そうですか！
美穂子、卒業決まったんだ…」",,,
7,6,美穂子の母,"「ええ、先週、先生方とご相談して…
出席日数は少し足りないけれど、
二学期の成績は問題なかったから特例ってことで」",,,
9,8,小春,「よかった…よかったぁ」,,,
11,10,美穂子の母,"「ありがとう。これも杉浦さんのおかげよ。
あの子が休んでる間も、
いつもノート届けてくれてたから」",,,
13,12,小春,「いえ、わたしなんか…」,,,
15,14,美穂子の母,"「これで、とりあえずは一息ついたってところね。
…まだまだ解決できていない問題は多いけれど」",,,
17,16,小春,「………」,,,
19,18,美穂子の母,"「それで今日は？
美穂子にも内緒で、私に話したいことって…？」",,,
21,20,小春,「ええ、実は…」,,,
23,22,ウェイトレス,「お水お代わりいかがですか？」,,,
25,24,春希,「しぃぃぃぃ～！」,,,
27,26,ウェイトレス,「は、はい…失礼いたしました」,,,
28,,,"…ここで矢田さんのお母さんに、
後ろを振り返られると困る。",,,
29,,,何しろ、二度ほどご挨拶させてもらったことあるし。,,,
31,30,小春,"「その、解決できてない問題…
美穂子が進学しないって言い出した理由について、です」",,,
33,32,美穂子の母,"「っ、知ってるのね？
よかった。あの子ったら今まで一言も話してくれなくて。
相変わらず微熱続きだから、強くも聞けなくて…」",,,
35,34,小春,「そう、ですか…」,,,
37,36,美穂子の母,"「それでどうなの？
やっぱりクラスのお友達と
うまく行かなかったのかしら…」",,,
39,38,小春,「あ、ええと、それは…」,,,
41,40,美穂子の母,"「あの子、中等部の頃はよく学校行きたくないって
口にしてて…付属に入ってからはそういうこと
言わなくなったから安心してたんだけど…」",,,
43,42,小春,「………」,,,
44,,,そういえば、小春も言ってたっけ…,,,
45,,,"幼稚園からの純粋培養の峰城生なのに、
あまりクラスに溶け込めていなかったって。",,,
47,46,美穂子の母,"「それも杉浦さんが朝迎えに来てくれたり、
いつも仲良くしてくれたからだったのよ。
本当に感謝してるの」",,,
49,48,小春,"「っ、ごめんなさい！
でも、今回の原因は、わたしなんです！」",,,
51,50,美穂子の母,「え？」,,,
53,52,小春,"「わたしが、美穂子のこと傷つけちゃったんです。
だから、美穂子にとって今までよりも深刻なんです」",,,
55,54,美穂子の母,「………」,,,
57,56,小春,"「おばさんの言う通り、
わたしと美穂子、仲良かったと思います」",,,
59,58,小春,"「美穂子、わたしのこと一番信用してくれてたって、
うぬぼれじゃなく、そう思ってました」",,,
61,60,小春,"「そんなわたしが…あのコを裏切ったから、
だから、今まで以上に
誰にも心を開いてくれないんだと思います」",,,
63,62,美穂子の母,「…何があったの？」,,,
65,64,小春,「それは…言えません」,,,
67,66,美穂子の母,「………」,,,
69,68,小春,"「ただ言えることは…
何十年も生きてきた大人の人たちには、
もしかしたら、馬鹿みたいでくだらないこと…」",,,
71,70,小春,"「けれど、たった十数年しか生きてないわたしたちには、
何よりも大事な問題です」",,,
73,72,美穂子の母,「そう…そうなの」,,,
75,74,小春,「ごめんなさい」,,,
77,76,美穂子の母,「ううん、そのことを話してくれただけで…」,,,
79,78,小春,"「それで、さらに厚かましいお願いなんですけど…
おばさんに、頼みたいことがあるんです」",,,
81,80,美穂子の母,「何かしら？」,,,
83,82,小春,「わたし、美穂子と話がしたいんです」,,,
85,84,美穂子の母,「それは…家に来るということ？」,,,
87,86,小春,"「いえ、今直接話をしても、こじれるだけだと思います。
だからこれ…渡して欲しいんです」",,,
89,88,美穂子の母,「手紙…？」,,,
91,90,小春,"「今のわたしの気持ち、全部書きました。
感情的にならずに、落ち着いて、よく考えて…
けど正直に、隠し事なしで、いいことも悪いことも」",,,
93,92,美穂子の母,"「…美穂子に渡せばいいのね？
わかったわ」",,,
95,94,小春,"「そんな安請け合いしていいことじゃないと思いますよ？
美穂子、本当にわたしのこと許してないから」",,,
97,96,美穂子の母,「いいえ、絶対に渡します」,,,
99,98,小春,「でも…」,,,
101,100,美穂子の母,"「こうしてお友達が一生懸命に話しかけてくれてるのに、
それでも応えないとしたら、それは美穂子の方が悪いわ」",,,
103,102,小春,「おばさん…」,,,
105,104,美穂子の母,"「…でも、あの子がそうなってしまった理由は、
わたしたちが甘やかしたせいなのかもしれないけど」",,,
107,106,小春,"「そんなこと…ないです。
美穂子、本当にいいコです。
わたしがいけないんです」",,,
109,108,美穂子の母,"「…とにかくこの手紙は、
わたしが責任持って預かります。
そして、必ず美穂子に読ませるようにします」",,,
111,110,小春,「ありがとう、ございます」,,,
113,112,美穂子の母,"「いいえ、こちらこそありがとう。
そして、改めてお願いします。
…これからも美穂子と仲良くしてあげてね？」",,,
115,114,小春,「………頑張りますっ」,,,
116,,,………,,,
118,117,春希,「お疲れ」,,,
120,119,小春,「はぁぁぁぁ～」,,,
121,,,"矢田さんのお母さんが去り、
代わりに目の前に俺が座った途端、
小春は全身を使って大きな息を吐き出した。",,,
122,,,"ま、喧嘩した友達の母親に、
そのことを正直に話すというのは、
ちょっとばかり勇気のいることだったかもしれないな。",,,
124,123,小春,「読んでくれるかな？　美穂子…」,,,
126,125,春希,"「読むさ。
お母さんがあれだけ太鼓判を押したんだ。
きっと粘り強く話してくれるよ」",,,
128,127,小春,「それでも、許してくれなかったら…」,,,
130,129,春希,"「そのためにお母さんを
味方に引き入れたんじゃないか」",,,
132,131,小春,「…どういう意味です？」,,,
134,133,春希,"「これで俺たちは、いついかなるときでも、
矢田さんに手紙を渡せるようになったんだぞ？
何度でも、何度でも…」",,,
136,135,小春,「先輩…」,,,
138,137,春希,"「長期戦だって視野に入れてる。
抜かりはないって」",,,
139,,,これが、俺が小春に授けた最後の作戦。,,,
141,140,小春,「本当に、色々考えてるんですね。大人の手口」,,,
143,142,春希,「…ま、ね」,,,
144,,,"王道かつ本道な手だと思うんだけど、
様々なリスクを考慮する計算高さが、
いつも直球勝負の小春にはどうにも卑怯に映るらしかった。",,,
145,,,"…“彼女”にもこの計算高さが通用してたら、
俺たちはもうちょっと楽に生きて行けたのかな…",,,
147,146,小春,「でも、どうしてあんなに自信満々だったんですか？」,,,
149,148,春希,「なにが？」,,,
151,150,小春,"「お母さんを味方につけるって作戦のことです。
絶対にうまく行くって言ってましたよね？」",,,
153,152,春希,"「そりゃ…矢田さんのことを誰よりも心配してて、
誰よりも愛してる人だから」",,,
155,154,小春,「………」,,,
157,156,春希,"「小春には失礼かもしれないけど、
それこそ、小春よりも、な」",,,
159,158,小春,"「…それほど知ってる訳じゃないのに、
よくそこまで信じ切ることができますね」",,,
161,160,春希,「………信じてなかったよ」,,,
163,162,小春,「え…？」,,,
165,164,春希,"「母親って人種を、一人しか知らなかった頃は、
まるっきり信じてなかった」",,,
167,166,小春,「先輩…？」,,,
169,168,春希,"「けど、色んな相手と付き合っていくとさ、
色んな人の色んな母親を知る機会があってさ」",,,
170,,,"何しろ付属時代は、
ほとんどのクラスメイトの家を訪問したことがあり、
そのせいで、ほとんどの母親と話をした。",,,
171,,,"武也の母親は、結構セレブっぽい人で、
依緒の母親は、逆に完全な下町っ子で。",,,
172,,,"そして…
どんな事でも娘と話し合う、本当に裏表のない母親と。",,,
173,,,"誤解や性格の不一致が重なってずっと絶縁してたけど、
結局、娘が可愛くてしょうがなかった母親と。",,,
175,174,春希,「…多数決で、信じてもいいかなって思うようになった」,,,
177,176,小春,「………」,,,
178,,,"色んな『母親という生き物』に接していくうちに、
いつの間にか、賭けてみる気になれていた。",,,
180,179,春希,"「さっきの小春との会話を聞いてますます確信した。
いいお母さんだよな」",,,
182,181,小春,"「少なくとも、美穂子やわたしよりは
話のわかる人ですよ？」",,,
184,183,春希,"「お前らも、片方でもいいからあのくらい柔軟だったら、
こんなことにはならなかったかもな」",,,
186,185,小春,「ですね、ふふ…」,,,
187,,,それか、俺がそうだったなら…,,,
188,,,"なんて、やめとこう。
後悔してももう遅いから、
前に進むって決めたんだっけ、俺たちは。",,,
190,189,小春,"「ね、先輩。
さっきの話…」",,,
192,191,春希,「…さっきのって？」,,,
