Id,NameId,Name,Text,Traslate,NameTranslate,Notes
1,,,１２月に、なった。,,,
2,,,"街はいよいよ街路樹の葉を落とし、
その代わり、駅前には特定の日のための大樹が突然生え、
全体で冬という季節を主張するようになった。",,,
3,,,"学園生活最後の煌めきだった学園祭も終わり、
俺たち三年は、残る灰色だけの四か月に、
思いを馳せざるを得なくなる。",,,
4,,,"とはいえ、上に大学のある付属校の強みか弱みか、
すでにかなりの学生の進路は決まってるから、
本物の灰色は半分以下。",,,
5,,,"その中でも、他の大学に推薦の決まった強者や負け組、
就職を決めた社会人組を除くと、残るは三桁を切る。",,,
6,,,"これは、そのマイノリティに選ばれてしまった人間の、
熱く、そして絶望的な戦いの日々…",,,
8,7,かずさ,「すぅ…」,,,
10,9,春希,"「寝るな。
まだ一問も解いてないぞ」",,,
12,11,かずさ,"「ったぁ…
女の頭を殴るなんて、
どこまで時代に乗り遅れた団塊世代だ」",,,
14,13,春希,「せめて考えるふりくらいしてくれ」,,,
16,15,かずさ,"「このコタツが悪いんだ。
足下から、人の思考能力を根こそぎ奪っていく…」",,,
18,17,春希,"「じゃあ、また最初からおさらいするぞ。
…お前が今勉強しようとしている教科は何だ？」",,,
19,,,"文字通り、絶望的な戦いの日々。
…主に教える方にとって。",,,
20,,,………,,,
21,,,"改めて…
１２月に、なった。",,,
22,,,"かねてからの予告通り、
明日から期末試験を控え、学園最後の日々は、
微妙に嫌な方向で慌ただしさを増していく。",,,
24,23,かずさ,「地理って、つまらないな」,,,
26,25,春希,「ならどうして選択した？」,,,
28,27,かずさ,"「歴史関係と比べて、覚えること少なそうだったから。
…結局、何も覚えてないから関係なかったけど」",,,
30,29,春希,"「…言いたくないが、その選択は正解だった。
いいか、追試に使うエネルギーを少しでも他に回すため、
意地でもこいつは本試験で取りに行くぞ」",,,
32,31,かずさ,「試験前から追試前提なのか…」,,,
34,33,春希,"「全教科やってる時間なんかあるわけないだろ。
もちろん居眠りしてる時間があるなんて思うな」",,,
36,35,かずさ,「…やっぱ学校やめようかなぁ」,,,
38,37,春希,"「確かにお前ん家の財力なら
ニートの一人くらい余裕だろうけど、俺はそんな、
事情もない社会的弱者を生み出すつもりはないぞ」",,,
40,39,かずさ,"「勝手に人のこと友達って決めつけておいて、
なんて言い草だ」",,,
42,41,春希,"「友達だから言いたいこと言ってるわけ。
ほら、問一」",,,
44,43,かずさ,「うう…」,,,
46,45,雪菜,"「お疲れさま～
ちょっとだけ休憩にしようか」",,,
48,47,かずさ,「そうだな、随分としごかれたし」,,,
50,49,春希,"「雪菜…
すぐそれを持ったままリビングに戻ってくれ。
このままじゃ朝になっても終わりそうにない」",,,
52,51,雪菜,「あはは…やられてるね、かずさ」,,,
53,,,"テーブルの上に、
コーヒーカップと菓子皿の載ったトレイを置くと、
雪菜がごそごそと、俺の左隣のスペースに潜り込む。",,,
55,54,かずさ,"「雪菜、お前の彼氏は粘着だ。屑だ。
女の苦しむ顔を見て悦ぶ真性の××野郎だ」",,,
