Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,雪菜,「春希くん？」,,,
7,6,春希,「遅くなってごめん」,,,
8,,,２月２８日。,,,
9,,,"日中から夜にかけて、寒気が太平洋側までせり出し、
関東地方は厳しい寒さが予想される夜。",,,
10,,,"というか、今にも雪が降りそうなくらい、
厚い雲に覆われた、既にかなり寒い夜。",,,
12,11,雪菜,"「ううん、開始３０分前。
余裕でセーフだよ？」",,,
14,13,春希,「…うん」,,,
15,,,"そんな寒空の中、
小木曽家のインターフォンから聞こえてきた声は、
俺の全身をじわりと温めてくれた。",,,
16,,,…まぁ、最近は毎日電話で温めてもらってるけど。,,,
18,17,雪菜,"「ちょっと待っててね。
今すぐに…あ、ちょっと！」",,,
20,19,朋,"「いらっしゃいませ～。
ご新規様一名ご案内いたします～」",,,
22,21,春希,「………は？」,,,
23,,,ええと、改めて…,,,
24,,,"２月２８日。
２月最後の、寒い夜。",,,
25,,,"今日は、二週間遅れの…
雪菜の、誕生パーティ。",,,
26,,,………,,,
28,27,孝宏,"「お、やっと全員揃った～。
遅いよ北原さん」",,,
30,29,春希,「あ、いや、ごめん…でも」,,,
31,,,"ほぼ二週間ぶりに上がらせてもらった
小木曽家のリビングは、
予想以上の人で溢れかえっていた。",,,
32,,,"おかげで外との気温差が違いすぎて、
とてもコートなんか着てられる状態では…",,,
34,33,雪菜,"「ごめんね春希くん。
びっくりしたでしょ？」",,,
35,,,"と、キッチンに立っていた雪菜が、
すぐに俺に寄り添いコートを取ってくれた。",,,
37,36,春希,「…仲直りしたんだ」,,,
39,38,雪菜,"「してないよぅ！
なんでかわからないけど、
来ちゃってたんだよ…」",,,
40,,,"けれど今は二人とも、
お互いの顔を見つめ合ってたりはしない。",,,
41,,,何しろ、そんなことより…,,,
43,42,朋,"「あ～、なるほどぉ。
蒸して脂を落としちゃう訳だ」",,,
45,44,雪菜の母,"「こうして下ごしらえしてからの方が美味しくなるし、
カロリーを気にしてるならこれで一石二鳥」",,,
47,46,朋,"「や～、すっごいおばさん！
ホントありがと。今度やってみるね！」",,,
49,48,雪菜の母,"「あ～、もう、朋ちゃんって素直でいいコねぇ…
雪菜なんかわたしがいくら言っても、
『そんなのわかってるよ、うるさいなぁ！』なんて…」",,,
51,50,朋,"「また教えてもらいに来ちゃおっかな～。
あ、もちろん迷惑じゃなければ、だけど」",,,
53,52,雪菜の母,"「迷惑だなんてとんでもない！　いつでもいらっしゃい。
素直だし、家庭的だし、何より雪菜よりよっぽど可愛いし。
あ～あ、わたしは産む子を間違えたわねぇ」",,,
55,54,朋,"「やだも～。
わたしなんかせっちゃんに叶う訳ないじゃないですか～。
いちお～去年のミス峰城ではありますけど～」",,,
57,56,雪菜の母,"「これからも雪菜と仲良くしてあげてね？
あの子、ああ見えて友達少なくて…」",,,
59,58,朋,"「まっかせといてくださいって！
あ、それでこれの味付けなんですけど～」",,,
61,60,春希,「………」,,,
63,62,雪菜,「…コート、置いてくるね」,,,
64,,,"あまりの展開に胸焼けしまくってそうな雪菜が、
もはや呆れも通り越しつつ、奥の部屋へと消えていく。",,,
66,65,春希,「それにしても、誰が…」,,,
68,67,依緒,"「いや、ま～。
今日のことをリークしたのはあたしらだけど…」",,,
70,69,春希,「…何のつもりだよ？」,,,
