Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,雪菜,"「あ！　ここだよね…
かずさがコンサートを開く会場って」",,,
7,6,春希,「ああ…そうだな」,,,
9,8,武也,「………」,,,
11,10,雪菜,"「すっごいよねぇ…何千人入るんだろ？
いきなりこんな大きなところなんて、
ほんと、雲の上の人になっちゃったねぇ」",,,
13,12,春希,「そう、だな」,,,
15,14,依緒,「………」,,,
16,,,"かずさの日本公演が決まった。
１月２７日に、ここ御宿芸術文化ホールで。",,,
17,,,"そして昨日、予定を上回る人気を受けて、
一月後の追加公演まで決まってしまった。",,,
19,18,雪菜,"「この前、授賞式のときのニュース見たけど、
すっごく綺麗になってたよねぇ、かずさ」",,,
21,20,春希,"「そうか？
そんなに変わってないような気がしたけど」",,,
23,22,雪菜,"「そりゃ、昔から綺麗だったもん。
でも今は、綺麗さに凄みが増してきたって感じ。
わたしたち、本当に彼女と友達だったのかなぁ…」",,,
25,24,春希,「………」,,,
26,,,"つい数日前、そんな特ダネを知ってから、
雪菜はずっとテンションが高いままだった。",,,
27,,,"今日だって、こうして二年参りに行く道すがら、
ずっとその話で持ち切りだった。",,,
28,,,"同級生の華々しい活躍に。
部活仲間の晴れ舞台に。",,,
29,,,…親友の、実に五年ぶりの帰国に。,,,
31,30,武也,「おい、春希！」,,,
33,32,春希,「え？」,,,
35,34,依緒,"「行くなよ？
絶対に行くんじゃないぞ？　コンサート」",,,
37,36,春希,"「さっきから何度確かめれば気が済むんだよ…
行く予定なんかないって言ってるだろ」",,,
38,,,"そして、残り二人の反応はこれまた独特で、
あまりにも雪菜とは対照的だった。",,,
39,,,"はしゃぐ雪菜と距離を置き、
やっぱり何度も同じことを小声で囁く。",,,
41,40,武也,"「雪菜ちゃん、無理してるだけなんだからな？
本心は違うんだからな？　きっと」",,,
43,42,依緒,"「雪菜が行きたいって言ったからって、
馬鹿正直にチケット取ったりするなよ？」",,,
44,,,しかも左右の耳に多重音声で。,,,
46,45,春希,「手に入れようにも瞬殺だっただろ…」,,,
47,,,昨日開始したネットでのチケット先行販売。,,,
48,,,"二千枚はあったはずの入場券は、
１０時の受付開始から三十分も保たずに完売した。",,,
49,,,"その間、申し込みサイトにはアクセスが集中し、
一度もページに繋がらずに買えなかった人が続出。
ネットオークションで１０倍以上の価格がついていた。",,,
51,50,武也,"「でもお前、ツテがあるだろ？
お前の会社、コンサートに協賛してるしな」",,,
53,52,春希,「…よく知ってるなお前」,,,
54,,,"そう、そんなプレミアコンサートに、
我が開桜社は協賛スポンサーとして名を連ねていた。",,,
55,,,"もともと、冬馬曜子と開桜社…というか、
アンサンブルの編集長の繋がりは深く、
彼女関連のイベントにはほぼ全て関わっていた。",,,
56,,,"だから、またウチの編集部にも１～２枚おこぼれがあり、
普段クラシックなんか聴かない人々の間で
壮絶な争奪戦が繰り広げられることになるだろう。",,,
57,,,けど俺が、その戦いに参加することは…,,,
59,58,依緒,「それと…コンサートに行かないだけじゃないぞ？」,,,
61,60,武也,「絶対に、二人きりで会うなよ？　冬馬と」,,,
63,62,依緒,「もし向こうから連絡があっても無視するんだぞ？」,,,
65,64,武也,"「そりゃ、冬馬には残酷かもしれないけど…
けど、それがお前たち三人のためなんだからな？」",,,
66,,,相変わらずのステレオ放送が交互に俺を責め立てる。,,,
68,67,春希,"「…そんな機会なんかある訳ないだろ？
お前ら冬馬かずさをなんだと思ってるんだ？」",,,
70,69,依緒,「峰城大付属学園同窓生」,,,
72,71,武也,「軽音学同好会ＯＢ」,,,
74,73,春希,"「今、日本で一番人気のあるピアニストだぞ？
まるでアイドル扱いだ…」",,,
75,,,"確かに、実力に対しての評価もあるだろうけど、
今の国内での騒がれ方は、
明らかにそれだけじゃなかった。",,,
76,,,"『冬馬曜子の娘』
『美人ピアニスト』
『海外で成功したジャパニーズドリームの体現者』",,,
77,,,"そんな、かつて一世を風靡したアーティストのように…
というか、ほぼそのままの扱いをされていた。",,,
79,78,春希,"「たとえ来日したところで、
あちこち引っ張り回されて大忙しで、
プライベートな時間なんてあるわけが…」",,,
81,80,依緒,"「彼女の事情なんかどうでもいいよ。
…春希はどうなのさ？」",,,
83,82,春希,"「………会おうなんて思わないよ。
今さらそんなつもりはない」",,,
85,84,武也,「…信じていいんだな？」,,,
87,86,雪菜,"「みんな～！
早く早く～！
そろそろ年が明けちゃうよ～？」",,,
89,88,春希,「…当たり前だ」,,,
90,,,"ため息混じりに答えながら、
ホールの階段から大きく手を振る雪菜に、
軽く手を振り返す。",,,
91,,,２０１３年まで、あと５分を切っていた。,,,
92,,,………,,,
94,93,雪菜,"「コンサート行きたいね！
行けるといいね」",,,
96,95,春希,"「今月の東京公演はもう完売だよ…
追加公演のチケットは今月末発売だって」",,,
98,97,雪菜,"「そっかぁ…次こそ頑張って取らないとね！
ちゃんと発売日とか調べておかないと」",,,
99,,,"年が明けても、二年参りを終わらせても、
武也たちと別れて、南末次まで戻ってきても、
まだ雪菜のテンションは高いままだった。",,,
102,101,武也,『雪菜ちゃん、無理してるだけなんだからな？』,,,
104,,,"その、明らかにはしゃぎ過ぎってわかる態度が、
武也の言ったあの台詞の信憑性を上げてるみたいで、
なんとなく、背筋がむずむずした。",,,
106,105,雪菜,"「だいたいさぁ、告知が急すぎるんだよ。
来日が決まった二日後にはチケット販売なんて、
かなり前に決まってたとしか思えないよね」",,,
108,107,春希,「決まってた…んだろうな」,,,
109,,,"発表からわずか二日後のチケット販売という、
あまりにも取り回しの早いスケジュールは、
世間に様々な憶測を飛び交わせた。",,,
110,,,"ジェバンニ国際コンクール入賞という旬を逃さないよう、
大手広告代理店が強引に押し込んだとか。",,,
111,,,"日本公演はとっくの昔に決まっていたけれど、
世間を煽るためわざと発表を遅らせてたとか。",,,
112,,,"ギャラの取り分に関して<R冬馬曜子|ははおや>がゴネて、
ずっと発表できずにいたとか…",,,
114,113,春希,「………」,,,
115,,,"でも、そんな様々な憶測よりも、
俺は正確な情報を掴んでいたはずなのに。",,,
116,,,"一番信頼できる<Rソース|ほんにん>が
『行かない』って言ったのに。",,,
117,,,"だから俺は、あのストラスブールでの再会を、
何度も、これが最後だと言い聞かせたのに。",,,
118,,,"かずさだって、『もう終わりだ』って。
『日本へは行かない』って。
『これだけは確かだ』って…",,,
119,,,"なのに、どうして…
たった二日で、自分の言ったことをひるがえして…",,,
121,120,雪菜,「…春希くん？」,,,
123,122,春希,"「なんでもない。
さ、帰ろうか」",,,
125,124,雪菜,「………」,,,
126,,,"雪菜の手を取って歩き出す。
…俺のマンションへと続く道を。",,,
127,,,"余計なことなんか考えなくていい。
今は、雪菜と過ごす正月のことだけを思い浮かべよう。",,,
128,,,"ギリギリ『泊まった』と言われない程度の時間だけ、
雪菜と、俺の部屋で過ごし。",,,
129,,,"朝方には、一緒に小木曽家にお邪魔して、
お母さんと雪菜の作ったおせちをご馳走になり。",,,
130,,,"お父さんに微妙な表情されながら、
まるで家族の一員みたいにのんびりくつろぎ。",,,
131,,,"昼過ぎから家族の初詣に付き合い、
今年に入って二度目のお参りをして。",,,
132,,,"一日は一応そこで失礼するけれど、
二日の早朝には、すぐに雪菜が俺の部屋に来て。",,,
133,,,"昨日の残りのおせちを二人きりで食べ、
肩を並べて暇そうにテレビを見て。",,,
134,,,"福袋を買いに行こうか、遊びに行こうかとか相談して、
けれどなんとなく動くのが億劫で、
ずっと俺の部屋でくっついたまま過ごす。",,,
135,,,"そんな、怠惰で、変化に乏しくて…
そして、心から安らげる時間を、雪菜と一緒に…",,,
136,,,他のことなんか、何も考えずに、ただ…,,,
138,137,雪菜,「ね、春希くん」,,,
140,139,春希,「ん？」,,,
142,141,雪菜,「かずさに…会いたい？」,,,
144,143,春希,「………いや、別に」,,,
145,,,他のことなんか、何も考えたくなかったのに。,,,
146,,,"いつの間にか神妙な態度に戻っていた雪菜が、
気づかわしげに俺の顔を覗き込む。",,,
148,147,雪菜,"「五年ぶりだよ？
日本に、帰ってくるんだよ？」",,,
150,149,春希,「だから俺には…」,,,
152,151,雪菜,「………“あの時”以来なんだよ？」,,,
154,153,春希,"「やめろよ、雪菜…
どうしてそんなこと言うんだ」",,,
156,155,雪菜,「ごめんなさい…」,,,
158,157,春希,"「いや…謝ることなんかない。
俺のほうこそ、変な言い方してごめん」",,,
160,159,雪菜,「春希くん…」,,,
162,161,春希,"「けどさ雪菜、今日はなんだか変だぞ。
妙にはしゃぎすぎてる」",,,
164,163,雪菜,"「うん、はしゃぎすぎてるよ。
…だって、春希くんが沈みすぎてるから」",,,
166,165,春希,「………っ」,,,
167,,,全然、気づかなかった。,,,
168,,,"あいつらが俺にばかり釘を刺すのも、
雪菜に対して何も言わなかったのも。",,,
169,,,"…客観的に見れば、
俺の方がよっぽどおかしかったから、なのか？",,,
171,170,雪菜,"「だから、その理由を聞きたくて…
けれど、なんとなく聞きたくなくて、
色々と、ぎこちなくなってるの」",,,
172,,,"雪菜が意識してたのは、
かずさのことじゃなかった。",,,
173,,,かずさのことを意識しすぎてる、俺のこと…,,,
