Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,武也,「和泉ってのは、瀬能の母方の名字らしい」,,,
7,6,春希,「瀬能…」,,,
9,8,武也,"「ああ、お前にはそっちのが馴染みがないんだっけ。
つまり瀬能ってのは、和泉が付属時代に名乗ってた
名字だってこと」",,,
11,10,春希,「………」,,,
13,12,武也,"「付属の卒業と同じ時期に親が離婚して、
今は母方の実家で暮らしてるって話だ」",,,
15,14,春希,「実家って…有川？」,,,
17,16,武也,"「そっか、それは聞いてたか。
…付属時代、演劇部に所属してた後輩からの情報。
ま、昔ちょっとあったコでさ」",,,
18,,,"武也の言っている意味が、
俺にはまだ、よくわかってない。",,,
20,19,武也,"「でな、ここからが本題なんだけど…
あの女な、付属時代から、お前のこと知ってたんだ」",,,
21,,,"千晶のことを、武也がさも知っている人間のように、
思い出しながら喋ってる現実が理解できない。",,,
23,22,武也,"「お前だけじゃない。雪菜ちゃんも、冬馬も。
…お前と雪菜ちゃんの関係も、ある程度」",,,
25,24,春希,「なんで…」,,,
27,26,武也,"「三年前、俺が喋ったからだよ。
向こうがお前のことしつこく聞いてきたから」",,,
29,28,春希,「………」,,,
31,30,武也,"「あの女、なんて言うか、えっと…
学園祭の時から、お前らのファンだった」",,,
33,32,春希,「意味がわからない…」,,,
34,,,それに…,,,
35,,,"武也が女の子のこと『あの女』と呼ぶのを、
俺は今まで聞いたことがあっただろうか？",,,
37,36,武也,"「なんて言うか、ちょっと説明しづらいんだ。
それにしても迂闊だった…
まさかあいつが峰城大に入ってるなんて」",,,
38,,,"嫌っている…というよりも、
苦手にしているというか、恐れているような。",,,
40,39,武也,"「成績はいつも低空飛行で、
授業もサボってばっかだったし、
推薦なんか取れるわけがないって安心してた」",,,
41,,,"そんな、武也が女性に対して見せたことのない態度が、
ますます俺の感情をざわつかせる。",,,
42,,,千晶…,,,
43,,,お前、一体何者なんだよ？,,,
45,44,武也,「で…大学に入ってからの活動拠点は主にここらしい」,,,
46,,,"武也に連れてこられたのは、
校舎から国道一本隔てられたグラウンドのさらに奥。
部室棟すら通りすぎた端の端…",,,
47,,,そこに建っていた、少し古めの小さなホール。,,,
49,48,春希,「劇団…ウァトス？」,,,
51,50,武也,"「ウチの演劇系サークルの中でも、
１、２を争う人気を持つ実力派劇団。
………らしい。俺も良く知らないけど」",,,
52,,,"ドアの前に掲げられた、
本日の利用者を表示するプレートには、
そんな耳慣れないサークルの名前が書かれていた。",,,
54,53,武也,"「メンバー数は他と比べて圧倒的に少ないけど、
演出兼座長と、脚本兼主演女優のコンビが有名…らしい」",,,
56,55,春希,「脚本兼主演女優…」,,,
57,,,昨日、そんな肩書きを聞いた。,,,
58,,,"あのＤＶＤの１トラック目。
絶賛の嵐の中幕を閉じた、
三年前の舞台の中で。",,,
60,59,武也,"「稽古中みたいだな。
どうする春希？　覗いてみるか？」",,,
62,61,春希,「え…」,,,
63,,,"ここまでは、あくまでも受動的に、
ただ、武也に連れられるままに足を進めてた。",,,
64,,,"自分の考えが介入しなかったからこそ、
こうして真相の近くまで無警戒で踏み込めた。",,,
66,65,武也,"「ここまで案内はしたけど、
この先まで確かめるかどうかはお前が決めろ」",,,
68,67,春希,"「た、武也、お前。
ここまでお膳立てしといて…」",,,
69,,,けれど、ここから先…,,,
70,,,"いかにもな『パンドラの箱』っぽい雰囲気だけ作られて、
後は蓋を開くだけなんて言われて、
軽々しく開けるような警戒心のなさは、俺にはない。",,,
72,71,武也,"「俺にもどうしたらいいかわかんないんだよ。
まさかお前とあの女が繋がってるなんて…」",,,
74,73,春希,"「さっきからあの女あの女って…
一体、千晶が何だってんだよ？
お前、あいつと何かあったのか？」",,,
