Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,雪菜,"「おはようございます。
ナイツレコードの小木曽です。
本日はよろしくお願いします」",,,
7,6,店員,"「あ、おはようございます。
…って、今日はいつもの大沼さんじゃないの？」",,,
9,8,雪菜,"「今回からわたしが担当させていただくことになりました。
慣れないところもあるとは思いますが、
どうかよろしくお願いします」",,,
11,10,店員,"「そうですかぁ。こちらこそよろしく。
いや、急に華やいじゃったなぁナイツさん。
小木曽さんだっけ？　ステージの方も出たりするの？」",,,
13,12,雪菜,"「ああ、いえ、
イベント進行はプロの方にお願いしています。
わたしはあくまでも裏方で…」",,,
15,14,店員,"「勿体ないなぁ…ちょっとくらい出ればいいのに。
君ならファンがつくかもしれないよ？」",,,
17,16,雪菜,"「…あ、ありがとうございます。
でも、主役はあくまでもアーティストの方ですので」",,,
19,18,店員,"「ま、そりゃそうか。
それじゃ進行の方打ち合わせちゃいましょう。
事務所までご足労願えますか？」",,,
21,20,雪菜,"「はい！
今日一日、どうぞよろしくお願いします！」",,,
23,22,雪菜,「………」,,,
25,24,雪菜,<F16「………頑張れ、わたし！」>,,,
26,,,………,,,
28,27,スタッフ１,「はいカメラテストＯＫで～す！」,,,
30,29,スタッフ２,"「照明、もう少し落とした方がいいですかね？
ちょっと反射強いかもしれません」",,,
32,31,曜子,"「ん～…昼イチで映像の方チェックさせて。
とりあえず午前中はこんなところでいいわ。
お疲れさま」",,,
34,33,スタッフ２,"「どうもお疲れさまです。
お～い、みんな１時間の休憩～！」",,,
36,35,曜子,「さて、と…」,,,
38,37,かずさ,「～っ、はぁ、はぁぁ…っ」,,,
40,39,曜子,"「…こちらもお疲れ。
さ、ごはん食べに行こうか」",,,
42,41,かずさ,"「はぁぁ…はぁ…っ、
なんでカメラが入ってる？」",,,
44,43,曜子,"「そりゃ、明日のコンサートを
ブルーレイで発売するからに決まってるでしょ」",,,
46,45,かずさ,「………この商売人め」,,,
48,47,曜子,"「社長ですもの。
社員を食べさせる義務があるの。
ついでに娘の養育費も稼がないと」",,,
50,49,かずさ,「勝手に、しろ」,,,
52,51,曜子,"「勝手にしていいなら
最初から文句つけなきゃいいのに」",,,
54,53,かずさ,"「っ…
食事なら一人で行ってくれ。
あたしは納得いくまで詰める」",,,
56,55,曜子,「…これで朝から五時間ぶっ続けよ？」,,,
58,57,かずさ,"「この程度、どうってことない。
どうせ明日で終わりだ」",,,
60,59,曜子,「追加公演もあるんだけど？」,,,
62,61,かずさ,"「明日が全てだよ…
後はどうなろうと構わない」",,,
64,63,曜子,「………」,,,
66,65,かずさ,"「今、いい感じなんだ。
好きにさせてくれ」",,,
68,67,曜子,"「確かにいい感じなのよ。
だからもう、これ以上弄るよりは、
明日に向けて体力を温存した方が…」",,,
70,69,かずさ,「好きにさせろって言っただろ…」,,,
72,71,曜子,"「………わかった。
でも、くれぐれも入れ込み過ぎないようにね」",,,
74,73,かずさ,「別に、いつも通りだ」,,,
76,75,曜子,"「どこがよ？
今のあなた、ノってるのは確かだけど、鬼気迫り過ぎ」",,,
78,77,かずさ,「…本番前だからテンション上がってるのかもな」,,,
80,79,曜子,"「プライベートの感情を
あまり仕事に持ち込まないでくれると助かるんだけど。
ま、でも、それだとあなたのピアノじゃなくなるか…」",,,
82,81,かずさ,"「訳わからないことブツブツ言ってるだけなら、
早くいなくなってくれ。
あたしは弾きたいんだ…」",,,
84,83,曜子,"「はいはい。
それじゃ、程々にね」",,,
86,85,かずさ,「………」,,,
88,87,かずさ,「あと、一日…」,,,
90,89,かずさ,「………頑張れ、あたし」,,,
92,91,曜子,「………」,,,
94,93,曜子,「あと、一日…」,,,
96,95,曜子,「なんとか、もってよね…」,,,
97,,,………,,,
99,98,春希,「………」,,,
100,,,静かな、一日だった。,,,
101,,,"一日中ずっと、
隣からの生活の音が聞こえてこなかった。",,,
102,,,"ドアや窓を開ける音も、
自分の存在を示すために壁を叩く音も。",,,
103,,,"…だから、一睡もできなかった。
夜から、朝、そしてまた夜まで、ずっと。",,,
104,,,"正確には、ほんの十分ほど眠ったはずだけど、
あのときの睡眠は、後悔と、嫌悪と、
懊悩しかもたらしてくれなかったから。",,,
105,,,"気を紛らすために仕事をしようとしても、
雑務の方は午前中で終わってしまい、
後はインタビューの起こしだけが残った。",,,
106,,,"けれど、今はとてもあいつの声を聞く気になれず、
結局、そのまま部屋の床に寝転がってしまった。",,,
107,,,"それからも、眠ることどころか
目を閉じることもできずに、
陽が沈むまで天井の模様をずっと眺めていた。",,,
108,,,『追伸』,,,
109,,,"『そういうわけで、
今週の日曜日、東京にいられなくて、
かずさのコンサート、行けなくなっちゃった』",,,
110,,,"『春希くんは行かないって言ってたけど、
本当はわたし、チケット手に入れてたんだ。
かずさのピアノ、聴きに行くつもりだったんだ』",,,
111,,,"『できれば、春希くんと一緒に
行きたいって思ってたんだ』",,,
112,,,"『どうして勝手にそんなこと決めるんだって、
春希くんは思うのかもしれないよね。
もしかしたら、怒るかもしれない』",,,
113,,,"『ごめんなさい。
でも、行くならどうしても一緒が良かったの。
だって…』",,,
114,,,"『かずさのコンサート…
春希くん一人で行って欲しくなかったから』",,,
115,,,"『あなたが一人でかずさのピアノを聴いてしまったら、
どういう気持ちになるかわかってるつもりだから』",,,
116,,,"『あなたの心がわたしから離れて、
ピアノの中に吸い込まれてしまうって、
わかってるつもりだから』",,,
118,117,春希,「………」,,,
119,,,"あれから何度読み返しても、
言葉が出てこなかった。",,,
120,,,"伊達に長い付き合いじゃない。
雪菜は、俺のことをなんでも知っていた。",,,
121,,,"俺とかずさの今の距離を知らないはずなのに、
俺の迷いを、しっかり掴んでた。",,,
122,,,"けれど、そんな雪菜だからこそ、
俺にもわかってしまったことがある。",,,
123,,,"雪菜が、揺れてるって。
俺を信じ切れていないって。",,,
124,,,"今、このタイミングで連絡してきたことが、
雪菜の迷いを表してるって。",,,
125,,,"俺を許していたなら、もっと前に。
俺を信じ切っていたなら、もっと後になるはずだった。",,,
126,,,だからって、それを責めることなんかできない。,,,
127,,,"だって俺は、雪菜に疑われるに相応しい
態度と気持ちを抱えていたんだから。",,,
128,,,"雪菜に許してもらえないのが当然なくらい、
雪菜以外の相手に、熱くなってしまったんだから。",,,
130,129,春希,「………」,,,
131,,,だったら、俺の取るべき道は…,,,
132,,,"雪菜のことを、なんでも知っていようとすること。
どんなことがあっても受け止めようとすること…",,,
133,,,だって、目を閉じると浮かんできてしまう。,,,
134,,,"昨夜の駅前の…
<R隣人|かずさ>の、別れ際の微妙な笑顔が。",,,
