Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
5,4,曜子,"「ええと、ビーフカレー、サラダセット付けて。
飲み物はミルクティーで」",,,
7,6,ウェイター,「は、はい…」,,,
9,8,曜子,「…あ、あとフルーツパフェ食べてもいい？」,,,
11,10,春希,「………ミニでしたら」,,,
13,12,曜子,"「じゃあ、フルーツパフェのミニサイズも追加。
全部一緒に持ってきてくれていいから」",,,
15,14,ウェイター,"「…かしこまりました。
少々お待ちください」",,,
16,,,"と、食器を片づけに来たはずの店員さんは、
本来の仕事も忘れ、顔を引きつらせたまま
下がっていった。",,,
18,17,春希,「…よくそんなに食えますね」,,,
19,,,"目の前の、綺麗に平らげたランチプレートを見ながら、
俺も少しだけ、彼と同じ表情をしてみせる。",,,
20,,,"俺が病院に迎えに行ったとき、
曜子さんはちょうど午前の診察を終え、
腕から点滴の管を引き抜いたところだった。",,,
21,,,それからまだ３０分も経っていないのにこの食欲って…,,,
23,22,曜子,"「…なんてね、食べられそうにないわよ。
実は今にも吐きそうなの」",,,
25,24,春希,「え…？」,,,
27,26,曜子,"「それでも無理やり食べるの。
朝から晩まで食べまくるのよ。
バランスよく、大量に」",,,
29,28,春希,「どうして…」,,,
31,30,曜子,「『痩せた？』なんて言われないようにね」,,,
33,32,春希,「あ…」,,,
34,,,"…なんてのは、
どうやら俺の浅はかな勘違いみたいだった。",,,
36,35,曜子,"「病気なんかにナメられてたまるかってのよ。
冗談じゃない。
戦うわよ、わたし」",,,
38,37,春希,「曜子さん…」,,,
39,,,"やっぱりこのひとは尊敬…というか、
畏敬に値する。",,,
40,,,"自分の腕二本だけで世界を渡り歩いてこれたのは、
このギラギラした精神的な強さがあったからだと思う。",,,
41,,,けれどあいつは…,,,
42,,,"ただ努力と才能だけで、気持ちが追いつかないまま
世界に漕ぎ出してしまったあいつは…？",,,
44,43,曜子,"「それより、ギター君こそ悪かったわね。
こんなわたしの戦いに巻き込んじゃって」",,,
46,45,春希,「構いませんよ、その程度」,,,
48,47,曜子,"「けれど、かずさのことだけじゃなく、
わたしの世話まで任せちゃって…
せめて移動のための車買いましょうか？」",,,
50,49,春希,"「そういう数百万単位の話を
ポンとするのはやめてください。
こっちは小市民なんですから」",,,
51,,,"しかもこの人の場合、
軽自動車という選択肢がないどころか、
国産車という選択肢でさえ平気で排除してそうだ。",,,
53,52,春希,"「本当に気にしないで下さい。
…親孝行だと思ってやってますから」",,,
55,54,曜子,「親孝行ならリアル親にしたら？」,,,
57,56,春希,「………」,,,
58,,,『お義母さん』系のからかいは想定してた。,,,
59,,,けど、こっち側のことを掴まれてるなんてのは…,,,
61,60,曜子,"「あなた、自分の親とは仲悪いんですって？
わたしたち親子にはここまで介入しといて、
それってどんなギャグなのよ」",,,
63,62,春希,"「俺のことなんかどうでもいいじゃないですか。
それに仲が悪くなんかありません。
お互い興味がないだけです」",,,
65,64,曜子,「…思ったより屈折してるのね」,,,
66,,,………,,,
68,67,曜子,「本当に恨んでない？」,,,
70,69,春希,「何をですか」,,,
71,,,"ビーフカレーを平らげ、食後の紅茶を一気に流し込み、
パフェを女学生のような幸せな顔で頬張ると、
曜子さんはしばらく天井を見上げ動かなかった。",,,
72,,,"食後にもかかわらず、その表情は青白く、
額に滝のような汗をかいていたことが、
その食事が無理やりだったってことを証明してた。",,,
74,73,曜子,"「知りたくなかったんじゃない？
わたしの、病気のこと」",,,
76,75,春希,「思ってますよ」,,,
77,,,"当たり前だ。
こんな冬馬曜子、見たくなかった。",,,
79,78,春希,"「どうして俺にこんな重いこと…
かずさにも隠してる秘密を話したんですか」",,,
81,80,曜子,「それは…」,,,
82,,,"そして、
こんな冬馬かずさの現状、知りたくなかった。",,,
84,83,春希,"「俺はね、
もうすぐ、世界一幸せな男になるはずだったんですよ。
…かずさの住んでるのとは違う世界で」",,,
86,85,曜子,「あぁ…そうだったんだ」,,,
88,87,春希,"「かずさのこと忘れて、何の変哲もない日本人として、
小さいけど、かけがえのない場所を守っていこうって。
なのに…」",,,
90,89,曜子,「そのこと、かずさには…？」,,,
92,91,春希,"「あなたはずるいです。
俺の人生、なんだと思ってるんですか」",,,
94,93,曜子,「………」,,,
96,95,春希,「…って、本当は怒鳴ってやりたいですよ」,,,
98,97,曜子,"「本当に怒鳴ればいいのに、
なんで面倒見てるのよ？」",,,
100,99,春希,"「病人を気遣うのは当然です。
誰だってそうですよね？」",,,
102,101,曜子,"「本当、色んな意味で屈折してるわね。
…面白いコ」",,,
104,103,春希,"「…なんていうのは半分建前で、
ほんの少しだけ感謝してるからです」",,,
106,105,曜子,「感謝って？」,,,
108,107,春希,"「全部、正直に話してくれたから。
かずさの抱えてる問題、包み隠さず教えてくれたから」",,,
110,109,曜子,"「自分ひとりじゃどうしたらいいかわからなくて、
巻き込む相手が欲しかっただけかもよ？」",,,
112,111,春希,"「それでもいいんです。
かずさの幸せも、俺の一生の願いだから」",,,
113,,,"そうだ、俺は…
こんな冬馬かずさの現状、知りたくなんかなかった。",,,
114,,,"もし知ってしまったら、
自分がどんな行動を取るのか、わかってたから。",,,
116,115,曜子,"「かずさのいない世界で生きていこうとしていたあなたが
そういうこと言う？」",,,
118,117,春希,"「側にいることだけが幸せじゃないって…
そんなこと、考えたことありませんか？」",,,
120,119,曜子,"「わたしはともかく、
あの子がそう考えてるとは思えないけど？」",,,
122,121,春希,"「それでも、違う答えを見つけてくれたら。
あいつにとっての幸せは一つじゃないって、
そんな当たり前のこと、わかってくれたら…」",,,
124,123,曜子,「そんなもの、最初からなかったとしたら？」,,,
126,125,春希,「………もう、どうしたらいいかわかりません」,,,
128,127,曜子,「………」,,,
129,,,"そして、自分の取る行動が、
自分の『取るべき行動』と違ってるってことも、
ちゃんと、わかってしまってたから。",,,
131,130,春希,"「呆れましたか？
口先ばっかり、建前ばっかりのいい加減な男だって
軽蔑しましたか？」",,,
132,,,"その行動の結果に責任があるのに、
その責任を取れるかどうか自信がない。",,,
133,,,"…曜子さんに言った通り、
本当にもう、どうしたらいいかわからない。",,,
135,134,曜子,"「ううん、違うわね。
…危うさを感じた」",,,
137,136,春希,「俺、危ういですか？」,,,
139,138,曜子,"「正直で、面白くて、そして危険なコね。
…ちょっと自分のしたことにビビったかも。
末期ガンの患者がとうとうモルヒネに手を出した感じ」",,,
141,140,春希,"「そんなにふうに見えますか？
今まで一度もそんなこと言われたことないけど」",,,
143,142,曜子,"「見た目は全然。
けれど本質はね…」",,,
145,144,春希,"「俺なんて、安全志向のつまんない男ですよ。
女性にとってはきっと退屈極まりない」",,,
147,146,曜子,"「わたしには全然そうは思えない。
だって、あなたは勇気がありすぎる」",,,
149,148,春希,「単なる臆病者ですよ」,,,
151,150,曜子,"「だったらこんな綱渡りしない。
とっくの昔にかずさを切り捨ててる」",,,
153,152,春希,"「違いますよ。
臆病者だからこそ、そういうことできないんです」",,,
155,154,曜子,"「だって、間違いなくそれが一番安全で、
そして“正しい”選択なのよ？」",,,
