Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,春希,「弁当、買ってきたぞ」,,,
7,6,かずさ,「幕の内二つって…なんて面白みのない奴」,,,
9,8,春希,"「しょうがないだろ、
他はほとんど売り切れだったんだから」",,,
11,10,かずさ,"「ほとんど売り切れってことは、少しはあったんだろ？
せめて同じの二つじゃなくて、
二種類買ってくる気持ちの豊かさはないのかよ？」",,,
13,12,春希,"「駅弁くらいどうだっていいだろ…
どうせ大して美味くもないんだから」",,,
15,14,かずさ,"「駄目だ春希…
お前、旅の醍醐味って奴を全然わかってない」",,,
17,16,春希,「そうか？」,,,
19,18,かずさ,"「違う種類の弁当をお互い覗き込んで、
相手のおかずを羨ましがったり、
交換したりしながら食べるのが楽しいんじゃないか」",,,
21,20,春希,"「…今までのお前の態度のどこに
そんな微笑ましい豊かさがあったんだよ？」",,,
23,22,かずさ,"「いいか？　これはツアーじゃないんだぞ？
自分たちが楽しもうって自発的に考えなくちゃ、
楽しい旅なんかできないんだぞ？」",,,
25,24,春希,「そんなことはわかってるけどさ…」,,,
27,26,かずさ,"「…ま、買ってきたものは仕方ないけどさ。
次からは気をつけてくれよな」",,,
29,28,春希,"「…わかったよ。
俺が悪かった」",,,
31,30,かずさ,"「それと、これ飲み物。
なかなか見つからなくてさ、
一番奥の売店まで探しに行ったよ」",,,
33,32,春希,「………なんで二つともＭ○Ｘコーヒーなんだよ？」,,,
35,34,かずさ,「美味いからに決まってるだろ」,,,
37,36,春希,"「楽しい旅をする気があるのか！？
つかこんなものが弁当に合うか！」",,,
38,,,"昨夜約束した通り
俺たちは、空が明るくなったらすぐ出発…
という訳にはいかなかった。",,,
39,,,"かずさがほとんど準備できていなかったのは当然としても、
俺の方も、いつもなら前日に済ませておくはずの旅支度が、
目覚めた時には何一つ終わっていなかった。",,,
40,,,…眠るまで、愛しあうのに忙しかったから。,,,
42,41,かずさ,「なぁ、漬物やるからデザートよこせよ」,,,
44,43,春希,"「血圧が心配だからいらない。
お前も血糖値を心配しろ」",,,
46,45,かずさ,"「あたしが少しでも楽しもうと工夫してるってのに
お前って奴は…」",,,
48,47,春希,「あ、この煮物いける…」,,,
49,,,"それだけでなく、
出発してから昼過ぎの今までも色々と無駄を重ねた。",,,
50,,,"乗り換えのホームを探しているうちに、
一時間に一本の急行を逃してしまったり、
乗り継ぎ駅を間違えて、一駅戻ることになったり。",,,
51,,,"いつもの俺なら、出かける前に時刻表をチェックして、
最短の経路と乗り継ぎ時間で効率的に移動してたけど…",,,
52,,,"今日の俺たちは、そういう『効率』という言葉を
完全に頭の中から追い払っていた。",,,
53,,,"『今日中に宿に着けばいい』
そう、二人で決めたから。",,,
54,,,"時間はたっぷりある。
二人きりで過ごすこの旅に、決まった期限なんかない。",,,
55,,,"だって俺たちは…
ずっと一緒にいるって約束したんだ。",,,
56,,,"コンサートが終わっても。
俺たちが一緒にいる理由がなくなっても、ずっと…",,,
57,,,………,,,
58,,,"窓の外は、だいぶ建物が減ってくるにつれ、
畑や田んぼが広がる田園風景が増えてきた。",,,
59,,,"南末次から、すでに三回電車を乗り継ぎ、
東京から脱出してそろそろ一時間…",,,
61,60,かずさ,「冷凍ミカン食べる？」,,,
63,62,春希,「…この寒いのになんてもの買ってやがる」,,,
64,,,"駅の売店で懐かしのアイテムを取り扱ってたりする
ローカル線の各駅停車は、ゆっくり走ってゆっくり停まり、
俺たちの、なんとなく決めた目的地に向かって進む。",,,
66,65,かずさ,"「食べるの？
食べないの？」",,,
68,67,春希,"「食べない。
今そんな冷たいもの食ったら腹こわすって」",,,
69,,,"あらゆる意味で無計画な、衝動的な旅に対しての
高揚感、焦燥感、期待感、倦怠感。",,,
70,,,"そんな、様々に入り混じった複雑な感情を
心に秘めながら。",,,
72,71,かずさ,「じゃ、食べさせて」,,,
74,73,春希,「は…？」,,,
