Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,春希,"「はい、ランチのバックオーダー終わり。
そっち、あとどんだけ抱えてる？」",,,
7,6,本田,"「え？　ああ、
ジャンバラヤ２つに、定食類が…」",,,
9,8,春希,"「…大した数ないな。
本田、休憩行ってきていいよ。
それ、こっちで引き取っとく」",,,
11,10,本田,「え？　いいんですか？」,,,
13,12,春希,"「思ったほど入ってないし。
これなら佐藤と俺の二人でなんとかなるから」",,,
15,14,佐藤,「俺は計算から外してくれないんすね…」,,,
17,16,春希,"「店長代理の休憩は最後ってのは常識だろ。
むしろあるだけ本部に感謝しろ」",,,
19,18,佐藤,「代理どころかナンバー２ですらないのに…」,,,
21,20,本田,"「でも俺、
北原さんに夜シフトまで代わってもらってるのに」",,,
23,22,春希,"「いいんだって。
こっち年末の予定、全部空いちゃったし」",,,
25,24,佐藤,「………」,,,
27,26,本田,"「じゃ、すいません。
休憩入ります」",,,
29,28,春希,「はい、お疲れ」,,,
31,30,佐藤,「お、お疲れ」,,,
33,32,春希,"「さあてと、昼の混雑もあと一時間ってとこかな。
さっさと片づけるか」",,,
35,34,佐藤,「…はぁ」,,,
36,,,"４０時間ぶりの５時間睡眠は、
それだけでも十分な体力のチャージを果たすことができた。",,,
37,,,"だって、眠れるほどまで心が平静を取り戻し、
その上で体を休めることすらできたんだから。",,,
39,38,春希,"「そんなに不満そうな顔するなって。
次の休憩はお前先に行っていいから」",,,
41,40,佐藤,"「いや、別にそんなこと
気にしてるわけじゃないっすけど」",,,
43,42,春希,"「そっか？
なんかさっきから視線が冷たいんだけど」",,,
45,44,佐藤,「いや、冷たいんじゃなくてっすね…」,,,
46,,,"年内の休みを取り消して職場復帰した俺を、
スタッフの皆は『ほぼ温かく』迎えてくれた。",,,
47,,,"元々厳しかった年末シフトに、
一応ベテランと自負してるスタッフの純増だから、
文句を言われる筋合いはないとは思ってたけど。",,,
49,48,佐藤,「ね、北原さん」,,,
51,50,春希,「なんだよ？」,,,
52,,,"とりあえず、
朝から全開で働けるというのはありがたかった。",,,
53,,,"一時間ごとに細かい目標を設定して、
一時間ごとに自己評価。",,,
54,,,"達成できてれば心地良い達成感と疲労感を感じ、
できていなければ反省と自己評価と再発防止をして、
次の一時間をさらに頑張る。",,,
56,55,佐藤,「ちょっと聞きたいことがあるんすけど…」,,,
58,57,春希,"「仕事しながらの話なら聞くぞ。
手を止めたら聞かない」",,,
60,59,佐藤,"「わかってますって。
嫌と言うほど鍛えられましたから、そのスキルは」",,,
61,,,こういう働き方をするメリットは二つ。,,,
62,,,"自分の成果が目に見えて上がっていくことと、
目標に囚われて、余計なことを考えずに済むことの…",,,
64,63,佐藤,"「三日前のことなんすけどね…
ほら、帰り際に俺が北原さんにメチャクチャ怒られて、
そのままフォローも何もなかったあの日の…」",,,
66,65,春希,"「悪かったよ！
いいじゃん男に厳しくたって。
男なんだからさぁ！」",,,
