Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,武也,"「それじゃ、週明けから初の海外出張へと旅立つ
北原春希君の健康と無事と仕事の失敗を祈って…」",,,
7,6,春希,「おい」,,,
9,8,武也,"「生意気なんだよ一年目で海外出張なんて。
かんぱ～い！」",,,
11,10,全員,「かんぱ～い！」,,,
12,,,"武也の、壮行会に相応しくない音頭とともに、
皆のグラスが一斉に傾けられた。",,,
13,,,金曜の夜…,,,
14,,,"来週から出張だと言うことで、
奇跡的に早く帰らせてもらった俺は、
久々にいつものメンバーといつもの馬鹿話に興じる。",,,
16,15,雪菜,"「ね、春希くん、なに頼む？
わたし冷や奴と揚げ豆腐と豆腐サラダと…」",,,
18,17,春希,「…冷や奴と揚げ餅とシーザーサラダにしないか？」,,,
19,,,もちろん、雪菜はいつも通り俺の隣に寄り添い。,,,
21,20,依緒,"「あ、ほっけと串盛り合わせと牛肉コロッケよろしく。
………っ、\k",,,
22,,,と、生追加」,,,
24,23,春希,"「いきなりピッチ上げるな。
俺はお前のチキンレースには付き合わんからな」",,,
25,,,"依緒も、相変わらず慣れないヒールで駆けつけてくれた。
…って、こいつはそうやってすぐ走ろうとするから、
いつまで経ってもヒールと相性が悪いんだろうな。",,,
27,26,武也,"「あんま飲み過ぎんなよ依緒。
もし意識を失ったら、目覚めた時
俺が隣で気怠げに煙草吸ってんぞ？」",,,
28,,,"そして、すっかり落ち着いた…
というか、意外なことに社会人が板についてる武也も、
当然のように俺との友情を続けてくれていた。",,,
29,,,"こんな、大学時代から…
いや、付属時代から変わらない、俺たち四人…",,,
31,30,朋,"「北原さんわたしシャ○ルのバッグ！
後で型番メールするから間違えないでね？」",,,
33,32,春希,「………日本にだって売ってるし通販でも買えるから」,,,
35,34,武也,「…なんでお前がここにいるんだよ？」,,,
37,36,朋,"「あ、わたしウーロン茶おかわり。
あと、トマトスライスと海藻サラダ。
サラダはドレッシング抜きで」",,,
39,38,依緒,「相変わらず人の話を聞かないコだよね…」,,,
40,,,…ちょっとだけ訂正。,,,
41,,,"こんな、大学時代から変わらない…
そして、付属時代からちょっとだけ変わった、俺たち五人。",,,
43,42,朋,"「いいじゃないですか、今日はめでたい日なんですから。
実はですねぇ、わたし先月…
土壇場でようやく東亜テレビに内定決まったんですよ～」",,,
45,44,春希,"「…マジ？
キー局じゃないか」",,,
47,46,雪菜,"「…うん、マジみたい。
内定通知、１０回くらい見せられたし」",,,
48,,,"あのコンサート以来、
いつの間にか俺たちの輪の中に、
華やかで刺々しい薔薇が混じるようになっていた。",,,
50,49,武也,"「意外と粘るな。
そろそろ脱ぐ頃だと思ってたんだけど」",,,
52,51,依緒,"「そもそもグラビアアイドルとかやってた人間を
よく採用する気になったよねテレビ局が」",,,
54,53,朋,"「ま、そこは普段からたゆまぬ努力の賜と言いますか、
可能な限り人脈と弱みは握っておくに限ると言いますか」",,,
55,,,"柳原朋。
峰城大学商学部四回生。",,,
56,,,"二年前のミス峰城は、今でもキャンパス内で、
その存在感をケバケバしいほどに示しているらしい。",,,
58,57,武也,「…その時の光景が目に浮かぶようだ」,,,
60,59,依緒,「後でスキャンダルにならなきゃいいけど…」,,,
62,61,朋,"「スキャンダルも話題作りとして利用すればいいんです。
どうせ最終目標は早めに退社してフリーになって、
女優やアーティストとしても活躍することなんだし」",,,
64,63,雪菜,"「口ではこんなこと言ってるけど、
彼女、本当に死に物狂いで努力してたんだよ？
ボイストレーニングも、英会話も、もちろん勉強も」",,,
66,65,春希,「…信じがたいけど、そうらしいな」,,,
67,,,あれからも柳原朋は、相変わらず雪菜を弄ってた。,,,
68,,,"けれど、二人の奇妙な友情…
というのかもわからない関係は、
雪菜が大学を卒業した今も続いている。",,,
69,,,"小木曽家のホームパーティに何度も顔を出したり、
雪菜がレコード会社を希望していると知るや、
自分のコネを最大限に利用しようと走り回ったり。",,,
70,,,"雪菜の歌に更に磨きをかけようと、
趣味半分の雪菜以上の本気をもって、
一緒にボイストレーニングに通ったり。",,,
71,,,"さらに今でも“あの歌”をメジャーに売り込もうと、
例の人脈とやらにデモＣＤを配ったりとかもしてるらしく、
その執念には雪菜も武也も呆れるばかりだとか。",,,
72,,,"…いつまで経っても、
いい奴なんだか悪い奴なんだかわからない、変な奴。",,,
73,,,………,,,
75,74,武也,"「だからな、大学で勉強ばっかしてた奴らは
結局会社じゃ役に立たないんだよ」",,,
77,76,雪菜,「そ、そうなの…かな？」,,,
79,78,武也,"「大学生ってのはさ、
遊ぶことによって社会と触れあってんだよ。
馬鹿やって人との付き合い方がわかってくんだよ」",,,
81,80,朋,"「まぁ、確かに飯塚先輩は
七年間馬鹿しかやってこなかったですけど」",,,
83,82,武也,"「…で、そうやってると、
自然と社会人としてのスキルが磨かれてくんだって。
研究に明け暮れてんなら大学に残った方がよっぽどいい」",,,
85,84,依緒,"「営業の視点だけ、それもたった半年かじっただけで、
そんなわかったようなこと言われてもねぇ」",,,
87,86,武也,"「いや基本どの仕事もおんなじだって。
やっぱ会社に属する以上、人とコミュニケーションが
取れてナンボってとこあるじゃん？」",,,
89,88,依緒,"「けどさぁ、春希は勉強しまくってたけど、
十分役に立ってるみたいじゃん？」",,,
91,90,武也,「こいつはおかしいんだよ。突然変異」,,,
93,92,春希,「酷い言われようだな、おい」,,,
95,94,武也,"「そもそもこんな根暗でオタクっぽい奴が、
大学一のアイドルとらぶらぶだって時点で、
何かおかしいってことに気づけよ」",,,
97,96,依緒,"「卑怯だぞ武也…
それ言われたら論破のしようがないじゃないか」",,,
99,98,春希,「…をい」,,,
101,100,朋,"「雪菜が大学一…ってのには、
やっぱりまだ異議を唱えたい自分がいるんですけど～」",,,
103,102,雪菜,"「みんなやだなぁ、恥ずかしいからやめてよ…
別に、アイドルとかそういうんじゃないよ、全然」",,,
105,104,武也,「しかも“らぶらぶ”の方は照れないし…」,,,
107,106,春希,"「そういうのを恣意的報道と言うんだ。
もうちょっと公平な視点でものを見ろ。
使える社会人だって言うんなら」",,,
109,108,雪菜,「もしかして春希くん照れてる？」,,,
111,110,春希,「だから後ろから撃たないで雪菜…」,,,
112,,,乾杯から１時間…,,,
113,,,"お酒の注文を三度、四度と重ねるうち、
皆の口の方もかなり滑らかになってきて。",,,
114,,,"俺たちは、昔と同じように、
真面目に、適当に、熱く、ゆるく騒ぎ合う。",,,
115,,,"それは、大学時代の馴れ合いの延長なのか、
それとも普段のストレスの発散なのか…",,,
117,116,春希,"「にしてもさ…
俺たちが飲み会の席で仕事の愚痴を言い合うなんてな」",,,
119,118,雪菜,「五年前からじゃ想像もできなかったよね」,,,
121,120,依緒,「あたしは一年前でも想像してなかったよ」,,,
123,122,朋,「わたし正直、まだちょっとついていけてません」,,,
125,124,武也,"「そうか？
そういうもんかな…」",,,
127,126,春希,"「ほら、特に武也。
お前、妙に語るようになったよなぁ。
仕事とか会社とか社会とか…」",,,
129,128,依緒,「なんかダサい…」,,,
131,130,武也,"「ダサい人間嫌いかよ？
去年まではチャラい人間嫌いだって言ってたくせによ」",,,
133,132,依緒,"「え？　あ、あぁ…ええと…
あたしは…その時その時の武也の性格が
一番嫌いって言うか…」",,,
135,134,武也,"「あ～あ～そうですかそうですか。
どうすりゃいいんでしょうかね俺は～」",,,
137,136,春希,「よせ、武也…」,,,
138,,,で、やっぱり乾杯から一時間ってことで…,,,
139,,,"五杯、六杯と重ねていくうちに、
普段ならさらりと流す相手の毒舌が、
どうしても癇に障ってしまったり…",,,
141,140,依緒,"「違うよ、春希。
…今のはあたしが悪い」",,,
143,142,雪菜,「依緒…」,,,
144,,,"普段ならギャグっぽく言うべき言葉を、
ぼそりと本音っぽく呟いてしまったり、する。",,,
146,145,依緒,"「あたしさ…
実はちょっと嫉妬してるんだ。みんなに」",,,
148,147,春希,「お前、何を…」,,,
150,149,依緒,"「だってさ…
多分、仕事に対して本気で不満持ってるの、
この中じゃあたしだけだって気がするもん」",,,
152,151,武也,「………」,,,
154,153,依緒,"「雪菜は会社でも、やっぱり看板背負ってる。
春希は最初から期待値が高くて、しかもそれに応えてる。
武也だって、大学時代からは信じられない高評価」",,,
155,,,"毎日、違う場所で過ごし、違う時間に生きて、
違う毎日を送ってる俺たちは…",,,
156,,,"『昔と同じように』ふざけ合うことなんて、
もう、二度とできないのかもしれない。",,,
158,157,依緒,"「朋だって、前途洋々な未来が開けてさ…
なんか、あたしだけ…
あたしだけ」",,,
160,159,朋,「水沢さん…」,,,
161,,,"依緒は…第一志望だった
スポーツ用品メーカーに就職した。",,,
162,,,"企画職を希望してたけど、なかなか競争率が高いらしく、
今は人事部で事務仕事に忙殺される毎日だとか。",,,
163,,,"つまり、それはきっと、
自らが思い描いた将来の姿とは少なからず離れてて…",,,
165,164,依緒,"「あ～あ、なんだかなぁ。
あたし、本当はこんなこと言うつもりなんか…」",,,
167,166,武也,"「嫌ならやめちまえ。
別にお前の進む道が一つだなんて決めた奴はいねぇだろ」",,,
169,168,依緒,「…なんだって？」,,,
171,170,春希,「だから、武也…」,,,
173,172,武也,"「自分から変えてやろうとかもしないくせに、
与えられたことに不満持ってぶちぶち…誰だよお前」",,,
174,,,"けれど、そんな弱気な依緒を一番見たくない奴は、
間違いなくこの中にいるわけで。",,,
176,175,武也,"「そうだ、なんなら結婚退職しちゃうか？
お前の相手になってやってもいいって言う酔狂な奴も、
世界中でたった一人くらいならいるかも…」",,,
178,177,依緒,「………黙れ」,,,
180,179,雪菜,「い、依緒…」,,,
182,181,依緒,"「あたしのこと、武也にだけはとやかく言われたくない。
…世界中でたった一人、心底気にくわない奴からは」",,,
184,183,武也,「………久々にやるかぁ？」,,,
186,185,依緒,「………望むところだね」,,,
188,187,春希,「あ～あ…」,,,
189,,,場が、変なふうに盛り上がってしまった。,,,
190,,,"二人は、昔とは違い、
真面目にふざけ、適当に戯言を飛ばし、
熱く罵り合い、ゆるく睨み合う。",,,
191,,,"大学時代の馴れ合いでもなく、
普段のストレス発散でもなく。",,,
192,,,"きっとそれは、付属の頃よりも…
俺がまだ、二人と会うよりも前の…",,,
194,193,雪菜,「は、春希くん…っ」,,,
196,195,朋,"「北原さん…
なんとかしてくださいよ、あの二人…」",,,
197,,,"俺の両隣の二人が、殺伐とした場の空気に押され、
心細そうに俺の両袖を掴む。",,,
198,,,"だから俺は、
この不毛な争いに決着をつけるべく…",,,
200,199,春希,「すいません、店員さん…」,,,
202,201,店員,「はい、お伺いしま～す」,,,
204,203,春希,「飲み物メニュー、いただけますか？」,,,
206,205,雪菜＆朋,「………え？」,,,
207,,,………,,,
208,,,……,,,
209,,,…,,,
211,210,武也,"「よ～しそんじゃもう一軒行こうかもう一軒～！
今度こそ完全決着つけてやるからな～」",,,
213,212,雪菜,"「ちょ、ちょっと武也くん…
しっかりして」",,,
215,214,朋,"「…ほんっとおっさんくさくなったなぁ飯塚さん。
これでネクタイ頭に巻いてたら完璧」",,,
217,216,武也,"「どこ行こっか雪菜ちゃん？
今度はもうちょっと静かに飲めるとこがいいかな～」",,,
219,218,雪菜,"「もう帰った方がいいって。
タクシーで家まで送ってあげるから」",,,
221,220,武也,"「何言ってんの？　せっかくの週末じゃん。
俺たちの夜は、まだまだこれからだ…ってかぁ」",,,
223,222,朋,"「わたし、通りでタクシー捕まえてくるから、
雪菜はここでちょっと見てて…」",,,
225,224,武也,"「よし、そんじゃこうしよう。
二次会はカラオケってことで。
雪菜ちゃん、一人で歌いたいだけ歌っていいからさ」",,,
227,226,雪菜,"「………そ、そう？
それじゃあ」",,,
229,228,朋,「…何流されそうになってんのよ雪菜」,,,
231,230,雪菜,「い、いい加減わたしだけ呼び捨てはやめてよ！」,,,
232,,,………,,,
234,233,依緒,「…ごめん」,,,
236,235,春希,「何が？」,,,
238,237,依緒,「見苦しいとこ、見せちゃって…」,,,
240,239,春希,"「潰れてないだけマシだ。
<R武也|あのバカ>みたいに」",,,
