Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
5,4,春希,「ほら、パン焼けたぞ」,,,
7,6,かずさ,「ん…」,,,
9,8,春希,「ふぁぁ…」,,,
11,10,かずさ,「寝不足か？」,,,
13,12,春希,"「ちょっとな…
さっきまでメール処理してたから」",,,
14,,,公約通り、浜田さんはしっかり雑務をｚｉｐでくれた。,,,
16,15,かずさ,"「家に仕事持ち帰ってんのかよ…
典型的な日本のサラリーマンだなお前。
いつか過労死するぞ」",,,
18,17,春希,「…否定はしないけどな」,,,
19,,,"解凍した後のファイル数を見て、
軽くめまいに襲われた時に眠っておけばよかった。",,,
21,20,かずさ,"「そうやって身を粉にして働いて、
家族養うだけで自分を犠牲にする人生か。
生きてて何が楽しいんだか」",,,
22,,,けど、こいつに言われたくないって気持ちはある。,,,
23,,,"何しろ俺が真夜中に仕事に手をつけるほど
眠れなくなってしまった原因は…",,,
25,24,春希,"「家族が本当に大切だったら、
そのために頑張れるのは楽しいことだと思うぞ。
まだ経験で語れないけど」",,,
27,26,かずさ,"「あ～、そりゃそうだろうな。
何しろお前の家族になってやろうって相手は…」",,,
29,28,春希,「………ほら、目玉焼き」,,,
31,30,かずさ,「ん…」,,,
32,,,"かずさの方も、俺が言葉を遮った意図を理解したのか、
それ以上は嫌味ったらしく踏み込んでこなかった。",,,
34,33,春希,「塩コショウ？　ソース？　醤油？」,,,
36,35,かずさ,「ケチャップ」,,,
38,37,春希,「調味料まで甘めのものを…」,,,
40,39,かずさ,「あたしの勝手だ」,,,
41,,,"鍋、フライパン、皿、スプーン、ナイフとフォーク、箸。
オーブントースターにパンに卵に生野菜に調味料。",,,
42,,,"たった一日で、
かずさの部屋には結構な家財道具が入り込んだ。
…とはいえ全部俺の部屋からの輸入品だけど。",,,
44,43,春希,「さてと、それじゃいただきます」,,,
46,45,かずさ,「ん…」,,,
48,47,春希,「………（じろり）」,,,
50,49,かずさ,「………」,,,
52,51,春希,「………っ」,,,
54,53,かずさ,「…いただきます」,,,
56,55,春希,「食べてよし」,,,
58,57,かずさ,「っとに、鬱陶しい」,,,
59,,,"昨日もしつこく言い聞かせたのに…
って、絶対にわざと反抗してるよな、こいつ。",,,
61,60,春希,"「って、お前そんなにジャム塗るな。
また一瓶空けるつもりか」",,,
63,62,かずさ,"「朝に甘いものは重要だろ。
糖分取らないと頭働かないぞ」",,,
65,64,春希,「それにしても限度が…って、紅茶にも入れるのかよ！」,,,
67,66,かずさ,「ロシアンティーも知らないのか日本人は」,,,
68,,,"…まぁ、こっちのパラノイア的甘党に関しては、
わざとでも何でもないことは歴史が証明済みだけど。",,,
69,,,………,,,
71,70,かずさ,"「へぇ、しばらくは出張扱いなのか。
思ったより気楽なんだな、お前の仕事も」",,,
73,72,春希,"「言っておくが仕事量は減ってないからな。
むしろこの取材分だけ増えてる」",,,
74,,,"かずさは味がわかってるのか怪しいくらい
素早く朝食を平らげ、
今は二杯目のロシアンティーを喉に流し込んでいる。",,,
75,,,"今日もまた新品のジャムが一瓶消えた。
…駄目だこいつ。早く食生活改善させないと。",,,
77,76,春希,"「そっちはどうなんだ？
今日は練習か？」",,,
79,78,かずさ,「毎日練習だ、朝の１０時から」,,,
81,80,春希,「こっちでも一日十時間なのか？」,,,
83,82,かずさ,「お前のせいでな」,,,
85,84,春希,「そっか…」,,,
86,,,"その決めつけは、そりゃ嬉しいけど、
結構苦しくもあるんだけどな。",,,
88,87,かずさ,"「で、これがコンサートやコンクールの直前だと、
寝て食べる以外の時間は全部弾いてる」",,,
90,89,春希,「…人間のやることじゃないよな」,,,
92,91,かずさ,"「演奏家なんてみんなそんなもんだ。
あたしだけ特別こんなことやってる訳じゃない」",,,
94,93,春希,「大変なんだな…」,,,
96,95,かずさ,"「そうだよ。だから家事とか私生活のことなんか
何もできなくて当然なんだ。
する暇がないからな」",,,
98,97,春希,"「お前は単に物臭なだけだろ。
ピアノやってなかった頃だって全然…」",,,
100,99,かずさ,"「うるさいな。
あの頃のあたしは親に反抗してたからだよ」",,,
102,101,春希,「カッコ悪かったもんなぁ、あの頃のお前…」,,,
104,103,かずさ,「お前は今もカッコ悪いけどな」,,,
106,105,春希,「まぁな」,,,
107,,,"それでもその立ち振る舞いが、
憧れてしまうくらいカッコ良かったのが、
またタチが悪かったんだけど。",,,
109,108,かずさ,"「さてと、それじゃ練習に行くか。
お前はどうするんだ？
あたしにしつこく付きまとうのか？」",,,
110,,,"そして今、親への反抗をやめて、
ストイックな音楽家になった冬馬かずさは、
結局、何をしてもカッコ良いってことを証明した。",,,
111,,,"俺の作った食事を感謝もせず食べてても、
俺が世話を焼くのを当然のように受け止めてても、
俺にどれだけ悪態をついてても…",,,
113,112,春希,"「なぁ、かずさ。
今日の練習、昼からにできないか？」",,,
115,114,かずさ,「…なんでだよ？」,,,
117,116,春希,「午前中、俺に付き合ってくれ」,,,
119,118,かずさ,「え…」,,,
121,120,春希,「駄目か…？」,,,
