Id,NameId,Name,Text,Traslate,NameTranslate,Notes
5,4,春希,「ん…」,,,
7,6,春希,「…十時ぃ？」,,,
8,,,"携帯の時計には、
確かにそんな時間が刻まれていた。",,,
9,,,"昨日の金曜日…
久々の開桜社は、変わらず修羅場だった。",,,
10,,,"麻理さんになんか理不尽な叱られ方をして、
鈴木さんに『ずっとほっとくから』って謎なこと言われて、
勘を取り戻す暇もなく、家に辿り着いたのが確か八時。",,,
11,,,そして今日は土曜日。,,,
12,,,"今週からは丸ごと自由な時間になったはずの、
何も考えずに眠ろうと決心した、怠惰な一日。",,,
14,13,春希,「はぁい…北原…」,,,
15,,,"眠い目をこすりながら開くと、
ベッドの上に、怒り狂いながらも麻理さんが渡してくれた、
予想通り悪趣味満載なグァム土産のキーホルダーがあった。",,,
16,,,"…年末に海外取材に行ってたのすら知らなかったことも、
怒りを買った要因の一つだったっけ。",,,
18,17,？？？,"「あ、北原さん！
よかった捕まった！」",,,
20,19,春希,「………じゃあな。おやすみ」,,,
22,21,佐藤,"「お願いです！
目を覚まして下さ～い！」",,,
23,,,"そんな俺の『わざと何も考えない状況を作った休日』を
踏みにじってくれたのは、
先週まですっかりお馴染みだった電話番号の…",,,
24,,,………,,,
26,25,携帯アナウンス,「留守番電話サービスに接続します…」,,,
28,27,春希,「………」,,,
29,,,…杉浦。,,,
30,,,どうしたんだよ、一体？,,,
31,,,………,,,
32,,,……,,,
33,,,…,,,
35,34,中川,"「うおおお北原さ～ん愛してる～。
今アンケート取ったら抱かれたい男ナンバー１！」",,,
37,36,春希,「なんでこんな状況になってんだよ…」,,,
38,,,"開店直後の店内は、
当然ながらまだそれほど席が埋まってないにもかかわらず、
スタッフだけがテンパっているという異常事態だった。",,,
40,39,佐藤,"「さっきも電話で話した通りっす。
ホールが全然足りないんすよ…」",,,
42,41,中川,"「離さない～、もう二度と離さない～。
さあ一緒に死のうね～」",,,
43,,,"泣きながらまとわりついてくるホールチーフを引き剥がし、
俺は素早く店内に目を走らせる。",,,
45,44,春希,「…中川さんしかいないじゃん」,,,
47,46,佐藤,"「だから電話でそう言ったっしょ？
早くフォローお願いしますよ～」",,,
49,48,春希,"「なんでこんなシフトにしたんだよ…
最低でも三人で回せってあれほど」",,,
51,50,佐藤,"「ちゃんと三人で組んでたのに、
二人もドタキャンなんて想定してないっすよ。
せめてもう一人いればなんとかなったのに…」",,,
53,52,春希,「なんで、そうなるんだよ…」,,,
54,,,"泣きそうな声の（というか泣いていたなきっと）
佐藤の電話の内容は…まぁそんな感じだった。",,,
55,,,"もう少し詳細に言うと、
開店３０分前に店に電話がかかってきたらしい。",,,
56,,,"それは、『熱が３９度もあり起きられない』という、
喉から絞り出すような島本さんの声だったとか。",,,
57,,,"ホールスタッフが３人から２人に減ってしまったことを、
けれどその時点ではまだ誰も慌ててはいなかった。",,,
58,,,"何しろチーフである中川さんの出勤日だったし、
それにもう一人来る予定になっていたスタッフは、
サボりとか遅刻とかとは最も縁遠い、使えるコで…",,,
60,59,春希,「杉浦…まだ連絡来ないの？」,,,
62,61,佐藤,"「こっちからかけても留守電で…
電源切ってるみたいなんすよねぇ」",,,
64,63,春希,「………」,,,
65,,,"連絡がないまま来ないなんて、
誰一人として想像してなかったから。",,,
67,66,佐藤,"「やっぱあれっすかね。
<R北原さん|ししょう>がシフト外しちゃったから、
心の張りがぷっつりと切れちゃって…」",,,
69,68,中川,"「だから呼び戻したのよ。
<R北原さん|かれし>がこうしてここで働いてくれてれば、
匂いにつられて彼女も戻って来るんじゃないかって…」",,,
71,70,春希,"「俺関係ないから！
師匠でも彼氏でもないから！
そもそも彼女に思いっきり失礼だから！」",,,
72,,,"なんて悪態をついてても、
俺がヘルプに回るしかないことはわかってる…",,,
73,,,"彼女の教育係は俺で、
その彼女が無断欠勤したんだから、
責任を取るしかないわけで。",,,
74,,,"…まぁ、俺を教育係に任命した奴の責任は
終業後に問うとして。",,,
75,,,けど、なんで…,,,
76,,,本当に、どうしちまったんだよ、杉浦…,,,
77,,,………,,,
78,,,……,,,
79,,,…,,,
80,,,"それから二時間は、
まさに地獄が待っていた。",,,
81,,,"元々、二人で回すには無理がある広さに加え、
昨日の激務と睡眠不足がたたり、
なかなか能率が上がらない。",,,
82,,,"…いや、普段ならその程度の疲労なら、
一度集中してしまえば気にならないはずだった。",,,
83,,,"ただ今は、何もかも忘れて没頭することなんか、
できるわけがなかった。",,,
85,84,春希,"「お待たせいたしました。
ご注文お伺いいたします」",,,
87,86,佐藤,"「ありがとうございます。
グッディーズ南末次店でございます」",,,
89,88,お客様１,「ええと…リブロースステーキにＡセットで」,,,
91,90,春希,「ライスとパンはどちらになさいますか？」,,,
93,92,佐藤,"「杉浦さん！
いま家？　大丈夫ですか？」",,,
95,94,お客様１,「ライス」,,,
97,96,春希,「…スープとサラダは」,,,
99,98,お客様１,"「スープ。
クラムチャウダーで」",,,
101,100,佐藤,"「うん、うん…
あ～、そうだったんだ。
それは大変でしたね～」",,,
103,102,お客様２,"「俺はミートスパゲティ。
それにミックスピザ」",,,
105,104,春希,「………」,,,
107,106,お客様２,「あ、それをドリンクセットで」,,,
109,108,佐藤,"「今はどんな調子です？
ええ…ええ…そうですか」",,,
111,110,春希,「………」,,,
113,112,お客様２,「…注文、終わったけど」,,,
115,114,春希,"「っ！？
え、あ、ああ、かしこまりました。
それでは、ご注文繰り返させていただきます」",,,
117,116,佐藤,「う～ん、それじゃ今日は無理しない方が」,,,
119,118,春希,"「………リブロースステーキ、Ａセットで、
ライスとミネストローネ…」",,,
121,120,お客様１,「いや、クラムチャウダー…」,,,
123,122,春希,"「っ！？
申し訳ありません。
クラムチャウダー…と」",,,
125,124,佐藤,"「え？　ああ、そうですねぇ…
一時期は大変でしたけど、今は何とか」",,,
127,126,春希,"「………木イチゴのパフェに、
シーザーサラダのドリンクセット…」",,,
129,128,お客様２,"「いやそれドリンクセットしか合ってないし、
そもそもサラダにそんなセットないし」",,,
131,130,佐藤,"「ええ、実は島本さんも杉浦さんと同じで…
インフルエンザ流行ってますからね」",,,
133,132,春希,「………………お客様」,,,
135,134,お客様２,「う、うん？」,,,
137,136,春希,"「大変申し訳ございませんっ、
すぐに、別の者が参ります！」",,,
139,138,お客様２,「え、ええっ！？」,,,
141,140,春希,"「中川さん８番テーブルオーダーお願い！
俺、３分休憩入るから！」",,,
143,142,中川,「え、ええっ！？」,,,
144,,,"なんという失態…
俺が教育係だったら怒鳴りつけてる。",,,
145,,,"けど今は…
仕方ないなんて言ったら終わりだけど、
でも、仕方ないだろ…",,,
146,,,だって…,,,
148,147,佐藤,"「あ～、だから今は大丈夫ですって。
杉浦さんのヘルプと言えばあの人しか…」",,,
150,149,春希,「代われ！」,,,
152,151,佐藤,「うおっ！？」,,,
154,153,春希,"「杉浦！
お前、一体どこでなにしてたんだよ！？」",,,
156,155,小春,"「っ！？
せ…先輩？」",,,
157,,,"ずっと、こいつのことが気になって、
仕事が手につかないんだから…",,,
159,158,小春,"「え、え…どうして？
今日はシフトに入ってなかったんじゃ…」",,,
161,160,春希,"「え、ええと、それは…
そんな細かいことはどうだっていいだろ！」",,,
163,162,佐藤,"「あ、あ～、ええと。
彼女、つい今目が覚めたそうで」",,,
165,164,春希,"「寝坊か？　寝坊なのか！？
杉浦小春ともあろう奴がなんて失態だよ！」",,,
167,166,小春,「先輩…」,,,
168,,,"だから今、彼女の声が受話器の向こうから聞こえてきて、
安堵感のあまり、いつもの説教がだだ漏れになる。",,,
170,169,佐藤,"「寝坊は寝坊なんすけど、
昨夜から熱が３８度近くですねぇ…」",,,
172,171,春希,"「お前は黙ってろよ！
俺は杉浦と話してるんだ！」",,,
174,173,佐藤,"「………了解しました。
お飾りの店長代理、沈黙します」",,,
176,175,小春,"「ごめんなさい…
その…迷惑かけて、ごめんなさ…っ」",,,
178,177,春希,"「………病気ならしょうがないな。
怒鳴って悪かった」",,,
180,179,小春,"「………っ、
すいません」",,,
181,,,"だから、彼女の声に潜むほんのちょっとのビブラートには、
その時は全然気づかなかった。",,,
183,182,春希,"「そ、それにしてもさぁ…
昨日からそんなに調子悪いなら昨日のうちに連絡しろよ。
そしたらこっちだってちゃんと対応できるのに」",,,
185,184,小春,"「だって先輩、もう来ないって…
なんだかわたしのこと避けるみたいだったから…」",,,
