Id,NameId,NameJp,Jp,Traslate,NameTranslate,Notes
5,4,春希,「寒…」,,,
6,,,"窓から吹き込む風は、
相変わらず肌を刺すほどに冷たい。",,,
7,,,"冬休みも終わり、久々に訪れた研究室は、
どうやら俺が一番乗りのようで、
室内なのに、外に負けじと底冷えがしていた。",,,
8,,,"そう、一番乗りだった。
誰もいなかった。",,,
9,,,…気づかずに踏んでしまいそうな寝袋も、なかった。,,,
10,,,なんて、当然か。,,,
11,,,"冬休み明けの、しかも一コマ目よりも前の時間に
大学にいるような勤勉な奴じゃない。",,,
12,,,………,,,
13,,,千晶が、俺の部屋から去って一週間。,,,
14,,,"こちらから電話することはなかったし、
向こうからの連絡もなかった。",,,
15,,,俺は、今までの自分を取り戻すのに必死だったから。,,,
16,,,"朝６時半に起きて、ちゃんと朝食を摂って、
バイトに復帰し、千晶以外の人と触れ合い、
誰もが認める北原春希へと社会復帰していった。",,,
17,,,"だからこそ、
その途上で千晶に甘えてしまう訳にはいかなかった。
何度も何度も携帯に伸びた手を必死で押し留めた。",,,
18,,,"かたや千晶の方は…
まぁ、気まぐれな奴だから。",,,
19,,,"それでも、こうして大学が始まったからには、
これ以上は避けようとしても無駄だから。",,,
20,,,"それなら自分から会いに行こう、
話をしようって、昨夜ようやく決めた。",,,
21,,,…んだけど。,,,
23,22,春希,「講義行くか…」,,,
24,,,"夕方になったら、またここに戻ってみよう。
その頃なら、きっと暇そうに居眠りでもしてるだろ。",,,
25,,,………,,,
27,26,春希,「あ…」,,,
28,,,『あけましておめでとう』,,,
29,,,"『なんて、もう年が明けてから
十日も経っちゃってるけどね。
新年の挨拶遅れてごめんなさい』",,,
30,,,"『…それとも、
こうして普通に挨拶しちゃうことの方が
ごめんなさい、かな？』",,,
31,,,"『このメールを見て、ふざけるなって思うなら、
着信拒否にしてください。
それだけのことをしたっていう自覚はあるから』",,,
32,,,"『でも、どうしてもあなたのことを考えてしまうから、
悩みに悩んだ末、メールしました。
…どうしてますか？』",,,
33,,,"『今日は、学校来てますか？
ちゃんと朝型の生活に戻しましたか？
…なんて、春希くんの寝坊なんて想像できないけど』",,,
34,,,"『それとも、全然平気ですか？
もう完全に切り替えて、新しい生活を送ってますか？
それならほっとするけれど、ちょっと落ち込みます』",,,
35,,,『なんて、わたし矛盾してますか？』,,,
36,,,"『それじゃ、このへんで。
もうすぐ期末試験だね。
お互い、がんばろう』",,,
38,37,春希,「………」,,,
39,,,『あけましておめでとう』,,,
40,,,"『メール、ありがとう。
全然怒ってない。怒れる訳なんかない。
ただ、こっちから連絡できなかった自分に腹が立ってる』",,,
41,,,"『今日は、ちゃんと大学には来たよ。
レポートの提出期限の迫ってる講義もあったし』",,,
42,,,"『どうしてるかと言えば…
全然平気ってわけじゃないけれど、
ちゃんと普通に日々暮らしてる』",,,
43,,,"『バイトして、テスト勉強して、普通の大学生してる。
そうしないと生活も進級もできなから、やるしかないし』",,,
44,,,『それよりも、雪菜の方は、どうしてる？』,,,
45,,,"『さっきのメール、俺の心配ばかりで、
雪菜のことが何も書いてなかった。
だから俺も、すごく心配してる』",,,
46,,,"『連絡くれるのは嬉しいけれど、
ちゃんと近況くらいは書くこと』",,,
47,,,………,,,
48,,,『近況』,,,
49,,,『わたしも同じようなものだよ』,,,
50,,,『今は普通に日々を過ごしてる』,,,
51,,,"『朝起きて、ご飯食べて、大学行って、
友達と話して、勉強して、何も変わらない日々』",,,
52,,,"『…しばらくは涙が枯れるまで泣いたけど、
今はそんな面影もなし』",,,
53,,,『人間って、凄いね』,,,
55,54,春希,「っ…」,,,
56,,,結局…,,,
57,,,その日、千晶は研究室に現れなかった。,,,
58,,,………,,,
59,,,……,,,
60,,,…,,,
63,62,武也,「さってっと…やぁっと春休みだなぁ」,,,
65,64,春希,「とうとう四年か…」,,,
66,,,"長かった期末試験も終わり、
未だに冬真っ盛りの気候を先回り、
学生たちの頭だけが一気に春めいてきた二月の中旬。",,,
67,,,"峰城大は、今週末をもって本年度の課程を修了し、
再来週からは、とうとう<R新入生相手の商売|にゅうがくしけん>が始まる。",,,
69,68,武也,"「な、春希。
休み入ったらスキー行かね？
スノボでもいいけどさ」",,,
71,70,春希,"「何だよ急に。
この前合コンするって言ってた看護師のコたちと
約束でもしたのか？」",,,
73,72,武也,"「いやな、ナースのコはやべぇぞ…
忙しいわ時間が不規則だわでストレスが溜まってるから
性欲がとんでもないことに」",,,
75,74,春希,「やってきたような事実を言う奴だな…」,,,
77,76,武也,"「…と、まぁ、そういうめくるめく体験はともかく、
お前、そういう誘いだったら乗るか？」",,,
79,78,春希,「いや、俺は…」,,,
81,80,武也,"「って言うに決まってるからそんなイベントじゃねぇよ。
四人で、レンタカーでも借りてさ」",,,
83,82,春希,「…四人？」,,,
85,84,武也,"「わざとしらばっくれてるだろ？
俺と、お前と、依緒と…」",,,
87,86,春希,"「日本語おかしいぞ。
しらばっくれてる時はわざとに決まってる」",,,
89,88,武也,「雪菜ちゃんと、さ」,,,
91,90,春希,「………」,,,
92,,,"せっかく上手くはぐらかしたのに、
わざと空気読まない奴…",,,
